status,enter row,exit row,enter price,exit price,percentage
+,4674,4731,3983.68,4688,17.6801
+,4740,4821,5120.38,5510.41,7.61721
-,4836,4838,5472.4,5109.4,-6.63329
+,4853,4870,5202.9,5669.64,8.97077
+,4881,4898,5881.4,6104.15,3.78736
+,4902,4904,6368.65,7038.15,10.5124
+,4907,4908,7361.15,7873.15,6.95543
-,4922,4929,8327.65,7193.79,-13.6156
+,4957,4964,7857.89,8910.89,13.4005
-,4993,5005,8505.39,7643.89,-10.1289
+,5020,5051,7965.89,8355.38,4.88947
+,5054,5056,9197.39,9197.89,0.00543632
+,5072,5081,9254.14,9827.89,6.19993
+,5084,5085,10626.4,10747.1,1.13632
+,5091,5096,11204.3,11910.8,6.30536
+,5098,5100,12600.4,13544.4,7.49133
-,5113,5121,12179.4,9881.84,-18.8641
+,5125,5129,10736.6,11378.9,5.98185
+,5132,5150,11837,12258.5,3.56131
-,5156,5161,12856.6,11786.3,-8.32482
-,5173,5174,11861.1,10064.5,-15.1472
-,5179,5185,10805.9,9579.08,-11.3532
+,5196,5198,10460.9,10669.9,1.99792
+,5222,5260,10103.4,10504.9,3.97391
+,5264,5265,11229.1,11547.9,2.8386
-,5268,5311,11910.1,10145.5,-14.8162
+,5317,5330,10353.8,10890.4,5.18244
-,5352,5371,10392.9,9659.18,-7.05973
+,5381,5389,9569.35,10374.6,8.4151
-,5393,5484,10563.6,9464.8,-10.4018
+,5508,5559,8270.29,8715.55,5.38385
-,5594,5609,8209.1,7495.64,-8.69109
+,5621,5622,7621.09,8396.13,10.1697
-,5624,5741,9705.15,7025.65,-27.6091
+,5759,5771,7253.65,7743.65,6.75522
-,5789,5839,7489.15,6862.4,-8.36877
+,5850,5851,6859.9,7119.65,3.7865
-,5864,5918,7610.65,6862.4,-9.83162
+,5920,5930,7328.65,7897.38,7.76037
+,5935,5962,8012.63,8482.64,5.86586
+,5964,6026,8771.64,9331.15,6.37862
+,6036,6074,9446.64,10119.6,7.12423
-,6084,6126,10293.6,9492.65,-7.78141
-,6134,6146,9914.65,9178.65,-7.42336
-,6167,6194,8804.65,8066.15,-8.38761
-,6203,6214,8055.15,7336.65,-8.91976
+,6244,6245,5600.5,5864.57,4.71511
+,6250,6268,6769.48,6880.06,1.63351
-,6278,6284,6818.6,5890.14,-13.6166
+,6289,6306,6461.1,6911.07,6.96429
+,6316,6396,7066.22,7505.12,6.21124
+,6404,6419,7738.12,8256.97,6.70512
+,6421,6454,8921.4,9337.11,4.65969
+,6456,6458,9631.75,10031.1,4.1467
+,6474,6484,8918.5,9610.15,7.75523
-,6495,6524,9846.85,8771.03,-10.9255
+,6539,6548,9148.75,9525.3,4.11586
-,6559,6615,9676.4,9165,-5.28502
+,6619,6794,9471.5,10000.6,5.58676
+,6798,6800,10846.5,11238.7,3.61554
+,6810,6847,11264.8,11847.4,5.17187
-,6855,6965,12008.3,10801.6,-10.0485
+,6980,7020,10332.9,11043.9,6.88095
-,7031,7038,10981.4,10370.6,-5.56187
+,7056,7124,10645,11363.1,6.74607
+,7128,7167,11554.4,12243.4,5.96302
+,7169,7176,12402.3,13059.7,5.30022
+,7184,7227,13030.3,13813.1,6.00769
+,7234,7238,14313.4,15230.3,6.40597
+,7260,7269,15556.6,16441.4,5.6877
+,7278,7285,16317.9,17799,9.07649
-,7303,7325,18694.4,17053.6,-8.77692
+,7335,7336,18489.1,18519.8,0.166152
+,7338,7410,19138.9,20301.2,6.07266
+,7412,7414,21171.5,22272.5,5.20029
+,7425,7450,23671.1,27014.6,14.1246
+,7462,7467,27571.1,28853.2,4.65001
+,7474,7480,29448.3,33212.8,12.7832
+,7491,7493,33779.7,35083.5,3.85983
+,7497,7501,35945,38210.1,6.30166
-,7507,7511,41319.2,34775,-15.8382
+,7527,7528,37233.5,37432.4,0.53425
-,7531,7560,38963.6,32842.1,-15.7108
+,7569,7596,33288.2,36958,11.0242
+,7608,7616,35329.5,37211.4,5.32665
+,7618,7633,38211.2,42975.5,12.4683
+,7636,7651,46169.9,47530.1,2.94606
+,7667,7677,49148.2,52391,6.59813
+,7686,7689,52622,55503.3,5.47545
-,7711,7714,51347.9,46472,-9.49574
+,7724,7734,48600.3,51440,5.84305
+,7749,7755,48990.6,51818.3,5.77197
+,7757,7773,54257.3,57514,6.00238
-,7780,7819,60023,53509.1,-10.8524
-,7826,7830,56374.9,51799.9,-8.11528
+,7838,7844,53337,57071.7,7.00199
+,7851,7910,59119.7,62571.8,5.83918
-,7915,7932,64267.5,56858.5,-11.5283
-,7943,7955,56723.7,51538.7,-9.14087
+,7963,7970,52342.2,54468.8,4.06268
+,7974,7994,55456,58777.7,5.98985
-,8008,8040,57421.5,49692.2,-13.4607
+,8073,8413,41782.7,43603.9,4.35874
+,8415,8441,45685.5,47596.3,4.18242
+,8465,8470,46579.5,48766.7,4.69567
+,8472,8538,49447.9,52513.8,6.2001
-,8554,8564,47195.2,44409.5,-5.90251
-,8574,8595,47153,43510.6,-7.72468
+,8608,8649,43332.7,47224.7,8.98165
+,8651,8663,48123.5,51438.6,6.88875
+,8667,8671,52756,55069.5,4.38528
+,8678,8707,55807.3,59595.5,6.7881
+,8710,8723,61407.3,64095.8,4.37806
-,8728,8740,66471.3,61115,-8.05799
-,8746,8758,63589.5,58902.6,-7.37051
+,8762,8783,60578.5,63429.2,4.70584
+,8804,8810,65096.5,67528.2,3.73555
-,8820,8821,68603.1,64216.3,-6.39454
-,8834,8841,65892.4,60963.1,-7.48083
-,8882,8891,57756.1,54600.1,-5.46428
-,8898,8924,58653.5,48892.4,-16.642
-,8929,8986,50091,45824.5,-8.51748
+,8991,9007,48613.6,50806.9,4.51181
-,9040,9061,48293.6,43557.7,-9.80651
-,9089,9128,43947.5,39734.2,-9.58718
+,9139,9173,36770.7,38879.6,5.73541
+,9188,9192,37176.6,40528.6,9.01636
+,9194,9210,41471.8,44229.2,6.64889
-,9213,9271,44905.2,40666.6,-9.43919
-,9304,9309,38891.6,34651.7,-10.902
+,9313,9336,38380.2,41405.1,7.88151
+,9338,9485,43269.1,45011,4.02569
+,9498,9505,44957.5,47949.3,6.65468
-,9528,9560,46024.8,42877.4,-6.83846
-,9578,9587,42729.5,41125.9,-3.753
-,9600,9670,41012.5,38407.8,-6.35116
-,9673,9732,40169.2,37010.3,-7.86375
+,9777,9885,30354.8,31659,4.29672
-,9920,9952,30251.2,28865.6,-4.58034
-,9980,9993,22633.9,19336.3,-14.5692
+,10003,10012,20579,21318.1,3.59123
+,10070,10111,20171.3,21590.7,7.03668
