status,enter row,exit row,enter price,exit price,percentage
+,1524,1525,1285.38,1299.21,1.07595
+,1545,1549,1305.01,1368,4.82678
+,1554,1565,1403.09,1449.4,3.30057
+,1567,1587,1494.85,1508.23,0.895073
+,1589,1592,1595.17,1625.85,1.92331
+,1594,1595,1672.94,1690.9,1.07356
+,1606,1607,1728.99,1750.6,1.24986
+,1609,1651,1795.09,1828.19,1.84392
+,1653,1655,1840.95,1860.99,1.08857
+,1659,1660,1922.03,1963.33,2.14877
+,1664,1665,1992.09,2006.76,0.736413
+,1667,1672,2026.99,2087.99,3.00939
+,1675,1681,2197.6,2215.99,0.836822
+,1683,1685,2251.09,2307.02,2.48457
+,1688,1689,2430,2447.29,0.711523
+,1691,1692,2572.99,2700.04,4.93783
+,1718,1720,2222.3,2274.24,2.33722
+,1732,1733,2292.71,2345.99,2.32389
+,1743,1745,2406.55,2420.49,0.579252
+,1747,1751,2476.64,2480.85,0.169988
+,1756,1757,2530.39,2543.99,0.537467
+,1760,1761,2592.99,2672.31,3.05902
+,1764,1788,2792.79,2828.69,1.28545
+,1795,1798,2858.1,2887.99,1.0458
+,1830,1831,2532.2,2537.01,0.189953
+,1848,1849,2573.89,2600,1.01442
+,1898,1931,2519.59,2532.72,0.521117
+,2012,2013,2151.8,2186.8,1.62655
+,2015,2016,2231.8,2286.8,2.46438
+,2028,2029,2511.8,2612.3,4.00111
+,2031,2032,2749.85,2771.8,0.798225
+,2073,2075,2704.8,2766.8,2.29222
+,2094,2096,2801.7,2889.76,3.14309
+,2098,2122,2911.8,3136.9,7.73061
+,2125,2138,3286.9,3400.46,3.45493
+,2145,2146,3459.79,3479.9,0.581249
+,2164,2165,3504.48,3541.8,1.06492
+,2167,2168,3589.79,3654.86,1.81264
+,2170,2171,3771.8,3786.9,0.400339
+,2175,2176,4062.61,4190.79,3.15511
+,2188,2189,4275.8,4296.99,0.49558
+,2192,2207,4353.7,4416.15,1.43441
+,2231,2236,4184.78,4237.47,1.25909
+,2240,2244,4345.93,4436.94,2.09414
+,2256,2257,4534.7,4580.91,1.01903
+,2267,2268,4680.4,4710.55,0.644176
+,2272,2273,4768.15,4829.29,1.28226
-,2275,2278,4867.96,4319.83,-11.26
+,2290,2292,4536.92,4578.57,0.918024
-,2302,2305,4665.7,4182.99,-10.3459
+,2338,2339,3953.72,4027.06,1.85496
+,2370,2371,3897.9,3916.47,0.47641
+,2381,2382,4055.34,4068.01,0.312428
+,2385,2396,4228.14,4372.33,3.41025
+,2416,2419,4339.02,4389.2,1.15648
+,2423,2426,4568.98,4569.8,0.0179471
+,2428,2429,4819.86,4822.18,0.0481342
+,2434,2443,4851.39,5097.49,5.07277
+,2445,2447,5318.14,5392.38,1.39598
+,2481,2484,5967.8,5969.81,0.0336808
+,2504,2507,5934.9,5978.6,0.736322
+,2513,2515,6115.46,6140.65,0.411907
+,2522,2523,6319.95,6339.64,0.311553
+,2527,2529,6523.12,6587.94,0.993696
+,2531,2532,6790.38,6818.95,0.420742
+,2534,2538,7079.12,7209.14,1.83667
+,2558,2559,7459.67,7702.72,3.25819
+,2585,2587,6760.9,6876.55,1.71057
+,2593,2595,7432.1,7671.39,3.21968
+,2606,2607,8117.24,8202.63,1.05196
+,2613,2633,8265.35,9514.82,15.117
+,2640,2641,9813.41,9814.86,0.0147757
+,2643,2646,9882.64,10031.9,1.51053
+,2648,2663,11157.6,11362.5,1.83687
+,2675,2676,11888.2,12167.9,2.35232
+,2678,2679,12567.8,12595.8,0.223031
+,2681,2682,13908.4,13946.4,0.27336
+,2684,2685,14892.8,15304,2.76121
+,2687,2698,16564.1,16883.6,1.92863
+,2718,2719,17079.6,17380.7,1.76298
+,2723,2724,18376.8,18781.4,2.20141
+,2760,2761,15035.3,15136.2,0.671153
+,2763,2764,15659,15795,0.868188
+,2766,2809,16247.9,16275,0.166914
-,2844,2849,14223.6,11357.9,-20.1473
+,2946,2947,8229.11,8266.31,0.452054
+,2963,2976,8705.7,9151.48,5.12055
+,2979,2980,9343.01,9629.44,3.06571
+,2983,2985,10015.1,10222.7,2.07247
+,2991,2993,10519.2,10887.2,3.49759
+,2997,3000,11406,11458.6,0.461775
+,3029,3030,10665.4,10776.6,1.04281
+,3034,3045,10869.5,11058.1,1.73532
+,3051,3052,11364.5,11467.4,0.905627
-,3056,3067,11581.4,9677.47,-16.4393
+,3108,3110,8408.95,8452.46,0.517425
+,3121,3122,8789.07,8915.81,1.44202
+,3178,3181,7292.36,7330.62,0.524659
+,3201,3202,7005.32,7045.76,0.577276
+,3217,3220,6850.18,6888.5,0.559401
+,3222,3224,7628.56,7648.46,0.260862
+,3227,3228,8050.67,8118.14,0.838067
+,3231,3258,8327.6,8449.07,1.45864
+,3261,3262,8757.16,8772.7,0.177455
+,3267,3268,9099.05,9174.73,0.831735
+,3270,3272,9296.01,9375.79,0.858218
+,3291,3313,9334.13,9516.3,1.95165
+,3381,3382,8403.96,8441.61,0.448003
+,3422,3437,7422.01,7518.12,1.29493
+,3441,3459,7633.7,7646.87,0.172524
+,3494,3506,6587.03,6652.17,0.988913
+,3561,3564,6260.3,6270.51,0.163091
-,3591,3612,6638.68,6109.29,-7.97433
+,3621,3624,6277.55,6538.47,4.1564
+,3627,3632,6669.72,7239.87,8.54833
+,3658,3659,7777.88,7918,1.80152
-,3663,3711,8340.26,6969.67,-16.4334
+,3734,3783,6487.55,6645.12,2.42881
+,3799,3800,6541.14,6626.7,1.30803
+,3806,3808,6827.94,6842.41,0.211923
+,3830,3835,7201.52,7226.34,0.344649
-,3839,3848,7286.13,6336.92,-13.0276
+,3878,3880,6336,6339.2,0.0505051
+,3882,3916,6433.74,6628.69,3.03012
+,3943,3944,6662.53,6665.29,0.0414257
-,3983,3999,6596.55,6184.49,-6.2466
+,4012,4014,6380.33,6389.21,0.139178
+,4053,4112,6423.92,6498.9,1.1672
+,4199,4201,3973.39,4130.63,3.95733
+,4279,4280,3379.4,3416.91,1.10996
+,4288,4289,3681.65,3731.4,1.3513
+,4291,4296,3861.4,4063.9,5.24421
+,4332,4333,3848.64,3889.15,1.05258
+,4364,4365,4025.39,4026.39,0.0248423
+,4434,4512,3580.4,3622.39,1.17277
+,4544,4545,3636.9,3664.91,0.770161
+,4547,4548,3781.91,3857.4,1.99608
+,4664,4681,3992.39,3999.78,0.185102
+,4707,4720,3981.38,4061.14,2.00333
+,4724,4730,4110.39,4137.89,0.669036
+,4740,4741,5120.38,5281.88,3.15406
+,4754,4755,5251.9,5296.86,0.856071
+,4771,4819,5294.9,5360.4,1.23704
+,4821,4822,5510.41,5535.9,0.462579
+,4853,4854,5202.9,5236.9,0.653482
+,4856,4864,5291.4,5366.41,1.41758
+,4869,4870,5469.65,5669.64,3.65636
+,4881,4883,5881.4,5897.4,0.272044
+,4892,4893,6000.65,6051.65,0.849908
+,4898,4899,6104.15,6291.15,3.06349
+,4902,4904,6368.65,7038.15,10.5124
+,4907,4908,7361.15,7873.15,6.95543
+,4961,4964,8040.39,8910.89,10.8266
+,5020,5022,7965.89,8057.89,1.15492
+,5040,5047,8167.39,8255.89,1.08358
+,5051,5053,8355.38,8458.39,1.23286
+,5057,5076,9260.14,9360.89,1.088
+,5079,5081,9727.64,9827.89,1.03057
+,5084,5085,10626.4,10747.1,1.13632
+,5092,5095,11279.3,11365.3,0.762635
+,5097,5098,12427.2,12600.4,1.39379
-,5100,5118,13544.4,10235.9,-24.4273
+,5126,5127,11239.9,11264.4,0.217974
+,5132,5146,11837,11843,0.0511111
+,5149,5150,12197.5,12258.5,0.500267
+,5156,5157,12856.6,13018,1.25562
+,5196,5197,10460.9,10610.6,1.43152
+,5249,5250,9820.88,9977.89,1.59874
+,5257,5260,10396.4,10504.9,1.04363
+,5264,5265,11229.1,11547.9,2.8386
+,5268,5272,11910.1,12204.4,2.47058
+,5326,5330,10697.1,10890.4,1.80656
+,5352,5354,10392.9,10537.1,1.38797
+,5384,5387,9768.84,9841.03,0.738982
+,5389,5390,10374.6,10394.6,0.192971
+,5393,5394,10563.6,10648.9,0.807395
-,5411,5428,10853.4,9975.64,-8.08733
+,5436,5438,10263.9,10383.6,1.16671
-,5467,5485,10248.4,8526.63,-16.8003
+,5508,5511,8270.29,8434.89,1.99026
+,5550,5551,8568.8,8575.54,0.0786575
-,5559,5609,8715.55,7495.64,-13.9969
+,5621,5622,7621.09,8396.13,10.1697
-,5624,5741,9705.15,7025.65,-27.6091
+,5760,5766,7561.65,7584.15,0.297554
+,5771,5772,7743.65,7751.65,0.10331
+,5789,5807,7489.15,7507.67,0.247291
+,5851,5852,7119.65,7159.4,0.558314
+,5864,5930,7610.65,7897.38,3.76748
+,5935,5936,8012.63,8367.33,4.42676
+,5954,5960,8141.65,8428.15,3.51894
+,5963,5964,8572.14,8771.64,2.32731
+,5980,6020,8941.7,9100.15,1.77203
+,6026,6027,9331.15,9344.64,0.14457
+,6036,6037,9446.64,9545.14,1.0427
+,6059,6060,9427.14,9552.64,1.33126
+,6074,6084,10119.6,10293.6,1.71943
+,6115,6116,10135.6,10136.1,0.00493308
-,6134,6150,9914.65,8704.15,-12.2092
+,6169,6184,8934.15,9073.65,1.56142
+,6244,6245,5600.5,5864.57,4.71511
+,6250,6262,6769.48,6778.08,0.127041
-,6268,6284,6880.06,5890.14,-14.3882
+,6302,6304,6632.61,6658.08,0.384012
+,6306,6310,6911.07,6924.62,0.196062
+,6319,6320,7226.13,7363.05,1.89479
+,6364,6365,7038.5,7061.07,0.320665
+,6390,6393,7121.62,7125.14,0.049427
+,6396,6397,7505.12,7527.1,0.292867
+,6417,6418,7841.58,7948.13,1.35878
+,6420,6421,8594.42,8921.4,3.80456
+,6423,6449,9158.57,9234.65,0.830697
+,6456,6457,9631.75,9791.5,1.65858
+,6479,6480,9086.7,9115.4,0.315846
+,6484,6486,9610.15,9671.45,0.637867
+,6539,6540,9148.75,9171.45,0.248121
+,6542,6545,9234.8,9405.45,1.8479
+,6559,6560,9676.4,10121.5,4.59933
+,6576,6578,9774.4,9812.9,0.393886
-,6601,6606,9854.05,9223.5,-6.39889
+,6647,6648,9474.32,9557.8,0.881119
+,6650,6794,9659.05,10000.6,3.53658
+,6798,6799,10846.5,10864.9,0.169548
+,6839,6840,11595.7,11672.8,0.664817
+,6855,6888,12008.3,12377.9,3.07788
+,6944,6947,11676.1,11704.1,0.239805
+,6952,6954,11895.2,11983.4,0.740884
+,6993,7007,10377.9,10497.9,1.15631
+,7013,7020,10876,11043.9,1.54349
+,7056,7058,10645,10715.9,0.665758
+,7064,7116,10876.6,10909.4,0.301104
+,7121,7124,11066.5,11363.1,2.68015
+,7128,7129,11554.4,11554.7,0.00302915
+,7158,7163,11748.1,11857.5,0.931383
+,7167,7169,12243.4,12402.3,1.29817
+,7188,7194,13204.5,13396.6,1.45527
+,7215,7227,13753.4,13813.1,0.434001
+,7234,7235,14313.4,14467.1,1.07417
+,7237,7238,15040.6,15230.3,1.26112
+,7260,7261,15556.6,15880.8,2.08446
+,7265,7268,16049.9,16154,0.648853
+,7279,7281,16683.4,16693.3,0.0594604
+,7284,7285,16946.6,17799,5.02956
+,7303,7313,18694.4,18980.8,1.53244
+,7335,7336,18489.1,18519.8,0.166152
+,7338,7339,19138.9,19361.7,1.16396
+,7395,7397,19064.9,19172.1,0.562184
+,7401,7410,19437.7,20301.2,4.44198
+,7412,7413,21171.5,21719.3,2.58749
+,7415,7416,22653.8,22811.3,0.69547
+,7426,7450,23908.1,27014.6,12.9934
+,7462,7463,27571.1,27951.4,1.37931
+,7467,7469,28853.2,28959.9,0.369734
+,7474,7480,29448.3,33212.8,12.7832
+,7491,7493,33779.7,35083.5,3.85983
+,7497,7498,35945,36977.2,2.87155
+,7501,7502,38210.1,39767.5,4.07573
-,7507,7513,41319.2,32724.5,-20.8007
+,7527,7528,37233.5,37432.4,0.53425
+,7531,7532,38963.6,39363.3,1.0258
+,7573,7596,34546.2,36958,6.98125
+,7611,7613,35645.5,36495.2,2.38398
+,7616,7617,37211.4,37269.5,0.156216
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7637,46169.9,46924.6,1.63459
+,7674,7677,51497,52391,1.73598
+,7688,7689,54797.9,55503.3,1.28718
+,7734,7735,51440,51535.3,0.185148
+,7750,7755,51564.2,51818.3,0.492901
+,7757,7759,54257.3,54772.8,0.95014
+,7765,7766,56302.3,56872.5,1.01287
+,7773,7780,57514,60023,4.36242
+,7798,7799,58432.5,59040.2,1.03995
+,7840,7842,53853.1,55365,2.80741
+,7844,7845,57071.7,57997.3,1.62187
+,7851,7860,59119.7,59216.2,0.163228
+,7899,7902,58479.2,59783.7,2.23064
+,7904,7910,60642.8,62571.8,3.18092
-,7915,7932,64267.5,56858.5,-11.5283
+,7970,7973,54468.8,55187.7,1.31997
+,7990,7991,56731.5,56791.5,0.105744
+,7993,7994,57831.3,58777.7,1.63661
-,8022,8040,58907.3,49692.2,-15.6434
-,8096,8113,40209.3,34479.8,-14.2492
+,8118,8132,37802.4,38816.3,2.68194
+,8158,8160,36502.5,36978,1.30271
+,8163,8172,37798.3,39107.5,3.46373
+,8176,8178,40154.3,40352.8,0.494368
+,8225,8241,34832.7,35818,2.82863
+,8262,8270,34836.8,34986.5,0.429862
+,8292,8293,34166.8,34287.9,0.354408
+,8337,8338,31439.3,32097,2.09219
+,8352,8353,36766.9,38281.4,4.1193
+,8381,8410,40653.7,42524.5,4.6019
+,8415,8416,45685.5,45911.5,0.494686
+,8441,8470,47596.3,48766.7,2.45904
+,8472,8473,49447.9,50320.5,1.7646
+,8521,8522,49394,50115.8,1.46121
+,8529,8532,50638.5,51770,2.23447
-,8538,8543,52513.8,46750.8,-10.9742
+,8574,8578,47153,48060.3,1.92425
+,8611,8615,44047.7,44671.3,1.41574
+,8641,8646,43489.4,43670.8,0.416952
+,8648,8649,44943,47224.7,5.07683
+,8651,8656,48123.5,48589.3,0.967822
+,8658,8661,49534.6,50008.8,0.957332
+,8663,8667,51438.6,52756,2.56109
+,8678,8683,55807.3,56467.2,1.18252
+,8686,8700,57278.5,57721.2,0.77289
+,8707,8710,59595.5,61407.3,3.04016
+,8722,8723,63165.8,64095.8,1.47227
-,8728,8760,66471.3,58294.5,-12.3012
+,8770,8783,62560.8,63429.2,1.38822
+,8804,8805,65096.5,65446.7,0.53797
+,8810,8811,67528.2,68122.2,0.879662
-,8820,8840,68603.1,62153.5,-9.40132
+,8885,8886,58584.9,59197.7,1.04609
+,8971,9006,49140.5,50054.9,1.86087
-,9040,9061,48293.6,43557.7,-9.80651
-,9089,9129,43947.5,38902.7,-11.4791
+,9147,9149,37587.4,38207.2,1.64899
+,9163,9168,37768,38480.7,1.88715
+,9192,9193,40528.6,40618.7,0.222263
+,9207,9210,42823.3,44229.2,3.28305
+,9213,9228,44905.2,45330.8,0.947617
+,9254,9255,43468.8,43582.2,0.260946
-,9257,9280,44252.2,39849.4,-9.94948
+,9336,9337,41405.1,41615.5,0.508005
+,9341,9485,44423.9,45011,1.32159
+,9498,9499,44957.5,46091.8,2.52294
-,9505,9572,47949.3,42166.5,-12.0602
-,9583,9589,43061.4,39810.7,-7.54894
+,9600,9601,41012.5,41215.3,0.494507
+,9631,9636,40661.4,41339.7,1.66822
+,9641,9647,42105,42670.3,1.34248
+,9673,9674,40169.2,40559.1,0.97082
-,9690,9737,39887.4,35790.8,-10.2705
+,9793,9794,30994.5,31057,0.20139
+,9833,9836,30118.5,30234.5,0.385145
+,9875,9879,29332.4,30280.1,3.23066
+,9883,9884,31231.4,31537.3,0.979206
+,9920,9921,30251.2,31174.1,3.05049
+,10003,10012,20579,21318.1,3.59123
+,10091,10094,19682.5,20361.9,3.45174
+,10110,10111,21073.4,21590.7,2.45466
