status,enter row,exit row,enter price,exit price,percentage
+,7007,7020,10497.9,11043.9,5.20105
+,7008,7121,10694.1,11066.5,3.48228
+,7013,7125,10876,11377.1,4.60757
+,7020,7128,11043.9,11554.4,4.62247
+,7056,7124,10645,11363.1,6.74607
+,7058,7124,10715.9,11363.1,6.0401
+,7064,7124,10876.6,11363.1,4.47289
+,7084,7128,10869.9,11554.4,6.29722
+,7116,7124,10909.4,11363.1,4.15926
+,7121,7128,11066.5,11554.4,4.40834
+,7124,7158,11363.1,11748.1,3.38806
+,7128,7166,11554.4,11998.9,3.84694
+,7158,7167,11748.1,12243.4,4.21557
+,7163,7170,11857.5,12852.9,8.39407
+,7164,7170,11964.4,12852.9,7.42622
+,7167,7170,12243.4,12852.9,4.9782
+,7169,7176,12402.3,13059.7,5.30022
+,7170,7177,12852.9,13114.8,2.03775
+,7188,7231,13204.5,14063.4,6.5047
+,7194,7231,13396.6,14063.4,4.977
+,7195,7234,13682.3,14313.4,4.61216
+,7215,7235,13753.4,14467.1,5.18918
+,7227,7236,13813.1,14820.3,7.29169
+,7234,7237,14313.4,15040.6,5.08077
+,7235,7238,14467.1,15230.3,5.27513
+,7236,7239,14820.3,15764.9,6.37374
+,7237,7239,15040.6,15764.9,4.8159
+,7239,7268,15764.9,16154,2.46794
+,7260,7269,15556.6,16441.4,5.6877
+,7261,7279,15880.8,16683.4,5.05351
+,7265,7284,16049.9,16946.6,5.58727
+,7269,7285,16441.4,17799,8.25716
+,7279,7285,16683.4,17799,6.68684
+,7284,7285,16946.6,17799,5.02956
+,7285,7289,17799,18109.6,1.7455
+,7303,7339,18694.4,19361.7,3.56958
+,7313,7410,18980.8,20301.2,6.95596
+,7314,7410,19184.1,20301.2,5.82263
+,7335,7338,18489.1,19138.9,3.51473
+,7338,7410,19138.9,20301.2,6.07266
+,7339,7410,19361.7,20301.2,4.85221
+,7395,7401,19064.9,19437.7,1.95537
+,7401,7410,19437.7,20301.2,4.44198
+,7410,7411,20301.2,20651.7,1.7266
+,7411,7413,20651.7,21719.3,5.16985
+,7412,7414,21171.5,22272.5,5.20029
+,7413,7415,21719.3,22653.8,4.30225
+,7414,7417,22272.5,23023.8,3.37299
+,7415,7425,22653.8,23671.1,4.491
+,7426,7450,23908.1,27014.6,12.9934
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7467,27571.1,28853.2,4.65001
+,7463,7474,27951.4,29448.3,5.35544
+,7467,7480,28853.2,33212.8,15.1096
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7497,33779.7,35945,6.41006
+,7493,7498,35083.5,36977.2,5.39752
+,7497,7501,35945,38210.1,6.30166
+,7498,7502,36977.2,39767.5,7.54598
+,7499,7502,37488,39767.5,6.08059
+,7501,7502,38210.1,39767.5,4.07573
+,7502,7507,39767.5,41319.2,3.90201
-,7507,7563,41319.2,31145.1,-24.6232
+,7527,7531,37233.5,38963.6,4.64657
+,7528,7532,37432.4,39363.3,5.15823
+,7531,7633,38963.6,42975.5,10.2966
+,7532,7633,39363.3,42975.5,9.17665
+,7573,7596,34546.2,36958,6.98125
+,7593,7596,33235,36958,11.2019
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7633,38323.1,42975.5,12.14
+,7611,7618,35645.5,38211.2,7.19791
+,7613,7618,36495.2,38211.2,4.70184
+,7616,7632,37211.4,38975.5,4.74073
+,7617,7633,37269.5,42975.5,15.3101
+,7618,7633,38211.2,42975.5,12.4683
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7641,46169.9,47337.2,2.52834
+,7674,7688,51497,54797.9,6.40988
+,7677,7688,52391,54797.9,4.59415
+,7688,7690,54797.9,56902.1,3.83993
-,7689,7714,55503.3,46472,-16.2716
-,7690,7714,56902.1,46472,-18.3299
+,7734,7756,51440,53536.5,4.07558
+,7735,7757,51535.3,54257.3,5.28182
+,7750,7756,51564.2,53536.5,3.82506
+,7755,7759,51818.3,54772.8,5.70161
+,7756,7759,53536.5,54772.8,2.30923
+,7757,7766,54257.3,56872.5,4.82011
+,7759,7773,54772.8,57514,5.00469
+,7765,7780,56302.3,60023,6.60851
+,7766,7780,56872.5,60023,5.53953
+,7773,7904,57514,60642.8,5.43998
+,7780,7910,60023,62571.8,4.24629
+,7798,7903,58432.5,60073.1,2.80775
+,7799,7910,59040.2,62571.8,5.98167
+,7840,7844,53853.1,57071.7,5.97646
+,7842,7844,55365,57071.7,3.08251
+,7844,7851,57071.7,59119.7,3.58847
+,7845,7903,57997.3,60073.1,3.57922
+,7851,7910,59119.7,62571.8,5.83918
+,7899,7910,58479.2,62571.8,6.99821
+,7902,7910,59783.7,62571.8,4.66354
+,7904,7915,60642.8,64267.5,5.97722
+,7910,7915,62571.8,64267.5,2.71009
-,7911,7955,63048.8,51538.7,-18.2559
-,7915,7950,64267.5,54069.3,-15.8683
+,7970,7992,54468.8,57430.6,5.43774
+,7974,7994,55456,58777.7,5.98985
+,7990,7994,56731.5,58777.7,3.60683
-,7992,8052,57430.6,45543.3,-20.6985
-,7993,8052,57831.3,45543.3,-21.2479
-,7994,8052,58777.7,45543.3,-22.516
-,8022,8040,58907.3,49692.2,-15.6434
-,8023,8040,59188.4,49692.2,-16.044
-,8096,8149,40209.3,32859.2,-18.2794
+,8118,8175,37802.4,39588.5,4.72478
-,8132,8152,38816.3,32184,-17.0863
+,8158,8163,36502.5,37798.3,3.54995
+,8163,8175,37798.3,39588.5,4.73619
+,8172,8179,39107.5,40506,3.57599
-,8173,8204,39267.2,32862.3,-16.3112
-,8176,8204,40154.3,32862.3,-18.1599
-,8225,8329,34832.7,29637.6,-14.9146
+,8241,8353,35818,38281.4,6.8776
-,8242,8329,36348.8,29637.6,-18.4634
-,8262,8329,34836.8,29637.6,-14.9245
+,8292,8352,34166.8,36766.9,7.60996
+,8337,8347,31439.3,32685,3.9624
+,8338,8352,32097,36766.9,14.5492
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8356,38281.4,39040.5,1.98289
+,8381,8411,40653.7,42718.2,5.07846
+,8399,8410,39744.4,42524.5,6.99489
+,8405,8410,40828.2,42524.5,4.15478
+,8410,8413,42524.5,43603.9,2.5383
+,8415,8441,45685.5,47596.3,4.18242
+,8441,8472,47596.3,49447.9,3.89039
+,8465,8470,46579.5,48766.7,4.69567
+,8466,8472,47145.7,49447.9,4.88329
+,8470,8473,48766.7,50320.5,3.18625
+,8472,8532,49447.9,51770,4.69597
+,8473,8538,50320.5,52513.8,4.35858
+,8521,8532,49394,51770,4.8103
+,8522,8538,50115.8,52513.8,4.78494
-,8529,8595,50638.5,43510.6,-14.0761
-,8532,8564,51770,44409.5,-14.2177
-,8538,8561,52513.8,45045.3,-14.2219
+,8574,8658,47153,49534.6,5.05066
-,8578,8603,48060.3,40855,-14.9922
+,8611,8649,44047.7,47224.7,7.21266
+,8615,8649,44671.3,47224.7,5.716
+,8641,8648,43489.4,44943,3.34233
+,8648,8649,44943,47224.7,5.07683
+,8649,8650,47224.7,47570.1,0.731503
+,8651,8663,48123.5,51438.6,6.88875
+,8656,8663,48589.3,51438.6,5.86418
+,8657,8663,48963.2,51438.6,5.05572
+,8658,8667,49534.6,52756,6.50346
+,8660,8667,49922.3,52756,5.67633
+,8661,8667,50008.8,52756,5.49354
+,8663,8668,51438.6,54883.3,6.6966
+,8667,8668,52756,54883.3,4.03224
+,8668,8678,54883.3,55807.3,1.68357
+,8678,8707,55807.3,59595.5,6.7881
+,8683,8707,56467.2,59595.5,5.54007
+,8686,8710,57278.5,61407.3,7.20829
+,8700,8710,57721.2,61407.3,6.38604
+,8701,8710,57962.8,61407.3,5.94269
+,8707,8711,59595.5,62441.5,4.77553
+,8710,8722,61407.3,63165.8,2.86363
+,8711,8728,62441.5,66471.3,6.45364
+,8722,8728,63165.8,66471.3,5.23301
+,8723,8728,64095.8,66471.3,3.70617
+,8728,8811,66471.3,68122.2,2.48375
+,8770,8806,62560.8,66071,5.61091
+,8782,8806,63065.8,66071,4.76523
+,8783,8810,63429.2,67528.2,6.46229
+,8804,8806,65096.5,66071,1.49698
-,8806,8890,66071,54874.2,-16.9467
-,8810,8890,67528.2,54874.2,-18.7389
-,8811,8890,68122.2,54874.2,-19.4475
-,8820,8842,68603.1,60202.4,-12.2454
-,8834,8858,65892.4,56671.6,-13.9938
-,8885,8924,58584.9,48892.4,-16.5443
-,8886,8924,59197.7,48892.4,-17.4083
+,8971,9008,49140.5,51327.9,4.4513
+,8991,9006,48613.6,50054.9,2.96491
-,9006,9061,50054.9,43557.7,-12.9802
-,9007,9061,50806.9,43557.7,-14.2682
-,9040,9069,48293.6,41806.2,-13.4334
-,9089,9133,43947.5,36628.9,-16.6531
-,9126,9133,43015.2,36628.9,-14.8467
+,9147,9192,37587.4,40528.6,7.8251
+,9149,9192,38207.2,40528.6,6.07593
+,9163,9192,37768,40528.6,7.30945
+,9168,9192,38480.7,40528.6,5.32186
+,9192,9193,40528.6,40618.7,0.222263
+,9193,9207,40618.7,42823.3,5.42748
+,9194,9210,41471.8,44229.2,6.64889
+,9207,9213,42823.3,44905.2,4.86182
+,9210,9228,44229.2,45330.8,2.49069
-,9213,9293,44905.2,37561.3,-16.3544
-,9228,9285,45330.8,39357.7,-13.1766
-,9254,9286,43468.8,38186.1,-12.1528
-,9256,9286,44069.5,38186.1,-13.3502
-,9257,9286,44252.2,38186.1,-13.7081
+,9336,9338,41405.1,43269.1,4.50176
+,9337,9341,41615.5,44423.9,6.74845
+,9338,9341,43269.1,44423.9,2.66883
+,9341,9500,44423.9,46918.9,5.61635
+,9387,9388,41489.2,42008.8,1.25223
+,9388,9481,42008.8,44026.5,4.80316
+,9444,9480,41680.3,43825.4,5.14658
+,9445,9480,41729.3,43825.4,5.02321
+,9465,9481,42846.3,44026.5,2.75449
+,9480,9499,43825.4,46091.8,5.17122
+,9485,9500,45011,46918.9,4.23874
+,9498,9503,44957.5,47214.4,5.02014
+,9499,9504,46091.8,47482.2,3.0167
-,9500,9589,46918.9,39810.7,-15.1499
-,9505,9588,47949.3,40742.7,-15.0296
-,9583,9670,43061.4,38407.8,-10.807
-,9600,9737,41012.5,35790.8,-12.732
+,9631,9647,40661.4,42670.3,4.94043
-,9636,9746,41339.7,35309.3,-14.5875
-,9641,9736,42105,36179.4,-14.0733
-,9647,9732,42670.3,37010.3,-13.2643
-,9673,9747,40169.2,34383.1,-14.4042
-,9674,9747,40559.1,34383.1,-15.2272
-,9690,9747,39887.4,34383.1,-13.7996
-,9711,9750,38959.4,34350.4,-11.8303
-,9726,9747,39169.4,34383.1,-12.2195
-,9727,9747,39779.2,34383.1,-13.5651
+,9793,9888,30994.5,32131.6,3.66865
+,9833,9883,30118.5,31231.4,3.69517
+,9875,9880,29332.4,30703.2,4.67312
+,9879,9883,30280.1,31231.4,3.1419
+,9880,9888,30703.2,32131.6,4.65238
-,9883,9962,31231.4,26249.2,-15.9525
-,9884,9962,31537.3,26249.2,-16.7676
-,9920,9962,30251.2,26249.2,-13.2293
-,9921,9962,31174.1,26249.2,-15.7978
-,9922,9962,31428,26249.2,-16.4783
+,10003,10111,20579,21590.7,4.91587
+,10091,10110,19682.5,21073.4,7.06657
+,10094,10111,20361.9,21590.7,6.03465
+,10110,10112,21073.4,21707.3,3.00787
