status,enter row,exit row,enter price,exit price,percentage
-,6954,6968,11983.4,10275.3,-14.2535
+,6993,7121,10377.9,11066.5,6.63575
+,7007,7124,10497.9,11363.1,8.24214
+,7008,7124,10694.1,11363.1,6.25577
+,7013,7158,10876,11748.1,8.01866
+,7020,7158,11043.9,11748.1,6.37674
+,7056,7124,10645,11363.1,6.74607
+,7058,7128,10715.9,11554.4,7.82484
+,7064,7128,10876.6,11554.4,6.23125
+,7084,7158,10869.9,11748.1,8.07957
+,7116,7128,10909.4,11554.4,5.91234
+,7121,7158,11066.5,11748.1,6.15902
+,7124,7164,11363.1,11964.4,5.29115
+,7128,7167,11554.4,12243.4,5.96302
+,7158,7170,11748.1,12852.9,9.40363
+,7163,7170,11857.5,12852.9,8.39407
+,7164,7170,11964.4,12852.9,7.42622
+,7167,7172,12243.4,12907.1,5.4213
+,7169,7188,12402.3,13204.5,6.46775
+,7170,7194,12852.9,13396.6,4.23057
+,7188,7233,13204.5,14145.4,7.12577
+,7194,7234,13396.6,14313.4,6.84314
+,7195,7235,13682.3,14467.1,5.73587
+,7215,7236,13753.4,14820.3,7.75734
+,7227,7236,13813.1,14820.3,7.29169
+,7234,7239,14313.4,15764.9,10.1414
+,7235,7239,14467.1,15764.9,8.97082
+,7236,7239,14820.3,15764.9,6.37374
+,7237,7265,15040.6,16049.9,6.7103
+,7239,7269,15764.9,16441.4,4.29072
+,7260,7279,15556.6,16683.4,7.24331
+,7261,7284,15880.8,16946.6,6.71117
+,7265,7285,16049.9,17799,10.8978
+,7269,7285,16441.4,17799,8.25716
+,7279,7285,16683.4,17799,6.68684
+,7284,7289,16946.6,18109.6,6.86284
+,7285,7303,17799,18694.4,5.03069
+,7303,7410,18694.4,20301.2,8.59499
+,7313,7410,18980.8,20301.2,6.95596
+,7314,7411,19184.1,20651.7,7.64976
+,7335,7339,18489.1,19361.7,4.7196
+,7338,7410,19138.9,20301.2,6.07266
+,7339,7411,19361.7,20651.7,6.66259
+,7395,7410,19064.9,20301.2,6.48421
+,7401,7412,19437.7,21171.5,8.91971
+,7410,7412,20301.2,21171.5,4.28729
+,7411,7414,20651.7,22272.5,7.84842
+,7412,7415,21171.5,22653.8,7.00106
+,7413,7416,21719.3,22811.3,5.02764
+,7414,7425,22272.5,23671.1,6.27963
+,7415,7426,22653.8,23908.1,5.53714
+,7426,7450,23908.1,27014.6,12.9934
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7474,27571.1,29448.3,6.80861
+,7463,7480,27951.4,33212.8,18.8233
+,7467,7480,28853.2,33212.8,15.1096
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7498,33779.7,36977.2,9.46569
+,7493,7498,35083.5,36977.2,5.39752
+,7497,7502,35945,39767.5,10.6342
+,7498,7502,36977.2,39767.5,7.54598
+,7499,7507,37488,41319.2,10.2199
+,7501,7507,38210.1,41319.2,8.13677
+,7502,7507,39767.5,41319.2,3.90201
-,7507,7563,41319.2,31145.1,-24.6232
+,7527,7532,37233.5,39363.3,5.72004
+,7528,7633,37432.4,42975.5,14.8082
+,7531,7633,38963.6,42975.5,10.2966
+,7532,7633,39363.3,42975.5,9.17665
+,7573,7596,34546.2,36958,6.98125
+,7593,7596,33235,36958,11.2019
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7633,38323.1,42975.5,12.14
+,7611,7618,35645.5,38211.2,7.19791
+,7613,7632,36495.2,38975.5,6.79601
+,7616,7633,37211.4,42975.5,15.4902
+,7617,7633,37269.5,42975.5,15.3101
+,7618,7633,38211.2,42975.5,12.4683
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7654,46169.9,48479.2,5.00183
+,7674,7688,51497,54797.9,6.40988
+,7677,7689,52391,55503.3,5.94047
+,7688,7690,54797.9,56902.1,3.83993
-,7689,7714,55503.3,46472,-16.2716
-,7690,7714,56902.1,46472,-18.3299
+,7734,7757,51440,54257.3,5.47675
+,7735,7764,51535.3,55213.9,7.13818
+,7750,7759,51564.2,54772.8,6.22262
+,7755,7765,51818.3,56302.3,8.65322
+,7756,7765,53536.5,56302.3,5.1661
+,7757,7773,54257.3,57514,6.00238
+,7759,7780,54772.8,60023,9.58543
+,7765,7780,56302.3,60023,6.60851
+,7766,7904,56872.5,60642.8,6.62925
+,7773,7910,57514,62571.8,8.79395
+,7780,7910,60023,62571.8,4.24629
+,7798,7910,58432.5,62571.8,7.08383
+,7799,7911,59040.2,63048.8,6.7896
+,7840,7845,53853.1,57997.3,7.69526
+,7842,7851,55365,59119.7,6.78159
+,7844,7903,57071.7,60073.1,5.25914
+,7845,7910,57997.3,62571.8,7.88739
+,7851,7910,59119.7,62571.8,5.83918
+,7899,7910,58479.2,62571.8,6.99821
+,7902,7911,59783.7,63048.8,5.46142
-,7904,7955,60642.8,51538.7,-15.0127
-,7910,7955,62571.8,51538.7,-17.6327
-,7911,7955,63048.8,51538.7,-18.2559
-,7915,7950,64267.5,54069.3,-15.8683
+,7970,7994,54468.8,58777.7,7.91092
-,7974,8052,55456,45543.3,-17.8748
+,7990,8023,56731.5,59188.4,4.33064
-,7992,8052,57430.6,45543.3,-20.6985
-,7993,8052,57831.3,45543.3,-21.2479
-,7994,8052,58777.7,45543.3,-22.516
-,8022,8040,58907.3,49692.2,-15.6434
-,8023,8040,59188.4,49692.2,-16.044
-,8096,8149,40209.3,32859.2,-18.2794
+,8118,8178,37802.4,40352.8,6.74653
-,8132,8152,38816.3,32184,-17.0863
+,8158,8172,36502.5,39107.5,7.13664
+,8163,8178,37798.3,40352.8,6.75816
-,8172,8204,39107.5,32862.3,-15.9694
-,8173,8204,39267.2,32862.3,-16.3112
-,8176,8204,40154.3,32862.3,-18.1599
-,8225,8329,34832.7,29637.6,-14.9146
+,8241,8353,35818,38281.4,6.8776
-,8242,8329,36348.8,29637.6,-18.4634
-,8262,8329,34836.8,29637.6,-14.9245
+,8292,8352,34166.8,36766.9,7.60996
+,8337,8352,31439.3,36766.9,16.9458
+,8338,8352,32097,36766.9,14.5492
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8365,38281.4,39684.3,3.66452
+,8381,8413,40653.7,43603.9,7.25701
+,8399,8410,39744.4,42524.5,6.99489
+,8405,8412,40828.2,43198.6,5.80574
+,8410,8415,42524.5,45685.5,7.43336
+,8415,8470,45685.5,48766.7,6.7443
+,8441,8473,47596.3,50320.5,5.72364
+,8465,8472,46579.5,49447.9,6.15827
+,8466,8473,47145.7,50320.5,6.73406
+,8470,8532,48766.7,51770,6.15857
+,8472,8667,49447.9,52756,6.68998
+,8473,8668,50320.5,54883.3,9.06738
-,8521,8598,49394,41651.8,-15.6745
-,8522,8598,50115.8,41651.8,-16.8889
-,8529,8595,50638.5,43510.6,-14.0761
-,8532,8564,51770,44409.5,-14.2177
-,8538,8561,52513.8,45045.3,-14.2219
+,8574,8663,47153,51438.6,9.08873
-,8578,8603,48060.3,40855,-14.9922
+,8611,8649,44047.7,47224.7,7.21266
+,8615,8650,44671.3,47570.1,6.48932
+,8641,8649,43489.4,47224.7,8.58885
+,8648,8649,44943,47224.7,5.07683
+,8649,8656,47224.7,48589.3,2.88957
+,8651,8663,48123.5,51438.6,6.88875
+,8656,8667,48589.3,52756,8.57545
+,8657,8667,48963.2,52756,7.74629
+,8658,8668,49534.6,54883.3,10.7979
+,8660,8668,49922.3,54883.3,9.93745
+,8661,8668,50008.8,54883.3,9.74729
+,8663,8668,51438.6,54883.3,6.6966
+,8667,8678,52756,55807.3,5.7837
+,8668,8684,54883.3,56551.8,3.04009
+,8678,8710,55807.3,61407.3,10.0346
+,8683,8710,56467.2,61407.3,8.74866
+,8686,8710,57278.5,61407.3,7.20829
+,8700,8711,57721.2,62441.5,8.17776
+,8701,8711,57962.8,62441.5,7.72694
+,8707,8722,59595.5,63165.8,5.99085
+,8710,8727,61407.3,64374.8,4.83239
+,8711,8728,62441.5,66471.3,6.45364
+,8722,8810,63165.8,67528.2,6.90632
+,8723,8811,64095.8,68122.2,6.28198
-,8728,8879,66471.3,56037.1,-15.6973
+,8770,8810,62560.8,67528.2,7.94022
+,8782,8810,63065.8,67528.2,7.07588
+,8783,8811,63429.2,68122.2,7.3988
+,8804,8810,65096.5,67528.2,3.73555
-,8806,8890,66071,54874.2,-16.9467
-,8810,8890,67528.2,54874.2,-18.7389
-,8811,8890,68122.2,54874.2,-19.4475
-,8820,8842,68603.1,60202.4,-12.2454
-,8834,8858,65892.4,56671.6,-13.9938
-,8885,8924,58584.9,48892.4,-16.5443
-,8886,8924,59197.7,48892.4,-17.4083
-,8971,9064,49140.5,42555.8,-13.3997
+,8991,9008,48613.6,51327.9,5.58342
-,9006,9061,50054.9,43557.7,-12.9802
-,9007,9061,50806.9,43557.7,-14.2682
-,9040,9069,48293.6,41806.2,-13.4334
-,9089,9133,43947.5,36628.9,-16.6531
-,9126,9133,43015.2,36628.9,-14.8467
+,9147,9192,37587.4,40528.6,7.8251
+,9149,9194,38207.2,41471.8,8.54444
+,9163,9192,37768,40528.6,7.30945
+,9168,9194,38480.7,41471.8,7.77283
+,9192,9194,40528.6,41471.8,2.32712
+,9193,9210,40618.7,44229.2,8.88872
+,9194,9210,41471.8,44229.2,6.64889
-,9207,9293,42823.3,37561.3,-12.2877
-,9210,9293,44229.2,37561.3,-15.0758
-,9213,9293,44905.2,37561.3,-16.3544
-,9228,9285,45330.8,39357.7,-13.1766
-,9254,9286,43468.8,38186.1,-12.1528
-,9256,9286,44069.5,38186.1,-13.3502
-,9257,9286,44252.2,38186.1,-13.7081
+,9336,9338,41405.1,43269.1,4.50176
+,9337,9341,41615.5,44423.9,6.74845
+,9338,9485,43269.1,45011,4.02569
+,9341,9504,44423.9,47482.2,6.88445
+,9387,9390,41489.2,42310.3,1.97907
+,9388,9485,42008.8,45011,7.14658
+,9444,9485,41680.3,45011,7.99089
+,9445,9485,41729.3,45011,7.86419
+,9465,9485,42846.3,45011,5.0521
+,9480,9500,43825.4,46918.9,7.0585
+,9485,9505,45011,47949.3,6.52801
-,9498,9589,44957.5,39810.7,-11.4481
-,9499,9589,46091.8,39810.7,-13.6273
-,9500,9589,46918.9,39810.7,-15.1499
-,9505,9588,47949.3,40742.7,-15.0296
-,9583,9670,43061.4,38407.8,-10.807
-,9600,9737,41012.5,35790.8,-12.732
-,9631,9746,40661.4,35309.3,-13.1626
-,9636,9746,41339.7,35309.3,-14.5875
-,9641,9736,42105,36179.4,-14.0733
-,9647,9732,42670.3,37010.3,-13.2643
-,9673,9747,40169.2,34383.1,-14.4042
-,9674,9747,40559.1,34383.1,-15.2272
-,9690,9747,39887.4,34383.1,-13.7996
-,9711,9750,38959.4,34350.4,-11.8303
-,9726,9747,39169.4,34383.1,-12.2195
-,9727,9747,39779.2,34383.1,-13.5651
-,9793,9962,30994.5,26249.2,-15.3101
+,9833,9888,30118.5,32131.6,6.68393
+,9875,9884,29332.4,31537.3,7.51666
+,9879,9885,30280.1,31659,4.55395
-,9880,9962,30703.2,26249.2,-14.5065
-,9883,9962,31231.4,26249.2,-15.9525
-,9884,9962,31537.3,26249.2,-16.7676
-,9920,9962,30251.2,26249.2,-13.2293
-,9921,9962,31174.1,26249.2,-15.7978
-,9922,9962,31428,26249.2,-16.4783
+,10003,10113,20579,21961.8,6.71926
+,10091,10110,19682.5,21073.4,7.06657
+,10094,10111,20361.9,21590.7,6.03465
