status,enter row,exit row,enter price,exit price,percentage
+,559,766,729.55,803.51,10.1378
+,560,767,732.96,812,10.7837
+,561,767,736.07,812,10.3156
+,568,767,738.55,812,9.94516
+,569,768,740.12,812.97,9.843
-,574,582,741.22,722.02,-2.59032
+,587,767,735,812,10.4762
+,588,767,737.1,812,10.1614
+,594,769,741.4,821.26,10.7715
+,640,767,735.25,812,10.4386
+,647,768,741.99,812.97,9.56617
+,650,769,758.35,821.26,8.29564
+,651,771,762.5,853.3,11.9082
+,654,771,768.6,853.3,11.02
+,665,771,765.27,853.3,11.5031
+,712,771,769.5,853.3,10.8902
+,713,771,772.1,853.3,10.5168
+,731,771,772.97,853.3,10.3924
+,732,771,773.04,853.3,10.3824
+,740,771,777.19,853.3,9.79297
+,763,775,788.2,866.36,9.91626
+,765,776,794.21,878.99,10.6748
+,766,776,803.51,878.99,9.39378
+,767,781,812,894.5,10.1601
+,770,805,827.14,918.16,11.0042
+,771,805,853.3,918.16,7.60108
+,775,833,866.36,958,10.5776
+,776,834,878.99,964.99,9.78396
-,781,789,894.5,830,-7.21073
+,793,834,875.38,964.99,10.2367
+,797,836,884.52,974,10.1162
+,802,837,907.76,985.98,8.61682
+,805,849,918.16,1024.78,11.6124
+,807,849,928.17,1024.78,10.4087
+,808,849,932.9,1024.78,9.84886
+,832,849,936.25,1024.78,9.45581
+,833,851,958,1068.8,11.5658
+,834,851,964.99,1068.8,10.7576
+,836,851,974,1068.8,9.73306
+,837,853,985.98,1087.74,10.3207
+,838,853,988.59,1087.74,10.0294
-,847,855,996.99,936,-6.11741
-,848,855,1004.63,936,-6.83137
-,849,855,1024.78,936,-8.66332
-,850,855,1032.03,936,-9.30496
-,851,855,1068.8,936,-12.4251
-,871,892,891,759.04,-14.8103
-,882,891,872.59,815,-6.59989
-,889,891,883,815,-7.70102
+,898,928,800.01,883.61,10.4499
+,899,949,811.81,905.51,11.5421
+,925,949,846.35,905.51,6.99002
+,926,1011,867.02,940,8.41734
+,928,1020,883.61,974.33,10.267
+,940,1020,883.24,974.33,10.3132
+,941,1023,886.9,984,10.9482
+,949,1023,905.51,984,8.66804
+,950,1036,910.01,1009.71,10.9559
+,981,1024,895.56,985.01,9.98816
+,982,1025,907.14,991.9,9.34365
+,984,1030,908,999.07,10.0297
+,1010,1036,919.3,1009.71,9.83466
+,1011,1051,940,1013.96,7.86809
+,1014,1057,956.35,1045.3,9.30099
+,1020,1136,974.33,1065.81,9.38902
-,1023,1067,984,940.5,-4.42073
-,1025,1066,991.9,948,-4.42585
-,1026,1066,995.1,948,-4.73319
-,1027,1066,995.26,948,-4.74851
-,1030,1066,999.07,948,-5.11175
-,1036,1065,1009.71,965.99,-4.32996
-,1046,1065,1001,965.99,-3.4975
-,1051,1065,1013.96,965.99,-4.73096
-,1052,1065,1025,965.99,-5.75707
-,1053,1065,1035.3,965.99,-6.69468
-,1057,1065,1045.3,965.99,-7.5873
+,1073,1137,991,1090.01,9.99092
+,1094,1144,995,1093,9.84925
+,1105,1148,1008.03,1109.9,10.1059
+,1108,1149,1025,1126.6,9.9122
+,1132,1152,1039.73,1145.46,10.169
+,1133,1152,1042.07,1145.46,9.9216
+,1134,1153,1056.88,1178.08,11.4677
+,1136,1153,1065.81,1178.08,10.5338
+,1137,1153,1090.01,1178.08,8.07974
+,1144,1190,1093,1216.59,11.3074
+,1148,1190,1109.9,1216.59,9.61258
+,1149,1192,1126.6,1256.62,11.5409
+,1152,1192,1145.46,1256.62,9.7044
-,1153,1288,1178.08,1031.55,-12.438
+,1170,1200,1153,1261.96,9.45013
-,1171,1241,1155.15,1120,-3.04289
-,1172,1241,1162.93,1120,-3.69154
-,1175,1230,1176.12,1125,-4.3465
-,1185,1229,1194.9,1141.61,-4.45979
-,1190,1229,1216.59,1141.61,-6.16313
-,1191,1229,1220,1141.61,-6.42541
-,1192,1229,1256.62,1141.61,-9.15233
-,1236,1284,1193.51,1101.14,-7.73936
-,1239,1241,1249,1120,-10.3283
-,1252,1283,1210,1122,-7.27273
-,1264,1277,1236.8,1167,-5.6436
-,1294,1327,1057.43,909.55,-13.9849
-,1302,1323,1077.13,997.89,-7.35659
-,1303,1323,1101.46,997.89,-9.40297
-,1306,1321,1117.1,1026,-8.15504
-,1307,1321,1128.1,1026,-9.05062
+,1334,1369,991.1,1089.52,9.93038
+,1335,1379,1005.65,1108.89,10.266
+,1341,1383,1041,1127.95,8.35255
+,1343,1400,1044.41,1150.34,10.1426
+,1346,1402,1071,1184,10.5509
+,1363,1401,1048.01,1153.1,10.0276
+,1365,1402,1066.01,1184,11.0684
+,1369,1419,1089.52,1195.92,9.76577
+,1377,1419,1090,1195.92,9.71743
+,1379,1431,1108.89,1215.09,9.57714
+,1380,1483,1116.55,1242.99,11.3242
+,1383,1483,1127.95,1242.99,10.199
+,1385,1508,1147.42,1246.97,8.67599
+,1398,1508,1143.66,1246.97,9.03328
+,1399,1519,1146.4,1275.6,11.2701
+,1400,1519,1150.34,1275.6,10.889
+,1402,1519,1184,1275.6,7.73649
+,1408,1546,1188.09,1310.99,10.3443
+,1419,1546,1195.92,1310.99,9.62188
-,1430,1443,1201.35,1169.97,-2.61206
-,1431,1443,1215.09,1169.97,-3.71331
+,1464,1546,1190.09,1310.99,10.1589
+,1465,1549,1202,1368,13.8103
+,1469,1549,1216.99,1368,12.4085
+,1483,1549,1242.99,1368,10.0572
+,1501,1549,1239.49,1368,10.368
+,1508,1549,1246.97,1368,9.70593
+,1510,1552,1248.99,1382.07,10.655
+,1519,1554,1275.6,1403.09,9.99451
+,1522,1565,1280.24,1449.4,13.2131
+,1523,1565,1283,1449.4,12.9696
+,1524,1565,1285.38,1449.4,12.7604
+,1525,1565,1299.21,1449.4,11.5601
+,1545,1565,1305.01,1449.4,11.0643
+,1549,1565,1368,1449.4,5.95029
+,1550,1587,1370.84,1508.23,10.0223
+,1554,1588,1403.09,1540.97,9.82688
+,1565,1589,1449.4,1595.17,10.0573
+,1566,1589,1482.04,1595.17,7.6334
+,1567,1594,1494.85,1672.94,11.9136
+,1587,1594,1508.23,1672.94,10.9207
+,1588,1594,1540.97,1672.94,8.56409
+,1589,1606,1595.17,1728.99,8.38907
+,1592,1609,1625.85,1795.09,10.4093
+,1594,1651,1672.94,1828.19,9.28007
+,1595,1655,1690.9,1860.99,10.0591
+,1606,1656,1728.99,1879.49,8.7045
+,1607,1659,1750.6,1922.03,9.79264
-,1609,1616,1795.09,1634.99,-8.91877
+,1623,1656,1731.36,1879.49,8.5557
-,1625,1637,1740.09,1641.99,-5.63764
+,1639,1656,1699.09,1879.49,10.6174
+,1642,1659,1725.01,1922.03,11.4214
+,1643,1659,1753.27,1922.03,9.62544
+,1651,1664,1828.19,1992.09,8.96515
+,1653,1667,1840.95,2026.99,10.1057
+,1655,1672,1860.99,2087.99,12.1978
+,1656,1672,1879.49,2087.99,11.0934
+,1659,1673,1922.03,2139.19,11.2985
+,1660,1673,1963.33,2139.19,8.95723
+,1664,1675,1992.09,2197.6,10.3163
+,1665,1675,2006.76,2197.6,9.50986
+,1667,1683,2026.99,2251.09,11.0558
+,1672,1685,2087.99,2307.02,10.49
+,1673,1685,2139.19,2307.02,7.84549
+,1675,1688,2197.6,2430,10.5752
+,1683,1690,2251.09,2487.99,10.5238
+,1684,1690,2270.99,2487.99,9.5553
+,1685,1691,2307.02,2572.99,11.5287
+,1686,1691,2379.48,2572.99,8.13245
+,1688,1692,2430,2700.04,11.1128
-,1690,1700,2487.99,2144.99,-13.7862
-,1691,1695,2572.99,2230.69,-13.3036
-,1692,1695,2700.04,2230.69,-17.3831
+,1708,1720,2080.1,2274.24,9.33321
+,1709,1733,2150,2345.99,9.11581
+,1716,1734,2153.99,2350.99,9.14582
+,1718,1745,2222.3,2420.49,8.91824
+,1720,1747,2274.24,2476.64,8.89968
+,1729,1747,2232.19,2476.64,10.9511
+,1732,1751,2292.71,2480.85,8.20601
+,1733,1756,2345.99,2530.39,7.86022
+,1742,1761,2373.99,2672.31,12.5662
+,1743,1761,2406.55,2672.31,11.0432
+,1747,1762,2476.64,2746.32,10.8889
+,1756,1764,2530.39,2792.79,10.3699
+,1757,1764,2543.99,2792.79,9.77991
+,1760,1795,2592.99,2858.1,10.2241
+,1761,1795,2672.31,2858.1,6.95241
-,1762,1815,2746.32,2467.29,-10.1601
-,1764,1815,2792.79,2467.29,-11.655
-,1779,1814,2711.99,2562.05,-5.52878
-,1795,1801,2858.1,2585.99,-9.52066
-,1798,1800,2887.99,2733.98,-5.33277
-,1830,1886,2532.2,2356.42,-6.94179
-,1845,1885,2556.65,2419.49,-5.36483
-,1848,1883,2573.89,2439.09,-5.23721
-,1849,1883,2600,2439.09,-6.18885
-,1850,1883,2716.18,2439.09,-10.2015
-,1861,1874,2670.7,2566.98,-3.88363
-,1898,1916,2519.59,2354.83,-6.53916
-,1922,1972,2402.54,2305.42,-4.04239
-,1926,1972,2474.01,2305.42,-6.81444
-,1927,1971,2513.21,2344.92,-6.69622
-,1943,1950,2541.99,2446.87,-3.74195
-,1958,1969,2506.91,2397.23,-4.37511
-,1981,1993,2391.3,2187,-8.54347
+,2009,2013,2041.8,2186.8,7.10158
+,2012,2016,2151.8,2286.8,6.27382
+,2013,2028,2186.8,2511.8,14.8619
+,2015,2028,2231.8,2511.8,12.5459
+,2016,2028,2286.8,2511.8,9.83908
+,2028,2029,2511.8,2612.3,4.00111
+,2029,2040,2612.3,2816.81,7.82873
+,2030,2122,2720.8,3136.9,15.2933
+,2031,2122,2749.85,3136.9,14.0753
+,2068,2096,2555.8,2889.76,13.0668
+,2073,2096,2704.8,2889.76,6.83821
+,2075,2122,2766.8,3136.9,13.3765
+,2076,2122,2797.11,3136.9,12.1479
+,2094,2122,2801.7,3136.9,11.9642
-,2096,2103,2889.76,2684.5,-7.10301
-,2098,2103,2911.8,2684.5,-7.80617
+,2112,2122,2727.45,3136.9,15.0122
+,2113,2122,2760.4,3136.9,13.6393
+,2114,2122,2778.69,3136.9,12.8913
+,2117,2122,2829.8,3136.9,10.8524
+,2122,2125,3136.9,3286.9,4.78179
+,2125,2167,3286.9,3589.79,9.21507
+,2138,2168,3400.46,3654.86,7.48134
+,2145,2170,3459.79,3771.8,9.01818
+,2146,2172,3479.9,3936.79,13.1294
+,2158,2170,3413.89,3771.8,10.4839
+,2164,2172,3504.48,3936.79,12.3359
+,2165,2172,3541.8,3936.79,11.1522
+,2166,2172,3542.22,3936.79,11.1391
+,2167,2172,3589.79,3936.79,9.6663
+,2168,2175,3654.86,4062.61,11.1564
+,2169,2176,3731.8,4190.79,12.2994
+,2170,2176,3771.8,4190.79,11.1085
+,2172,2188,3936.79,4275.8,8.61133
+,2175,2192,4062.61,4353.7,7.1651
-,2176,2223,4190.79,3636.21,-13.2333
-,2186,2222,4190.5,3860.53,-7.87424
-,2188,2222,4275.8,3860.53,-9.7121
-,2192,2196,4353.7,4086.24,-6.14328
-,2202,2222,4291.25,3860.53,-10.0372
-,2204,2222,4358.25,3860.53,-11.4202
-,2207,2215,4416.15,4030.89,-8.72389
+,2227,2244,4059.4,4436.94,9.30039
+,2231,2257,4184.78,4580.91,9.46597
+,2240,2267,4345.93,4680.4,7.69617
+,2244,2273,4436.94,4829.29,8.84281
+,2252,2273,4356.36,4829.29,10.8561
+,2255,2275,4426.65,4867.96,9.96939
-,2256,2280,4534.7,4151.02,-8.46098
-,2267,2278,4680.4,4319.83,-7.70383
-,2268,2278,4710.55,4319.83,-8.29457
-,2272,2276,4768.15,4531.11,-4.97132
-,2273,2276,4829.29,4531.11,-6.17441
-,2275,2276,4867.96,4531.11,-6.91974
-,2287,2320,4405.15,3919.89,-11.0157
-,2288,2320,4439.64,3919.89,-11.707
-,2290,2319,4536.92,3989.5,-12.0659
-,2302,2304,4665.7,4325.58,-7.2898
+,2334,2338,3570.83,3953.72,10.7227
+,2338,2385,3953.72,4228.14,6.94081
+,2339,2396,4027.06,4372.33,8.57375
+,2367,2383,3774.74,4139.58,9.6653
+,2370,2385,3897.9,4228.14,8.47225
+,2381,2396,4055.34,4372.33,7.81661
+,2383,2423,4139.58,4568.98,10.373
+,2385,2428,4228.14,4819.86,13.9948
+,2386,2428,4252.42,4819.86,13.3439
+,2396,2428,4372.33,4819.86,10.2355
+,2414,2428,4302.48,4819.86,12.0252
+,2416,2428,4339.02,4819.86,11.0818
+,2419,2428,4389.2,4819.86,9.81181
+,2423,2434,4568.98,4851.39,6.18103
+,2427,2443,4624.49,5097.49,10.2282
+,2428,2444,4819.86,5189.11,7.66101
+,2434,2447,4851.39,5392.38,11.1512
+,2443,2447,5097.49,5392.38,5.785
+,2444,2448,5189.11,5706.13,9.96356
+,2445,2481,5318.14,5967.8,12.2159
+,2447,2481,5392.38,5967.8,10.671
+,2448,2513,5706.13,6115.46,7.17351
+,2471,2513,5534.42,6115.46,10.4987
+,2472,2522,5624.35,6319.95,12.3677
-,2481,2495,5967.8,5490,-8.0063
+,2500,2522,5662.43,6319.95,11.612
+,2501,2522,5722.68,6319.95,10.4369
+,2504,2524,5934.9,6388.92,7.65
+,2507,2529,5978.6,6587.94,10.192
+,2513,2529,6115.46,6587.94,7.72599
+,2522,2531,6319.95,6790.38,7.44357
+,2527,2538,6523.12,7209.14,10.5167
+,2529,2539,6587.94,7365.38,11.801
+,2531,2539,6790.38,7365.38,8.46786
+,2533,2559,6967.53,7702.72,10.5517
+,2534,2559,7079.12,7702.72,8.809
-,2539,2572,7365.38,6591.95,-10.5009
-,2555,2570,7282.27,6813.68,-6.43467
-,2556,2570,7398.8,6813.68,-7.90831
-,2558,2570,7459.67,6813.68,-8.65977
-,2559,2570,7702.72,6813.68,-11.5419
+,2585,2593,6760.9,7432.1,9.92767
+,2586,2595,6809.52,7671.39,12.6568
+,2588,2595,7138.18,7671.39,7.46983
+,2593,2606,7432.1,8117.24,9.21866
+,2595,2633,7671.39,9514.82,24.0299
+,2596,2633,7862.91,9514.82,21.0089
+,2606,2633,8117.24,9514.82,17.2174
+,2607,2633,8202.63,9514.82,15.9972
+,2613,2633,8265.35,9514.82,15.117
+,2633,2636,9514.82,9581.78,0.703744
+,2640,2647,9813.41,10670.6,8.73448
+,2643,2648,9882.64,11157.6,12.9009
+,2644,2648,9900.34,11157.6,12.6991
+,2645,2648,9953.27,11157.6,12.0997
+,2646,2648,10031.9,11157.6,11.2209
-,2648,2654,11157.6,9111.58,-18.3374
+,2660,2663,10613.9,11362.5,7.0539
+,2662,2675,10891.9,11888.2,9.14763
+,2663,2676,11362.5,12167.9,7.08776
+,2664,2678,11434.4,12567.8,9.9124
+,2675,2680,11888.2,13141.7,10.5434
+,2676,2680,12167.9,13141.7,8.00287
+,2677,2681,12413.9,13908.4,12.0388
+,2678,2681,12567.8,13908.4,10.6672
+,2680,2683,13141.7,14554.2,10.7484
+,2681,2683,13908.4,14554.2,4.64309
+,2683,2686,14554.2,15591.7,7.12853
+,2684,2687,14892.8,16564.1,11.2225
+,2685,2687,15304,16564.1,8.23393
+,2687,2720,16564.1,17724.2,7.00358
+,2695,2720,16381.3,17724.2,8.19757
+,2698,2723,16883.6,18376.8,8.84452
+,2718,2724,17079.6,18781.4,9.96413
-,2719,2745,17380.7,15255.9,-12.2248
-,2720,2745,17724.2,15255.9,-13.926
-,2723,2735,18376.8,16390.4,-10.8093
+,2760,2766,15035.3,16247.9,8.06475
-,2763,2786,15659,12863.9,-17.8502
-,2766,2772,16247.9,13669.4,-15.8696
-,2778,2786,14850.3,12863.9,-13.3761
+,2790,2799,13892.7,15273.7,9.9401
+,2792,2807,14690.8,15723.3,7.02808
+,2807,2810,15723.3,16777.1,6.7023
-,2809,2820,16275,14073.2,-13.5284
-,2810,2820,16777.1,14073.2,-16.1163
-,2844,2847,14223.6,12982.1,-8.72812
-,2859,2923,11429.6,8869.34,-22.4005
-,2881,2913,11088.7,9649.09,-12.9829
+,2942,2946,7718.37,8229.11,6.6172
+,2946,2976,8229.11,9151.48,11.2086
+,2952,2977,8373.9,9238.31,10.3227
+,2959,2977,8553.64,9238.31,8.00443
+,2963,2980,8705.7,9629.44,10.6107
+,2974,2980,8761.43,9629.44,9.90717
+,2976,2983,9151.48,10015.1,9.43694
+,2977,2985,9238.31,10222.7,10.6551
+,2979,2991,9343.01,10519.2,12.5895
+,2980,2991,9629.44,10519.2,9.24052
+,2983,2996,10015.1,10992.5,9.75966
+,2985,2997,10222.7,11406,11.5755
+,2991,2997,10519.2,11406,8.42959
-,2993,3023,10887.2,9441.11,-13.2822
-,2997,3012,11406,9835.65,-13.7676
-,3001,3004,11598.5,10765.9,-7.17827
+,3018,3051,10162.7,11364.5,11.8253
+,3029,3052,10665.4,11467.4,7.51993
-,3030,3067,10776.6,9677.47,-10.1993
-,3034,3067,10869.5,9677.47,-10.9665
-,3042,3067,10698,9677.47,-9.5397
-,3043,3067,10762.4,9677.47,-10.0807
-,3044,3067,10858.8,9677.47,-10.8788
-,3045,3067,11058.1,9677.47,-12.4852
-,3051,3064,11364.5,10585.7,-6.85274
-,3052,3064,11467.4,10585.7,-7.68874
-,3056,3060,11581.4,10762.1,-7.07395
-,3081,3098,9413.53,7970.19,-15.3326
-,3083,3097,9772.92,8252.92,-15.5532
-,3108,3148,8408.95,7693.6,-8.50701
-,3121,3144,8789.07,8037.38,-8.55255
-,3122,3144,8915.81,8037.38,-9.8525
-,3178,3189,7292.36,6613.58,-9.3081
+,3201,3222,7005.32,7628.56,8.89667
+,3202,3225,7045.76,7822.04,11.0177
+,3211,3222,6765.01,7628.56,12.7649
+,3217,3222,6850.18,7628.56,11.3629
+,3222,3224,7628.56,7648.46,0.260862
+,3227,3263,8050.67,8836.74,9.76403
+,3228,3267,8118.14,9099.05,12.0829
+,3231,3267,8327.6,9099.05,9.26377
+,3248,3267,8113.44,9099.05,12.1479
+,3255,3267,8265.8,9099.05,10.0807
+,3258,3268,8449.07,9174.73,8.58864
+,3261,3272,8757.16,9375.79,7.06428
-,3267,3348,9099.05,8467.12,-6.94501
-,3268,3281,9174.73,8635.97,-5.87222
-,3270,3281,9296.01,8635.97,-7.10025
-,3272,3279,9375.79,8729,-6.89851
-,3273,3277,9491.55,8836.99,-6.89624
-,3285,3348,9151.39,8467.12,-7.47722
-,3291,3347,9334.13,8713.32,-6.65097
-,3305,3348,9045.72,8467.12,-6.3964
-,3312,3347,9240.42,8713.32,-5.70429
-,3313,3345,9516.3,8858.84,-6.90878
-,3314,3345,9587.14,8858.84,-7.59663
-,3336,3347,9192.58,8713.32,-5.21355
-,3355,3374,8700.83,8130.17,-6.55868
-,3356,3374,8764.15,8130.17,-7.23379
-,3380,3395,8139.77,7776.04,-4.46855
-,3381,3395,8403.96,7776.04,-7.47172
-,3420,3471,7329.72,6647.47,-9.308
-,3422,3471,7422.01,6647.47,-10.4357
-,3441,3471,7633.7,6647.47,-12.9194
-,3451,3471,7491.91,6647.47,-11.2714
-,3452,3471,7553.88,6647.47,-11.9993
-,3459,3471,7646.87,6647.47,-13.0694
-,3477,3482,6776.84,6461.3,-4.65615
-,3494,3530,6587.03,5990.28,-9.05947
-,3505,3529,6580.88,6104.45,-7.23961
-,3506,3529,6652.17,6104.45,-8.2337
-,3517,3527,6688.25,6328.78,-5.37465
-,3535,3555,6207.65,5807.53,-6.4456
+,3561,3565,6260.3,6531.95,4.33925
+,3565,3632,6531.95,7239.87,10.8378
-,3577,3604,6590.69,6275.47,-4.78281
-,3591,3600,6638.68,6298.85,-5.11894
+,3621,3632,6277.55,7239.87,15.3295
+,3624,3632,6538.47,7239.87,10.7273
+,3627,3634,6669.72,7359.07,10.3355
+,3632,3647,7239.87,7389.74,2.07006
-,3658,3694,7777.88,7461.23,-4.07116
-,3659,3694,7918,7461.23,-5.76875
-,3660,3694,8137.07,7461.23,-8.30569
-,3663,3694,8340.26,7461.23,-10.5396
-,3680,3692,8163.25,7618.97,-6.66744
-,3718,3722,6965.17,6530.34,-6.24292
-,3719,3722,7043.94,6530.34,-7.29137
-,3732,3747,6375.56,5925.61,-7.05742
-,3734,3747,6487.55,5925.61,-8.66182
+,3753,3806,6261.7,6827.94,9.04291
+,3754,3809,6366.82,6961.92,9.3469
+,3756,3830,6520.5,7201.52,10.4443
+,3783,3830,6645.12,7201.52,8.37306
+,3794,3830,6415.96,7201.52,12.2438
+,3799,3830,6541.14,7201.52,10.0958
+,3800,3839,6626.7,7286.13,9.95111
-,3806,3848,6827.94,6336.92,-7.19133
-,3809,3848,6961.92,6336.92,-8.97741
-,3829,3848,6963.98,6336.92,-9.00433
-,3830,3848,7201.52,6336.92,-12.0058
-,3839,3845,7286.13,6904.28,-5.24078
-,3878,4147,6336,5558.32,-12.274
-,3881,4147,6383.62,5558.32,-12.9284
-,3882,4004,6433.74,6120.17,-4.87384
-,3885,3894,6468.88,6191.78,-4.28359
-,3907,4147,6349.92,5558.32,-12.4663
-,3914,3999,6428.08,6184.49,-3.78947
-,3915,3999,6471.2,6184.49,-4.43055
-,3916,3999,6628.69,6184.49,-6.70117
-,3935,3999,6459.54,6184.49,-4.25804
-,3943,3999,6662.53,6184.49,-7.17505
-,3969,3999,6522.01,6184.49,-5.17509
-,3983,3998,6596.55,6421.01,-2.66109
-,4012,4147,6380.33,5558.32,-12.8835
-,4053,4073,6423.92,6232.53,-2.97933
-,4066,4073,6393.11,6232.53,-2.51177
-,4086,4146,6263.33,6133.92,-2.06615
-,4093,4145,6307.99,6171.27,-2.16741
-,4094,4145,6331.51,6171.27,-2.53083
-,4100,4144,6382.22,6207.4,-2.73917
-,4108,4136,6409.57,6256.45,-2.38893
-,4112,4135,6498.9,6278.01,-3.39888
+,4199,4203,3973.39,4229.89,6.45544
-,4201,4240,4130.63,3346.4,-18.9857
-,4202,4238,4179.88,3594.64,-14.0014
-,4246,4275,3562.64,3142.89,-11.782
-,4261,4269,3395.65,3248.15,-4.34379
+,4279,4288,3379.4,3681.65,8.9439
+,4281,4291,3486.4,3861.4,10.7561
+,4288,4296,3681.65,4063.9,10.3826
+,4289,4300,3731.4,4121.9,10.4652
+,4291,4306,3861.4,4157.65,7.67209
-,4296,4327,4063.9,3580.39,-11.8977
-,4306,4316,4157.65,3699.16,-11.0276
-,4332,4394,3848.64,3510.73,-8.77998
-,4346,4394,3785.89,3510.73,-7.26804
-,4363,4386,3829.14,3604.39,-5.86946
-,4364,4386,4025.39,3604.39,-10.4586
-,4373,4384,4052.89,3768.14,-7.02585
-,4434,4496,3580.4,3370.19,-5.87113
+,4467,4547,3413.9,3781.91,10.7798
+,4469,4547,3430.64,3781.91,10.2392
+,4481,4547,3429.39,3781.91,10.2794
+,4483,4547,3440.39,3781.91,9.92678
-,4492,4506,3420.69,3351.64,-2.0186
+,4510,4547,3374.89,3781.91,12.0602
+,4511,4547,3395.12,3781.91,11.3925
+,4512,4547,3622.39,3781.91,4.40372
+,4544,4664,3636.9,3992.39,9.77453
+,4547,4724,3781.91,4110.39,8.68556
+,4548,4731,3857.4,4688,21.5326
-,4571,4574,3936.28,3751.89,-4.68437
-,4602,4605,3824.64,3703.14,-3.17677
+,4613,4724,3827.09,4110.39,7.40249
+,4643,4731,3858.14,4688,21.5093
+,4662,4731,3892.9,4688,20.4244
+,4664,4731,3992.39,4688,17.4234
-,4674,4699,3983.68,3876.63,-2.68721
-,4682,4699,4018.13,3876.63,-3.52154
+,4706,4731,3958.38,4688,18.4323
+,4707,4731,3981.38,4688,17.7481
+,4709,4731,4004.88,4688,17.0572
+,4720,4731,4061.14,4688,15.4356
+,4721,4731,4072.14,4688,15.1237
+,4724,4731,4110.39,4688,14.0524
+,4728,4731,4130.64,4688,13.4933
+,4731,4732,4688,4691.39,0.0723123
+,4740,4870,5120.38,5669.64,10.7269
+,4741,4870,5281.88,5669.64,7.34133
+,4754,4824,5251.9,5569.15,6.04067
+,4755,4881,5296.86,5881.4,11.0356
-,4768,4775,5241.64,5049.4,-3.66755
-,4771,4775,5294.9,5049.4,-4.63654
+,4781,4870,5079.9,5669.64,11.6093
+,4784,4870,5159.9,5669.64,9.87887
+,4795,4870,5174.89,5669.64,9.56059
-,4803,4842,5267.15,5096.9,-3.2323
-,4807,4838,5297.9,5109.4,-3.55801
-,4821,4838,5510.41,5109.4,-7.27732
-,4836,4838,5472.4,5109.4,-6.63329
-,4837,4838,5489.16,5109.4,-6.91836
+,4853,4871,5202.9,5702.9,9.61003
+,4854,4880,5236.9,5732.91,9.47144
+,4856,4881,5291.4,5881.4,11.1502
+,4864,4881,5366.41,5881.4,9.59655
+,4869,4892,5469.65,6000.65,9.70812
+,4870,4893,5669.64,6051.65,6.73782
+,4881,4902,5881.4,6368.65,8.28459
+,4892,4904,6000.65,7038.15,17.2898
+,4893,4904,6051.65,7038.15,16.3013
+,4898,4904,6104.15,7038.15,15.3011
+,4899,4904,6291.15,7038.15,11.8738
+,4902,4904,6368.65,7038.15,10.5124
+,4904,4905,7038.15,7114.15,1.07983
+,4907,4908,7361.15,7873.15,6.95543
+,4908,4913,7873.15,8200.15,4.15336
-,4922,4927,8327.65,7725.14,-7.23505
+,4957,4964,7857.89,8910.89,13.4005
+,4958,4964,7871.89,8910.89,13.1989
+,4961,4964,8040.39,8910.89,10.8266
+,4962,4964,8074.89,8910.89,10.3531
-,4964,5005,8910.89,7643.89,-14.2186
-,4993,5005,8505.39,7643.89,-10.1289
-,4994,5000,8626.89,7942.89,-7.9287
+,5020,5054,7965.89,9197.39,15.4597
+,5022,5054,8057.89,9197.39,14.1414
+,5037,5054,7983.89,9197.39,15.1994
+,5040,5054,8167.39,9197.39,12.6111
+,5047,5054,8255.89,9197.39,11.404
+,5051,5054,8355.38,9197.39,10.0775
+,5054,5076,9197.39,9360.89,1.77768
