status,enter row,exit row,enter price,exit price,percentage
+,2145,2168,3459.79,3654.86,5.6382
+,2146,2169,3479.9,3731.8,7.23871
+,2164,2169,3504.48,3731.8,6.48655
+,2165,2170,3541.8,3771.8,6.49387
+,2166,2170,3542.22,3771.8,6.48125
+,2167,2171,3589.79,3786.9,5.49085
+,2168,2172,3654.86,3936.79,7.71384
+,2169,2175,3731.8,4062.61,8.86462
+,2170,2175,3771.8,4062.61,7.71011
+,2172,2176,3936.79,4190.79,6.45196
+,2175,2176,4062.61,4190.79,3.15511
+,2176,2193,4190.79,4390.8,4.77261
-,2188,2223,4275.8,3636.21,-14.9584
-,2192,2223,4353.7,3636.21,-16.48
-,2207,2223,4416.15,3636.21,-17.6611
+,2231,2244,4184.78,4436.94,6.02565
+,2240,2256,4345.93,4534.7,4.3436
+,2244,2267,4436.94,4680.4,5.48711
+,2256,2268,4534.7,4710.55,3.87788
-,2267,2279,4680.4,4272.04,-8.7249
-,2268,2279,4710.55,4272.04,-9.3091
-,2272,2278,4768.15,4319.83,-9.40239
-,2273,2278,4829.29,4319.83,-10.5494
-,2275,2278,4867.96,4319.83,-11.26
-,2290,2325,4536.92,3792.54,-16.4072
-,2302,2305,4665.7,4182.99,-10.3459
+,2338,2381,3953.72,4055.34,2.57024
+,2339,2385,4027.06,4228.14,4.99322
+,2370,2381,3897.9,4055.34,4.0391
+,2381,2385,4055.34,4228.14,4.26105
+,2383,2396,4139.58,4372.33,5.62255
+,2385,2423,4228.14,4568.98,8.06123
+,2386,2423,4252.42,4568.98,7.44423
+,2396,2423,4372.33,4568.98,4.4976
+,2416,2427,4339.02,4624.49,6.57914
+,2419,2427,4389.2,4624.49,5.36066
+,2423,2428,4568.98,4819.86,5.49094
+,2427,2443,4624.49,5097.49,10.2282
+,2428,2443,4819.86,5097.49,5.76013
+,2434,2444,4851.39,5189.11,6.9613
+,2443,2445,5097.49,5318.14,4.3286
+,2444,2448,5189.11,5706.13,9.96356
+,2445,2448,5318.14,5706.13,7.2956
+,2447,2448,5392.38,5706.13,5.8184
+,2448,2481,5706.13,5967.8,4.58577
+,2481,2513,5967.8,6115.46,2.47428
+,2504,2515,5934.9,6140.65,3.46678
+,2507,2523,5978.6,6339.64,6.03887
+,2513,2524,6115.46,6388.92,4.47162
+,2522,2531,6319.95,6790.38,7.44357
+,2527,2533,6523.12,6967.53,6.81284
+,2529,2534,6587.94,7079.12,7.45574
+,2531,2534,6790.38,7079.12,4.25219
+,2533,2539,6967.53,7365.38,5.71006
+,2534,2556,7079.12,7398.8,4.51582
-,2539,2573,7365.38,5898.76,-19.9123
-,2558,2572,7459.67,6591.95,-11.6321
-,2559,2572,7702.72,6591.95,-14.4205
+,2585,2590,6760.9,7244.28,7.14964
+,2586,2590,6809.52,7244.28,6.38459
+,2588,2593,7138.18,7432.1,4.11758
+,2593,2596,7432.1,7862.91,5.79661
+,2595,2606,7671.39,8117.24,5.81185
+,2596,2607,7862.91,8202.63,4.32054
+,2606,2633,8117.24,9514.82,17.2174
+,2607,2633,8202.63,9514.82,15.9972
+,2613,2633,8265.35,9514.82,15.117
+,2633,2636,9514.82,9581.78,0.703744
+,2640,2647,9813.41,10670.6,8.73448
+,2643,2647,9882.64,10670.6,7.97277
+,2644,2647,9900.34,10670.6,7.77973
+,2645,2647,9953.27,10670.6,7.20658
+,2646,2647,10031.9,10670.6,6.36608
+,2648,2663,11157.6,11362.5,1.83687
+,2662,2663,10891.9,11362.5,4.3211
+,2663,2671,11362.5,11579.1,1.906
+,2664,2676,11434.4,12167.9,6.41514
+,2675,2678,11888.2,12567.8,5.71607
+,2676,2680,12167.9,13141.7,8.00287
+,2677,2680,12413.9,13141.7,5.86237
+,2678,2681,12567.8,13908.4,10.6672
+,2680,2681,13141.7,13908.4,5.83442
+,2681,2682,13908.4,13946.4,0.27336
+,2683,2684,14554.2,14892.8,2.32634
+,2684,2686,14892.8,15591.7,4.69302
+,2685,2687,15304,16564.1,8.23393
+,2687,2702,16564.1,17138.7,3.46883
+,2698,2720,16883.6,17724.2,4.97892
+,2718,2723,17079.6,18376.8,7.59551
+,2719,2724,17380.7,18781.4,8.05907
+,2720,2724,17724.2,18781.4,5.96473
-,2723,2745,18376.8,15255.9,-16.9829
+,2760,2763,15035.3,15659,4.1485
+,2763,2810,15659,16777.1,7.1399
-,2766,2849,16247.9,11357.9,-30.0961
+,2792,2807,14690.8,15723.3,7.02808
+,2807,2809,15723.3,16275,3.50894
-,2809,2830,16275,13053.5,-19.7942
-,2810,2830,16777.1,13053.5,-22.1946
-,2844,2849,14223.6,11357.9,-20.1473
+,2946,2963,8229.11,8705.7,5.79151
+,2963,2977,8705.7,9238.31,6.11795
+,2976,2980,9151.48,9629.44,5.22276
+,2977,2983,9238.31,10015.1,8.40836
+,2979,2983,9343.01,10015.1,7.19351
+,2980,2983,9629.44,10015.1,4.00501
+,2983,2991,10015.1,10519.2,5.0339
+,2985,2993,10222.7,10887.2,6.50036
+,2991,2993,10519.2,10887.2,3.49759
+,2993,2997,10887.2,11406,4.76533
-,2997,3073,11406,9215.29,-19.2065
-,3001,3012,11598.5,9835.65,-15.1987
+,3029,3045,10665.4,11058.1,3.682
+,3030,3051,10776.6,11364.5,5.45524
+,3034,3052,10869.5,11467.4,5.50119
-,3045,3067,11058.1,9677.47,-12.4852
-,3051,3067,11364.5,9677.47,-14.8447
-,3052,3067,11467.4,9677.47,-15.609
-,3056,3067,11581.4,9677.47,-16.4393
+,3108,3122,8408.95,8915.81,6.02763
-,3121,3160,8789.07,7519.7,-14.4426
-,3122,3148,8915.81,7693.6,-13.7083
+,3178,3222,7292.36,7628.56,4.6103
+,3201,3222,7005.32,7628.56,8.89667
+,3202,3222,7045.76,7628.56,8.27164
+,3217,3222,6850.18,7628.56,11.3629
+,3222,3224,7628.56,7648.46,0.260862
+,3227,3261,8050.67,8757.16,8.77554
+,3228,3261,8118.14,8757.16,7.87151
+,3231,3261,8327.6,8757.16,5.15827
+,3248,3261,8113.44,8757.16,7.934
+,3255,3261,8265.8,8757.16,5.94449
+,3258,3263,8449.07,8836.74,4.58832
+,3261,3267,8757.16,9099.05,3.90412
+,3267,3273,9099.05,9491.55,4.31364
-,3268,3375,9174.73,7877.6,-14.1381
-,3270,3375,9296.01,7877.6,-15.2583
-,3272,3350,9375.79,8340.61,-11.041
-,3273,3350,9491.55,8340.61,-12.1259
-,3291,3364,9334.13,8153.92,-12.644
-,3312,3348,9240.42,8467.12,-8.36867
-,3313,3348,9516.3,8467.12,-11.0251
-,3314,3348,9587.14,8467.12,-11.6825
-,3381,3397,8403.96,7536.92,-10.317
-,3422,3471,7422.01,6647.47,-10.4357
-,3441,3471,7633.7,6647.47,-12.9194
-,3459,3471,7646.87,6647.47,-13.0694
-,3494,3555,6587.03,5807.53,-11.8339
-,3506,3530,6652.17,5990.28,-9.94999
+,3561,3565,6260.3,6531.95,4.33925
+,3565,3632,6531.95,7239.87,10.8378
-,3591,3612,6638.68,6109.29,-7.97433
+,3621,3627,6277.55,6669.72,6.24718
+,3624,3632,6538.47,7239.87,10.7273
+,3627,3632,6669.72,7239.87,8.54833
+,3632,3633,7239.87,7268.63,0.397245
+,3658,3663,7777.88,8340.26,7.2305
+,3659,3663,7918,8340.26,5.33291
-,3660,3713,8137.07,6868.24,-15.5932
-,3663,3711,8340.26,6969.67,-16.4334
+,3734,3809,6487.55,6961.92,7.31201
+,3754,3806,6366.82,6827.94,7.24255
+,3756,3806,6520.5,6827.94,4.71498
+,3783,3806,6645.12,6827.94,2.75119
+,3799,3809,6541.14,6961.92,6.43282
+,3800,3811,6626.7,7005.41,5.71491
+,3806,3830,6827.94,7201.52,5.47134
+,3809,3839,6961.92,7286.13,4.6569
-,3830,3848,7201.52,6336.92,-12.0058
-,3839,3848,7286.13,6336.92,-13.0276
+,3878,3917,6336,6654.93,5.03362
-,3881,4147,6383.62,5558.32,-12.9284
-,3882,4147,6433.74,5558.32,-13.6067
-,3885,4147,6468.88,5558.32,-14.076
-,3907,4147,6349.92,5558.32,-12.4663
-,3915,4147,6471.2,5558.32,-14.1068
-,3916,4147,6628.69,5558.32,-16.1475
-,3943,4147,6662.53,5558.32,-16.5734
-,3983,3999,6596.55,6184.49,-6.2466
-,4012,4147,6380.33,5558.32,-12.8835
-,4053,4147,6423.92,5558.32,-13.4746
-,4086,4147,6263.33,5558.32,-11.2562
-,4094,4147,6331.51,5558.32,-12.2118
-,4100,4147,6382.22,5558.32,-12.9093
-,4112,4147,6498.9,5558.32,-14.4729
+,4199,4203,3973.39,4229.89,6.45544
-,4201,4240,4130.63,3346.4,-18.9857
-,4202,4240,4179.88,3346.4,-19.9403
+,4279,4288,3379.4,3681.65,8.9439
+,4281,4288,3486.4,3681.65,5.60033
+,4288,4291,3681.65,3861.4,4.88232
+,4289,4296,3731.4,4063.9,8.91086
+,4291,4296,3861.4,4063.9,5.24421
+,4296,4306,4063.9,4157.65,2.3069
-,4332,4455,3848.64,3404.91,-11.5295
-,4364,4394,4025.39,3510.73,-12.7853
+,4434,4548,3580.4,3857.4,7.73657
+,4511,4512,3395.12,3622.39,6.69402
+,4512,4544,3622.39,3636.9,0.400564
+,4544,4548,3636.9,3857.4,6.06286
+,4547,4664,3781.91,3992.39,5.56544
+,4548,4720,3857.4,4061.14,5.2818
+,4664,4730,3992.39,4137.89,3.64443
+,4682,4731,4018.13,4688,16.6712
+,4707,4731,3981.38,4688,17.7481
+,4709,4731,4004.88,4688,17.0572
+,4720,4731,4061.14,4688,15.4356
+,4721,4731,4072.14,4688,15.1237
+,4724,4731,4110.39,4688,14.0524
+,4728,4731,4130.64,4688,13.4933
+,4731,4732,4688,4691.39,0.0723123
+,4740,4821,5120.38,5510.41,7.61721
+,4741,4821,5281.88,5510.41,4.32668
+,4754,4821,5251.9,5510.41,4.92222
+,4755,4827,5296.86,5585.91,5.45701
+,4771,4870,5294.9,5669.64,7.07738
+,4803,4827,5267.15,5585.91,6.05185
+,4807,4870,5297.9,5669.64,7.01674
+,4821,4881,5510.41,5881.4,6.73253
+,4853,4870,5202.9,5669.64,8.97077
+,4854,4870,5236.9,5669.64,8.26329
+,4856,4870,5291.4,5669.64,7.1482
+,4864,4870,5366.41,5669.64,5.65052
+,4869,4881,5469.65,5881.4,7.5279
+,4870,4881,5669.64,5881.4,3.73498
+,4881,4899,5881.4,6291.15,6.96688
+,4892,4902,6000.65,6368.65,6.13267
+,4893,4904,6051.65,7038.15,16.3013
+,4898,4904,6104.15,7038.15,15.3011
+,4899,4904,6291.15,7038.15,11.8738
+,4902,4904,6368.65,7038.15,10.5124
+,4904,4905,7038.15,7114.15,1.07983
+,4907,4908,7361.15,7873.15,6.95543
+,4908,4910,7873.15,7897.9,0.31436
+,4961,4964,8040.39,8910.89,10.8266
+,4962,4964,8074.89,8910.89,10.3531
+,4964,5054,8910.89,9197.39,3.21517
+,5020,5053,7965.89,8458.39,6.18261
+,5022,5054,8057.89,9197.39,14.1414
+,5040,5054,8167.39,9197.39,12.6111
+,5051,5054,8355.38,9197.39,10.0775
+,5054,5056,9197.39,9197.89,0.00543632
+,5057,5081,9260.14,9827.89,6.13112
+,5072,5081,9254.14,9827.89,6.19993
+,5076,5084,9360.89,10626.4,13.519
+,5077,5084,9550.64,10626.4,11.2636
+,5079,5084,9727.64,10626.4,9.23914
+,5081,5084,9827.89,10626.4,8.12484
+,5082,5084,9861.89,10626.4,7.75206
+,5084,5085,10626.4,10747.1,1.13632
+,5092,5097,11279.3,12427.2,10.1772
+,5096,5097,11910.8,12427.2,4.33625
+,5097,5099,12427.2,12794,2.95118
+,5098,5100,12600.4,13544.4,7.49133
-,5100,5118,13544.4,10235.9,-24.4273
+,5126,5132,11239.9,11837,5.31197
+,5132,5150,11837,12258.5,3.56131
+,5149,5156,12197.5,12856.6,5.40382
-,5151,5174,12708.2,10064.5,-20.8029
-,5156,5174,12856.6,10064.5,-21.7173
-,5157,5167,13018,11149,-14.3572
+,5196,5198,10460.9,10669.9,1.99792
+,5249,5260,9820.88,10504.9,6.96485
+,5250,5260,9977.89,10504.9,5.28168
+,5257,5264,10396.4,11229.1,8.00999
+,5260,5264,10504.9,11229.1,6.89441
+,5264,5265,11229.1,11547.9,2.8386
+,5265,5272,11547.9,12204.4,5.68502
-,5266,5374,11739.1,9391.14,-20.0015
-,5268,5313,11910.1,9706.14,-18.5052
-,5272,5313,12204.4,9706.14,-20.4701
-,5326,5485,10697.1,8526.63,-20.2906
-,5330,5485,10890.4,8526.63,-21.705
+,5352,5412,10392.9,10872.6,4.61614
-,5354,5374,10537.1,9391.14,-10.8758
+,5384,5389,9768.84,10374.6,6.20115
+,5387,5393,9841.03,10563.6,7.34242
+,5388,5393,9957.39,10563.6,6.08804
+,5389,5394,10374.6,10648.9,2.64366
-,5393,5485,10563.6,8526.63,-19.2829
-,5394,5485,10648.9,8526.63,-19.9294
-,5411,5428,10853.4,9975.64,-8.08733
-,5436,5485,10263.9,8526.63,-16.9259
-,5438,5485,10383.6,8526.63,-17.884
-,5467,5485,10248.4,8526.63,-16.8003
+,5508,5559,8270.29,8715.55,5.38385
+,5511,5624,8434.89,9705.15,15.0596
-,5550,5609,8568.8,7495.64,-12.524
-,5559,5609,8715.55,7495.64,-13.9969
-,5594,5610,8209.1,7459.6,-9.13011
+,5621,5622,7621.09,8396.13,10.1697
+,5622,5623,8396.13,8586.64,2.26902
+,5623,5624,8586.64,9705.15,13.0262
-,5624,5741,9705.15,7025.65,-27.6091
-,5658,5686,9307.65,8627.15,-7.31119
-,5659,5686,9432.65,8627.15,-8.53949
+,5760,5930,7561.65,7897.38,4.4399
-,5771,5836,7743.65,7038.15,-9.11069
-,5789,5843,7489.15,6752.4,-9.83757
+,5851,5864,7119.65,7610.65,6.89641
+,5864,5930,7610.65,7897.38,3.76748
+,5886,5930,7346.65,7897.38,7.49634
+,5920,5930,7328.65,7897.38,7.76037
+,5924,5930,7447.49,7897.38,6.04083
+,5925,5934,7513.88,7932.34,5.56916
+,5930,5936,7897.38,8367.33,5.95071
+,5935,5962,8012.63,8482.64,5.86586
+,5936,5964,8367.33,8771.64,4.83201
+,5954,5964,8141.65,8771.64,7.73787
+,5960,5964,8428.15,8771.64,4.07551
+,5963,6020,8572.14,9100.15,6.15961
+,5964,6026,8771.64,9331.15,6.37862
+,5980,6036,8941.7,9446.64,5.64702
+,6014,6020,8622.15,9100.15,5.54386
+,6017,6026,8711.65,9331.15,7.11117
+,6018,6026,8753.15,9331.15,6.60334
+,6019,6026,8937.65,9331.15,4.40272
+,6020,6037,9100.15,9545.14,4.88992
+,6026,6065,9331.15,9737.14,4.35091
+,6036,6074,9446.64,10119.6,7.12423
+,6037,6074,9545.14,10119.6,6.01877
+,6059,6074,9427.14,10119.6,7.34581
+,6060,6074,9552.64,10119.6,5.93553
+,6061,6084,9675.14,10293.6,6.39267
-,6074,6146,10119.6,9178.65,-9.29865
-,6084,6146,10293.6,9178.65,-10.8318
-,6115,6149,10135.6,9061.65,-10.5963
-,6134,6150,9914.65,8704.15,-12.2092
-,6169,6194,8934.15,8066.15,-9.71553
-,6183,6194,8926.15,8066.15,-9.63461
-,6184,6194,9073.65,8066.15,-11.1036
+,6244,6246,5600.5,6342.47,13.2483
+,6245,6246,5864.57,6342.47,8.14894
+,6246,6250,6342.47,6769.48,6.73255
+,6250,6268,6769.48,6880.06,1.63351
+,6262,6317,6778.08,7150.06,5.48798
-,6268,6284,6880.06,5890.14,-14.3882
+,6302,6306,6632.61,6911.07,4.19835
+,6306,6319,6911.07,7226.13,4.55877
+,6319,6404,7226.13,7738.12,7.08526
+,6320,6413,7363.05,7757.61,5.35865
+,6364,6396,7038.5,7505.12,6.62954
+,6390,6396,7121.62,7505.12,5.38501
+,6396,6404,7505.12,7738.12,3.10455
+,6417,6419,7841.58,8256.97,5.29727
+,6418,6420,7948.13,8594.42,8.13135
+,6419,6420,8256.97,8594.42,4.08685
+,6420,6421,8594.42,8921.4,3.80456
+,6421,6454,8921.4,9337.11,4.65969
+,6423,6456,9158.57,9631.75,5.16653
+,6449,6457,9234.65,9791.5,6.03001
+,6456,6458,9631.75,10031.1,4.1467
+,6457,6795,9791.5,10229,4.46816
-,6458,6466,10031.1,8591.35,-14.3533
+,6479,6484,9086.7,9610.15,5.76062
+,6480,6486,9115.4,9671.45,6.10012
+,6481,6488,9285.5,9764.1,5.15427
+,6484,6560,9610.15,10121.5,5.32042
+,6539,6557,9148.75,9554.95,4.43995
+,6542,6560,9234.8,10121.5,9.60118
+,6545,6560,9405.45,10121.5,7.61261
+,6546,6560,9446.53,10121.5,7.14463
+,6559,6795,9676.4,10229,5.7108
+,6560,6797,10121.5,10293.8,1.70233
+,6576,6797,9774.4,10293.8,5.31337
-,6601,6606,9854.05,9223.5,-6.39889
+,6647,6795,9474.32,10229,7.96553
+,6648,6795,9557.8,10229,7.02254
+,6649,6795,9627.9,10229,6.24331
+,6650,6797,9659.05,10293.8,6.57104
+,6690,6794,9278.53,10000.6,7.7827
+,6707,6794,9254.53,10000.6,8.06221
+,6708,6794,9311.03,10000.6,7.40648
+,6720,6794,9415.53,10000.6,6.21441
+,6772,6794,9314.28,10000.6,7.36901
+,6773,6794,9389.85,10000.6,6.5049
+,6782,6794,9520.78,10000.6,5.04024
+,6786,6795,9650.65,10229,5.99286
+,6794,6797,10000.6,10293.8,2.93081
+,6795,6798,10229,10846.5,6.03676
+,6798,6800,10846.5,11238.7,3.61554
+,6800,6839,11238.7,11595.7,3.17662
+,6839,6888,11595.7,12377.9,6.74571
+,6840,6888,11672.8,12377.9,6.04073
-,6855,6965,12008.3,10801.6,-10.0485
+,6878,6888,11736.5,12377.9,5.46456
-,6888,6965,12377.9,10801.6,-12.7344
-,6944,6966,11676.1,10587,-9.32766
-,6952,6965,11895.2,10801.6,-9.19375
-,6954,6965,11983.4,10801.6,-9.86157
