status,enter row,exit row,enter price,exit price,percentage
+,7013,7124,10876,11363.1,4.47885
+,7020,7124,11043.9,11363.1,2.89074
+,7056,7067,10645,10881.1,2.21813
+,7058,7121,10715.9,11066.5,3.27225
+,7064,7124,10876.6,11363.1,4.47289
+,7084,7124,10869.9,11363.1,4.53777
+,7116,7121,10909.4,11066.5,1.4405
+,7121,7124,11066.5,11363.1,2.68015
+,7124,7128,11363.1,11554.4,1.68307
+,7128,7158,11554.4,11748.1,1.67677
+,7158,7164,11748.1,11964.4,1.84072
+,7163,7167,11857.5,12243.4,3.25388
+,7164,7169,11964.4,12402.3,3.66037
+,7167,7170,12243.4,12852.9,4.9782
+,7169,7170,12402.3,12852.9,3.63287
+,7170,7172,12852.9,12907.1,0.422085
+,7188,7195,13204.5,13682.3,3.61893
+,7194,7195,13396.6,13682.3,2.13263
+,7195,7231,13682.3,14063.4,2.78498
+,7215,7233,13753.4,14145.4,2.84983
+,7227,7234,13813.1,14313.4,3.62156
+,7234,7236,14313.4,14820.3,3.54186
+,7235,7236,14467.1,14820.3,2.44147
+,7236,7237,14820.3,15040.6,1.48627
+,7237,7239,15040.6,15764.9,4.8159
+,7239,7261,15764.9,15880.8,0.735112
+,7260,7265,15556.6,16049.9,3.17107
+,7261,7269,15880.8,16441.4,3.52966
+,7265,7279,16049.9,16683.4,3.94707
+,7269,7281,16441.4,16693.3,1.53223
+,7279,7285,16683.4,17799,6.68684
+,7284,7285,16946.6,17799,5.02956
+,7285,7289,17799,18109.6,1.7455
+,7303,7313,18694.4,18980.8,1.53244
+,7313,7341,18980.8,19591.8,3.21882
+,7314,7341,19184.1,19591.8,2.12509
+,7335,7338,18489.1,19138.9,3.51473
+,7338,7339,19138.9,19361.7,1.16396
+,7339,7410,19361.7,20301.2,4.85221
+,7395,7397,19064.9,19172.1,0.562184
+,7401,7410,19437.7,20301.2,4.44198
+,7410,7411,20301.2,20651.7,1.7266
+,7411,7412,20651.7,21171.5,2.51723
+,7412,7413,21171.5,21719.3,2.58749
+,7413,7414,21719.3,22272.5,2.5469
+,7414,7415,22272.5,22653.8,1.71175
+,7415,7417,22653.8,23023.8,1.63328
+,7426,7450,23908.1,27014.6,12.9934
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7467,27571.1,28853.2,4.65001
+,7463,7467,27951.4,28853.2,3.22621
+,7467,7474,28853.2,29448.3,2.06268
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7493,33779.7,35083.5,3.85983
+,7493,7497,35083.5,35945,2.45545
+,7497,7498,35945,36977.2,2.87155
+,7498,7501,36977.2,38210.1,3.33435
+,7499,7502,37488,39767.5,6.08059
+,7501,7502,38210.1,39767.5,4.07573
+,7502,7507,39767.5,41319.2,3.90201
-,7507,7563,41319.2,31145.1,-24.6232
+,7527,7530,37233.5,37929.7,1.86993
+,7528,7531,37432.4,38963.6,4.09046
+,7531,7633,38963.6,42975.5,10.2966
+,7532,7633,39363.3,42975.5,9.17665
+,7573,7596,34546.2,36958,6.98125
+,7593,7594,33235,33982,2.24754
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7633,38323.1,42975.5,12.14
+,7611,7616,35645.5,37211.4,4.39301
+,7613,7618,36495.2,38211.2,4.70184
+,7616,7618,37211.4,38211.2,2.68687
+,7617,7630,37269.5,38561.3,3.46616
+,7618,7631,38211.2,38686.2,1.24309
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7637,46169.9,46924.6,1.63459
+,7674,7677,51497,52391,1.73598
+,7677,7688,52391,54797.9,4.59415
+,7688,7689,54797.9,55503.3,1.28718
+,7689,7690,55503.3,56902.1,2.5203
-,7690,7714,56902.1,46472,-18.3299
+,7734,7755,51440,51818.3,0.735381
+,7735,7756,51535.3,53536.5,3.88324
+,7750,7756,51564.2,53536.5,3.82506
+,7755,7756,51818.3,53536.5,3.31582
+,7756,7757,53536.5,54257.3,1.3463
+,7757,7765,54257.3,56302.3,3.76906
+,7759,7765,54772.8,56302.3,2.79239
+,7765,7773,56302.3,57514,2.1522
+,7766,7780,56872.5,60023,5.53953
+,7773,7780,57514,60023,4.36242
+,7780,7781,60023,60028.6,0.00926312
+,7798,7799,58432.5,59040.2,1.03995
+,7799,7904,59040.2,60642.8,2.71441
+,7840,7844,53853.1,57071.7,5.97646
+,7842,7844,55365,57071.7,3.08251
+,7844,7845,57071.7,57997.3,1.62187
+,7845,7851,57997.3,59119.7,1.93521
+,7851,7904,59119.7,60642.8,2.5763
+,7899,7904,58479.2,60642.8,3.6996
+,7902,7910,59783.7,62571.8,4.66354
+,7904,7910,60642.8,62571.8,3.18092
+,7910,7911,62571.8,63048.8,0.762325
-,7911,7955,63048.8,51538.7,-18.2559
-,7915,7950,64267.5,54069.3,-15.8683
+,7970,7990,54468.8,56731.5,4.15425
+,7974,7992,55456,57430.6,3.5607
+,7990,7992,56731.5,57430.6,1.2323
+,7992,8023,57430.6,59188.4,3.06063
-,7993,8052,57831.3,45543.3,-21.2479
-,7994,8052,58777.7,45543.3,-22.516
-,8022,8040,58907.3,49692.2,-15.6434
-,8023,8040,59188.4,49692.2,-16.044
-,8096,8149,40209.3,32859.2,-18.2794
+,8118,8132,37802.4,38816.3,2.68194
-,8132,8152,38816.3,32184,-17.0863
+,8158,8160,36502.5,36978,1.30271
+,8163,8172,37798.3,39107.5,3.46373
+,8172,8176,39107.5,40154.3,2.67654
+,8173,8179,39267.2,40506,3.15469
-,8176,8204,40154.3,32862.3,-18.1599
+,8225,8242,34832.7,36348.8,4.35234
+,8241,8352,35818,36766.9,2.64917
-,8242,8329,36348.8,29637.6,-18.4634
-,8262,8329,34836.8,29637.6,-14.9245
+,8292,8352,34166.8,36766.9,7.60996
+,8337,8338,31439.3,32097,2.09219
+,8338,8347,32097,32685,1.83188
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8355,38281.4,38657.6,0.982617
+,8381,8410,40653.7,42524.5,4.6019
+,8399,8405,39744.4,40828.2,2.72682
+,8405,8410,40828.2,42524.5,4.15478
+,8410,8411,42524.5,42718.2,0.455596
+,8415,8418,45685.5,45962.3,0.605859
+,8441,8470,47596.3,48766.7,2.45904
+,8465,8470,46579.5,48766.7,4.69567
+,8466,8470,47145.7,48766.7,3.43826
+,8470,8472,48766.7,49447.9,1.397
+,8472,8529,49447.9,50638.5,2.4077
+,8473,8532,50320.5,51770,2.88054
+,8521,8529,49394,50638.5,2.51954
+,8522,8532,50115.8,51770,3.30086
+,8529,8537,50638.5,51916.8,2.52438
-,8532,8564,51770,44409.5,-14.2177
-,8538,8561,52513.8,45045.3,-14.2219
+,8574,8656,47153,48589.3,3.04593
-,8578,8603,48060.3,40855,-14.9922
+,8611,8649,44047.7,47224.7,7.21266
+,8615,8649,44671.3,47224.7,5.716
+,8641,8648,43489.4,44943,3.34233
+,8648,8649,44943,47224.7,5.07683
+,8649,8650,47224.7,47570.1,0.731503
+,8651,8658,48123.5,49534.6,2.93212
+,8656,8660,48589.3,49922.3,2.7434
+,8657,8663,48963.2,51438.6,5.05572
+,8658,8663,49534.6,51438.6,3.84392
+,8660,8663,49922.3,51438.6,3.03744
+,8661,8667,50008.8,52756,5.49354
+,8663,8667,51438.6,52756,2.56109
+,8667,8668,52756,54883.3,4.03224
+,8668,8669,54883.3,54929.3,0.0838325
+,8678,8690,55807.3,57458,2.95795
+,8683,8701,56467.2,57962.8,2.64856
+,8686,8707,57278.5,59595.5,4.04515
+,8700,8707,57721.2,59595.5,3.24716
+,8701,8707,57962.8,59595.5,2.81689
+,8707,8710,59595.5,61407.3,3.04016
+,8710,8711,61407.3,62441.5,1.68416
+,8711,8723,62441.5,64095.8,2.64928
+,8722,8728,63165.8,66471.3,5.23301
+,8723,8728,64095.8,66471.3,3.70617
+,8728,8810,66471.3,67528.2,1.5901
+,8770,8804,62560.8,65096.5,4.05326
+,8782,8804,63065.8,65096.5,3.22005
+,8783,8805,63429.2,65446.7,3.18066
+,8804,8805,65096.5,65446.7,0.53797
+,8806,8811,66071,68122.2,3.10462
+,8810,8820,67528.2,68603.1,1.59176
-,8811,8890,68122.2,54874.2,-19.4475
-,8820,8842,68603.1,60202.4,-12.2454
-,8834,8858,65892.4,56671.6,-13.9938
-,8885,8924,58584.9,48892.4,-16.5443
-,8886,8924,59197.7,48892.4,-17.4083
+,8971,9007,49140.5,50806.9,3.39118
+,8991,8995,48613.6,49067,0.932723
+,9006,9008,50054.9,51327.9,2.54311
+,9007,9018,50806.9,51866.2,2.08491
-,9040,9069,48293.6,41806.2,-13.4334
-,9089,9133,43947.5,36628.9,-16.6531
-,9126,9133,43015.2,36628.9,-14.8467
+,9147,9173,37587.4,38879.6,3.43807
+,9149,9192,38207.2,40528.6,6.07593
+,9163,9173,37768,38879.6,2.94339
+,9168,9192,38480.7,40528.6,5.32186
+,9192,9193,40528.6,40618.7,0.222263
+,9193,9206,40618.7,42111.3,3.67479
+,9194,9207,41471.8,42823.3,3.25884
+,9207,9210,42823.3,44229.2,3.28305
+,9210,9213,44229.2,44905.2,1.52858
-,9213,9293,44905.2,37561.3,-16.3544
-,9228,9285,45330.8,39357.7,-13.1766
+,9254,9257,43468.8,44252.2,1.80237
-,9256,9286,44069.5,38186.1,-13.3502
-,9257,9286,44252.2,38186.1,-13.7081
+,9336,9337,41405.1,41615.5,0.508005
+,9337,9338,41615.5,43269.1,3.97357
+,9338,9341,43269.1,44423.9,2.66883
+,9341,9499,44423.9,46091.8,3.75449
+,9387,9388,41489.2,42008.8,1.25223
+,9388,9480,42008.8,43825.4,4.3245
+,9444,9465,41680.3,42846.3,2.79746
+,9445,9477,41729.3,43021,3.09545
+,9465,9480,42846.3,43825.4,2.28519
+,9480,9485,43825.4,45011,2.70509
+,9485,9499,45011,46091.8,2.40117
+,9498,9500,44957.5,46918.9,4.3627
+,9499,9500,46091.8,46918.9,1.79449
-,9500,9589,46918.9,39810.7,-15.1499
-,9505,9588,47949.3,40742.7,-15.0296
-,9583,9670,43061.4,38407.8,-10.807
+,9600,9641,41012.5,42105,2.6638
+,9631,9641,40661.4,42105,3.55029
+,9636,9647,41339.7,42670.3,3.21853
-,9641,9736,42105,36179.4,-14.0733
-,9647,9732,42670.3,37010.3,-13.2643
-,9673,9747,40169.2,34383.1,-14.4042
-,9674,9747,40559.1,34383.1,-15.2272
-,9690,9747,39887.4,34383.1,-13.7996
-,9711,9750,38959.4,34350.4,-11.8303
-,9726,9747,39169.4,34383.1,-12.2195
-,9727,9747,39779.2,34383.1,-13.5651
+,9793,9884,30994.5,31537.3,1.75105
+,9833,9880,30118.5,30703.2,1.94123
+,9875,9879,29332.4,30280.1,3.23066
+,9879,9880,30280.1,30703.2,1.39732
+,9880,9884,30703.2,31537.3,2.71659
+,9883,9888,31231.4,32131.6,2.88226
-,9884,9962,31537.3,26249.2,-16.7676
+,9920,9921,30251.2,31174.1,3.05049
+,9921,9922,31174.1,31428,0.814748
-,9922,9962,31428,26249.2,-16.4783
+,10003,10012,20579,21318.1,3.59123
+,10012,10112,21318.1,21707.3,1.82559
+,10091,10094,19682.5,20361.9,3.45174
+,10094,10110,20361.9,21073.4,3.49422
+,10110,10111,21073.4,21590.7,2.45466
+,10111,10113,21590.7,21961.8,1.71889
