status,enter row,exit row,enter price,exit price,percentage
+,651,763,762.5,788.2,3.37049
+,654,765,768.6,794.21,3.33203
+,665,763,765.27,788.2,2.99633
+,712,763,769.5,788.2,2.43015
+,713,765,772.1,794.21,2.86362
+,731,766,772.97,803.51,3.95099
+,732,766,773.04,803.51,3.94158
+,740,766,777.19,803.51,3.38656
+,763,767,788.2,812,3.01954
+,765,769,794.21,821.26,3.4059
+,766,769,803.51,821.26,2.20906
+,767,771,812,853.3,5.08621
+,770,771,827.14,853.3,3.16271
+,771,775,853.3,866.36,1.53053
+,775,778,866.36,885.24,2.17923
+,776,802,878.99,907.76,3.27307
+,781,805,894.5,918.16,2.64505
+,793,802,875.38,907.76,3.69897
+,797,802,884.52,907.76,2.62741
+,802,807,907.76,928.17,2.24839
+,805,833,918.16,958,4.33911
+,807,833,928.17,958,3.21385
+,808,833,932.9,958,2.69053
+,832,833,936.25,958,2.3231
+,833,836,958,974,1.67015
+,834,839,964.99,990.21,2.6135
+,836,847,974,996.99,2.36037
+,837,849,985.98,1024.78,3.93517
+,838,849,988.59,1024.78,3.66077
+,847,850,996.99,1032.03,3.51458
+,848,850,1004.63,1032.03,2.72737
+,849,851,1024.78,1068.8,4.29556
+,850,851,1032.03,1068.8,3.56288
+,851,852,1068.8,1070.62,0.170284
+,871,949,891,905.51,1.62851
-,882,892,872.59,759.04,-13.013
-,889,891,883,815,-7.70102
+,898,906,800.01,819.2,2.39872
+,899,925,811.81,846.35,4.25469
+,925,926,846.35,867.02,2.44225
+,926,928,867.02,883.61,1.91345
+,928,950,883.61,910.01,2.98774
+,940,950,883.24,910.01,3.03089
+,941,954,886.9,915.8,3.25854
+,949,954,905.51,915.8,1.13638
+,950,1011,910.01,940,3.29557
+,981,1011,895.56,940,4.96226
+,982,1011,907.14,940,3.62237
+,984,1011,908,940,3.52423
+,1010,1014,919.3,956.35,4.03024
+,1011,1014,940,956.35,1.73936
+,1014,1023,956.35,984,2.8912
+,1020,1030,974.33,999.07,2.53918
+,1023,1036,984,1009.71,2.6128
+,1025,1052,991.9,1025,3.33703
+,1026,1052,995.1,1025,3.00472
+,1027,1052,995.26,1025,2.98816
+,1030,1053,999.07,1035.3,3.62637
+,1036,1053,1009.71,1035.3,2.53439
+,1046,1053,1001,1035.3,3.42657
+,1051,1057,1013.96,1045.3,3.09085
+,1052,1063,1025,1047.42,2.18732
-,1053,1066,1035.3,948,-8.43234
-,1057,1066,1045.3,948,-9.30833
+,1073,1105,991,1008.03,1.71847
+,1094,1108,995,1025,3.01508
+,1105,1113,1008.03,1030.4,2.21918
+,1108,1133,1025,1042.07,1.66537
+,1132,1137,1039.73,1090.01,4.83587
+,1133,1137,1042.07,1090.01,4.60046
+,1134,1137,1056.88,1090.01,3.1347
+,1136,1144,1065.81,1093,2.55111
+,1137,1148,1090.01,1109.9,1.82475
+,1144,1149,1093,1126.6,3.07411
+,1148,1152,1109.9,1145.46,3.20389
+,1149,1153,1126.6,1178.08,4.5695
+,1152,1153,1145.46,1178.08,2.84776
+,1153,1176,1178.08,1184.5,0.544955
+,1170,1176,1153,1184.5,2.732
+,1171,1185,1155.15,1194.9,3.44111
+,1172,1188,1162.93,1199.8,3.17044
+,1175,1190,1176.12,1216.59,3.44098
+,1185,1191,1194.9,1220,2.10059
+,1190,1192,1216.59,1256.62,3.29034
+,1191,1192,1220,1256.62,3.00164
+,1192,1200,1256.62,1261.96,0.424949
+,1236,1239,1193.51,1249,4.64931
-,1239,1284,1249,1101.14,-11.8383
+,1252,1255,1210,1219,0.743802
-,1264,1279,1236.8,1143.1,-7.576
+,1294,1302,1057.43,1077.13,1.86301
+,1302,1306,1077.13,1117.1,3.71079
+,1303,1306,1101.46,1117.1,1.41993
-,1306,1325,1117.1,985.43,-11.7868
-,1307,1323,1128.1,997.89,-11.5424
+,1334,1340,991.1,1013.01,2.21068
+,1335,1341,1005.65,1041,3.51514
+,1341,1345,1041,1052.01,1.05764
+,1343,1367,1044.41,1078.01,3.21713
+,1346,1379,1071,1108.89,3.53782
+,1363,1369,1048.01,1089.52,3.96084
+,1365,1369,1066.01,1089.52,2.20542
+,1369,1383,1089.52,1127.95,3.52724
+,1377,1383,1090,1127.95,3.48165
+,1379,1385,1108.89,1147.42,3.47465
+,1380,1385,1116.55,1147.42,2.76477
+,1383,1402,1127.95,1184,4.96919
+,1385,1402,1147.42,1184,3.18802
+,1398,1402,1143.66,1184,3.52727
+,1399,1402,1146.4,1184,3.27983
+,1400,1402,1150.34,1184,2.92609
+,1402,1419,1184,1195.92,1.00676
+,1408,1483,1188.09,1242.99,4.62086
+,1419,1483,1195.92,1242.99,3.93588
+,1430,1483,1201.35,1242.99,3.4661
+,1431,1483,1215.09,1242.99,2.29613
+,1464,1483,1190.09,1242.99,4.44504
+,1465,1483,1202,1242.99,3.41015
+,1469,1513,1216.99,1256.99,3.2868
+,1483,1514,1242.99,1258.99,1.28722
+,1501,1519,1239.49,1275.6,2.91329
+,1508,1522,1246.97,1280.24,2.66807
+,1510,1525,1248.99,1299.21,4.02085
+,1519,1525,1275.6,1299.21,1.85089
+,1522,1549,1280.24,1368,6.85496
+,1523,1549,1283,1368,6.6251
+,1524,1549,1285.38,1368,6.42767
+,1525,1549,1299.21,1368,5.29476
+,1545,1549,1305.01,1368,4.82678
+,1549,1550,1368,1370.84,0.207602
+,1550,1565,1370.84,1449.4,5.73079
+,1554,1565,1403.09,1449.4,3.30057
+,1565,1566,1449.4,1482.04,2.25197
+,1566,1567,1482.04,1494.85,0.864349
+,1567,1588,1494.85,1540.97,3.08526
+,1587,1588,1508.23,1540.97,2.17076
+,1588,1589,1540.97,1595.17,3.51727
+,1589,1592,1595.17,1625.85,1.92331
+,1592,1594,1625.85,1672.94,2.89633
+,1594,1595,1672.94,1690.9,1.07356
+,1595,1607,1690.9,1750.6,3.53066
+,1606,1608,1728.99,1768.39,2.27879
+,1607,1609,1750.6,1795.09,2.54141
+,1609,1655,1795.09,1860.99,3.67113
+,1623,1643,1731.36,1753.27,1.26548
+,1625,1651,1740.09,1828.19,5.06296
+,1639,1643,1699.09,1753.27,3.18877
+,1642,1645,1725.01,1772.29,2.74085
+,1643,1651,1753.27,1828.19,4.27316
+,1651,1655,1828.19,1860.99,1.79412
+,1653,1659,1840.95,1922.03,4.40425
+,1655,1659,1860.99,1922.03,3.27997
+,1656,1660,1879.49,1963.33,4.46078
+,1659,1660,1922.03,1963.33,2.14877
+,1660,1664,1963.33,1992.09,1.46486
+,1664,1672,1992.09,2087.99,4.81404
+,1665,1672,2006.76,2087.99,4.04782
+,1667,1672,2026.99,2087.99,3.00939
+,1672,1673,2087.99,2139.19,2.45212
+,1673,1675,2139.19,2197.6,2.73047
+,1675,1683,2197.6,2251.09,2.43402
+,1683,1686,2251.09,2379.48,5.70346
+,1684,1686,2270.99,2379.48,4.77721
+,1685,1686,2307.02,2379.48,3.14085
+,1686,1688,2379.48,2430,2.12315
+,1688,1690,2430,2487.99,2.38642
+,1690,1691,2487.99,2572.99,3.41641
+,1691,1692,2572.99,2700.04,4.93783
-,1692,1700,2700.04,2144.99,-20.5571
+,1708,1709,2080.1,2150,3.36042
+,1709,1717,2150,2185.57,1.65442
+,1716,1718,2153.99,2222.3,3.17132
+,1718,1720,2222.3,2274.24,2.33722
+,1720,1733,2274.24,2345.99,3.1549
+,1729,1733,2232.19,2345.99,5.09813
+,1732,1733,2292.71,2345.99,2.32389
+,1733,1742,2345.99,2373.99,1.19353
+,1742,1747,2373.99,2476.64,4.32394
+,1743,1747,2406.55,2476.64,2.91247
+,1747,1756,2476.64,2530.39,2.17028
+,1756,1760,2530.39,2592.99,2.47393
+,1757,1761,2543.99,2672.31,5.04404
+,1760,1761,2592.99,2672.31,3.05902
+,1761,1762,2672.31,2746.32,2.76951
+,1762,1764,2746.32,2792.79,1.69208
+,1764,1797,2792.79,2870.99,2.80007
+,1779,1788,2711.99,2828.69,4.30311
-,1795,1801,2858.1,2585.99,-9.52066
-,1798,1801,2887.99,2585.99,-10.4571
+,1830,1849,2532.2,2600,2.67751
+,1845,1850,2556.65,2716.18,6.23981
+,1848,1850,2573.89,2716.18,5.52821
+,1849,1850,2600,2716.18,4.46846
+,1850,1852,2716.18,2727.48,0.416025
-,1861,1883,2670.7,2439.09,-8.67226
-,1898,1977,2519.59,2275.68,-9.68054
+,1922,1926,2402.54,2474.01,2.97477
+,1926,1927,2474.01,2513.21,1.58447
-,1927,1992,2513.21,2267.82,-9.76401
-,1943,1971,2541.99,2344.92,-7.75259
-,1958,1972,2506.91,2305.42,-8.03738
-,1981,1996,2391.3,2106.53,-11.9086
+,2009,2011,2041.8,2046.92,0.250759
+,2012,2013,2151.8,2186.8,1.62655
+,2013,2016,2186.8,2286.8,4.57289
+,2015,2016,2231.8,2286.8,2.46438
+,2016,2018,2286.8,2339.59,2.30847
+,2028,2029,2511.8,2612.3,4.00111
+,2029,2030,2612.3,2720.8,4.15343
+,2030,2031,2720.8,2749.85,1.0677
+,2031,2040,2749.85,2816.81,2.43504
+,2068,2073,2555.8,2704.8,5.82988
+,2073,2075,2704.8,2766.8,2.29222
+,2075,2096,2766.8,2889.76,4.44412
+,2076,2096,2797.11,2889.76,3.31235
+,2094,2096,2801.7,2889.76,3.14309
+,2096,2098,2889.76,2911.8,0.762693
+,2098,2122,2911.8,3136.9,7.73061
+,2112,2117,2727.45,2829.8,3.75259
+,2113,2117,2760.4,2829.8,2.51413
+,2114,2119,2778.69,2849.8,2.55912
+,2117,2122,2829.8,3136.9,10.8524
+,2122,2123,3136.9,3159.31,0.7144
+,2125,2138,3286.9,3400.46,3.45493
+,2138,2139,3400.46,3409,0.251142
+,2145,2165,3459.79,3541.8,2.37038
+,2146,2167,3479.9,3589.79,3.15785
+,2158,2164,3413.89,3504.48,2.65357
+,2164,2167,3504.48,3589.79,2.43431
+,2165,2168,3541.8,3654.86,3.19216
+,2166,2168,3542.22,3654.86,3.17993
+,2167,2169,3589.79,3731.8,3.95594
+,2168,2169,3654.86,3731.8,2.10514
+,2169,2172,3731.8,3936.79,5.49306
+,2170,2172,3771.8,3936.79,4.3743
+,2172,2175,3936.79,4062.61,3.196
+,2175,2176,4062.61,4190.79,3.15511
+,2176,2188,4190.79,4275.8,2.0285
+,2186,2188,4190.5,4275.8,2.03556
+,2188,2193,4275.8,4390.8,2.68956
-,2192,2222,4353.7,3860.53,-11.3276
+,2202,2203,4291.25,4350.26,1.37512
-,2204,2223,4358.25,3636.21,-16.5672
-,2207,2222,4416.15,3860.53,-12.5815
+,2227,2231,4059.4,4184.78,3.08863
+,2231,2240,4184.78,4345.93,3.85086
+,2240,2244,4345.93,4436.94,2.09414
+,2244,2256,4436.94,4534.7,2.20332
+,2252,2256,4356.36,4534.7,4.09378
+,2255,2256,4426.65,4534.7,2.4409
+,2256,2257,4534.7,4580.91,1.01903
+,2267,2272,4680.4,4768.15,1.87484
+,2268,2273,4710.55,4829.29,2.52072
-,2272,2278,4768.15,4319.83,-9.40239
-,2273,2278,4829.29,4319.83,-10.5494
-,2275,2278,4867.96,4319.83,-11.26
+,2287,2290,4405.15,4536.92,2.99127
+,2288,2292,4439.64,4578.57,3.12931
+,2290,2297,4536.92,4628.02,2.00797
-,2302,2305,4665.7,4182.99,-10.3459
+,2334,2335,3570.83,3714.41,4.02091
+,2338,2339,3953.72,4027.06,1.85496
+,2339,2383,4027.06,4139.58,2.7941
+,2367,2370,3774.74,3897.9,3.26274
+,2370,2371,3897.9,3916.47,0.47641
+,2381,2382,4055.34,4068.01,0.312428
+,2383,2385,4139.58,4228.14,2.13935
+,2385,2396,4228.14,4372.33,3.41025
+,2386,2396,4252.42,4372.33,2.81981
+,2396,2397,4372.33,4381.92,0.219334
+,2414,2419,4302.48,4389.2,2.01558
+,2416,2423,4339.02,4568.98,5.29981
+,2419,2423,4389.2,4568.98,4.09596
+,2423,2426,4568.98,4569.8,0.0179471
+,2427,2428,4624.49,4819.86,4.22468
+,2428,2429,4819.86,4822.18,0.0481342
+,2434,2443,4851.39,5097.49,5.07277
+,2443,2444,5097.49,5189.11,1.79736
+,2444,2447,5189.11,5392.38,3.91724
+,2445,2447,5318.14,5392.38,1.39598
+,2447,2448,5392.38,5706.13,5.8184
+,2448,2459,5706.13,5736.14,0.525926
+,2471,2477,5534.42,5701.09,3.01152
+,2472,2481,5624.35,5967.8,6.10648
+,2481,2484,5967.8,5969.81,0.0336808
+,2500,2504,5662.43,5934.9,4.81189
+,2501,2504,5722.68,5934.9,3.7084
+,2504,2507,5934.9,5978.6,0.736322
+,2507,2522,5978.6,6319.95,5.70953
+,2513,2522,6115.46,6319.95,3.34382
+,2522,2524,6319.95,6388.92,1.09131
+,2527,2531,6523.12,6790.38,4.09712
+,2529,2531,6587.94,6790.38,3.07289
+,2531,2532,6790.38,6818.95,0.420742
+,2533,2538,6967.53,7209.14,3.46766
+,2534,2538,7079.12,7209.14,1.83667
+,2539,2559,7365.38,7702.72,4.58008
+,2555,2558,7282.27,7459.67,2.43605
+,2556,2559,7398.8,7702.72,4.10769
+,2558,2559,7459.67,7702.72,3.25819
-,2559,2572,7702.72,6591.95,-14.4205
+,2585,2588,6760.9,7138.18,5.58032
+,2586,2588,6809.52,7138.18,4.82648
+,2588,2590,7138.18,7244.28,1.48637
+,2593,2595,7432.1,7671.39,3.21968
+,2595,2596,7671.39,7862.91,2.49655
+,2596,2603,7862.91,7959.68,1.23071
+,2606,2613,8117.24,8265.35,1.82463
+,2607,2633,8202.63,9514.82,15.9972
+,2613,2633,8265.35,9514.82,15.117
+,2633,2636,9514.82,9581.78,0.703744
+,2640,2646,9813.41,10031.9,2.22665
+,2643,2647,9882.64,10670.6,7.97277
+,2644,2647,9900.34,10670.6,7.77973
+,2645,2647,9953.27,10670.6,7.20658
+,2646,2647,10031.9,10670.6,6.36608
-,2648,2654,11157.6,9111.58,-18.3374
+,2660,2662,10613.9,10891.9,2.6196
+,2662,2663,10891.9,11362.5,4.3211
+,2663,2664,11362.5,11434.4,0.632077
+,2664,2675,11434.4,11888.2,3.96944
+,2675,2676,11888.2,12167.9,2.35232
+,2676,2677,12167.9,12413.9,2.02196
+,2677,2679,12413.9,12595.8,1.46521
+,2678,2680,12567.8,13141.7,4.56636
+,2680,2681,13141.7,13908.4,5.83442
+,2681,2682,13908.4,13946.4,0.27336
+,2683,2684,14554.2,14892.8,2.32634
+,2684,2685,14892.8,15304,2.76121
+,2685,2686,15304,15591.7,1.8799
+,2687,2698,16564.1,16883.6,1.92863
+,2695,2698,16381.3,16883.6,3.06599
+,2698,2702,16883.6,17138.7,1.51105
+,2718,2720,17079.6,17724.2,3.77428
+,2719,2723,17380.7,18376.8,5.73148
+,2720,2723,17724.2,18376.8,3.68226
+,2723,2724,18376.8,18781.4,2.20141
+,2760,2761,15035.3,15136.2,0.671153
+,2763,2766,15659,16247.9,3.76025
-,2766,2772,16247.9,13669.4,-15.8696
+,2778,2794,14850.3,14948.1,0.658978
+,2790,2792,13892.7,14690.8,5.74452
+,2792,2794,14690.8,14948.1,1.75171
+,2807,2808,15723.3,15903,1.1434
+,2809,2810,16275,16777.1,3.0851
-,2810,2825,16777.1,13756.6,-18.0038
-,2844,2849,14223.6,11357.9,-20.1473
-,2859,2925,11429.6,8540.07,-25.2813
+,2881,2886,11088.7,11260,1.54454
+,2942,2945,7718.37,7919.32,2.60353
+,2946,2952,8229.11,8373.9,1.75949
+,2952,2963,8373.9,8705.7,3.96231
+,2959,2963,8553.64,8705.7,1.77772
+,2963,2976,8705.7,9151.48,5.12055
+,2974,2976,8761.43,9151.48,4.4519
+,2976,2977,9151.48,9238.31,0.948808
+,2977,2980,9238.31,9629.44,4.23378
+,2979,2980,9343.01,9629.44,3.06571
+,2980,2983,9629.44,10015.1,4.00501
+,2983,2985,10015.1,10222.7,2.07247
+,2985,2991,10222.7,10519.2,2.9013
+,2991,2993,10519.2,10887.2,3.49759
+,2993,2997,10887.2,11406,4.76533
+,2997,3001,11406,11598.5,1.68762
-,3001,3008,11598.5,10227.1,-11.8234
+,3018,3029,10162.7,10665.4,4.94611
+,3029,3030,10665.4,10776.6,1.04281
+,3030,3045,10776.6,11058.1,2.61195
+,3034,3051,10869.5,11364.5,4.55432
+,3042,3045,10698,11058.1,3.36567
+,3043,3051,10762.4,11364.5,5.59448
+,3044,3051,10858.8,11364.5,4.65734
+,3045,3051,11058.1,11364.5,2.77091
+,3051,3052,11364.5,11467.4,0.905627
-,3052,3067,11467.4,9677.47,-15.609
-,3056,3064,11581.4,10585.7,-8.597
+,3081,3082,9413.53,9494.34,0.858445
-,3083,3098,9772.92,7970.19,-18.4462
+,3108,3121,8408.95,8789.07,4.52042
+,3121,3122,8789.07,8915.81,1.44202
-,3122,3146,8915.81,7817.09,-12.3233
+,3178,3181,7292.36,7330.62,0.524659
+,3201,3202,7005.32,7045.76,0.577276
+,3202,3222,7045.76,7628.56,8.27164
+,3211,3222,6765.01,7628.56,12.7649
+,3217,3222,6850.18,7628.56,11.3629
+,3222,3224,7628.56,7648.46,0.260862
+,3227,3231,8050.67,8327.6,3.43984
+,3228,3258,8118.14,8449.07,4.07643
+,3231,3258,8327.6,8449.07,1.45864
+,3248,3258,8113.44,8449.07,4.13672
+,3255,3261,8265.8,8757.16,5.94449
+,3258,3261,8449.07,8757.16,3.64644
+,3261,3262,8757.16,8772.7,0.177455
+,3267,3270,9099.05,9296.01,2.16462
+,3268,3273,9174.73,9491.55,3.45318
+,3270,3313,9296.01,9516.3,2.36973
+,3272,3317,9375.79,9680.54,3.25039
+,3273,3317,9491.55,9680.54,1.99114
+,3285,3291,9151.39,9334.13,1.99686
+,3291,3317,9334.13,9680.54,3.71122
+,3305,3313,9045.72,9516.3,5.20224
+,3312,3313,9240.42,9516.3,2.98558
+,3313,3314,9516.3,9587.14,0.744407
-,3314,3348,9587.14,8467.12,-11.6825
-,3336,3350,9192.58,8340.61,-9.26802
-,3355,3395,8700.83,7776.04,-10.6288
-,3356,3395,8764.15,7776.04,-11.2745
+,3380,3381,8139.77,8403.96,3.24567
-,3381,3401,8403.96,7325.89,-12.8281
+,3420,3426,7329.72,7446.01,1.58655
+,3422,3459,7422.01,7646.87,3.02964
-,3441,3471,7633.7,6647.47,-12.9194
-,3451,3471,7491.91,6647.47,-11.2714
-,3452,3471,7553.88,6647.47,-11.9993
-,3459,3471,7646.87,6647.47,-13.0694
-,3477,3487,6776.84,6209.2,-8.37618
+,3494,3510,6587.03,6688.95,1.54728
-,3505,3530,6580.88,5990.28,-8.97448
-,3506,3530,6652.17,5990.28,-9.94999
-,3517,3529,6688.25,6104.45,-8.72874
+,3535,3565,6207.65,6531.95,5.2242
+,3561,3564,6260.3,6270.51,0.163091
+,3565,3566,6531.95,6544.85,0.197491
+,3577,3632,6590.69,7239.87,9.84996
+,3591,3632,6638.68,7239.87,9.05587
+,3621,3624,6277.55,6538.47,4.1564
+,3624,3625,6538.47,6542.51,0.0617882
+,3627,3632,6669.72,7239.87,8.54833
+,3632,3633,7239.87,7268.63,0.397245
+,3658,3660,7777.88,8137.07,4.6181
+,3659,3660,7918,8137.07,2.76673
+,3660,3663,8137.07,8340.26,2.49709
-,3663,3711,8340.26,6969.67,-16.4334
-,3680,3705,8163.25,7312.98,-10.4158
-,3718,3725,6965.17,6420.41,-7.8212
-,3719,3725,7043.94,6420.41,-8.85201
+,3732,3756,6375.56,6520.5,2.27337
+,3734,3806,6487.55,6827.94,5.24682
+,3753,3756,6261.7,6520.5,4.13306
+,3754,3756,6366.82,6520.5,2.41376
+,3756,3783,6520.5,6645.12,1.9112
+,3783,3804,6645.12,6662.77,0.265608
+,3794,3800,6415.96,6626.7,3.28462
+,3799,3806,6541.14,6827.94,4.38456
+,3800,3806,6626.7,6827.94,3.03681
+,3806,3809,6827.94,6961.92,1.96223
+,3809,3830,6961.92,7201.52,3.44158
+,3829,3830,6963.98,7201.52,3.41098
+,3830,3839,7201.52,7286.13,1.17489
-,3839,3848,7286.13,6336.92,-13.0276
+,3878,3885,6336,6468.88,2.09722
+,3881,3916,6383.62,6628.69,3.83904
+,3882,3916,6433.74,6628.69,3.03012
+,3885,3917,6468.88,6654.93,2.87608
+,3907,3916,6349.92,6628.69,4.39013
+,3914,3916,6428.08,6628.69,3.12084
+,3915,3943,6471.2,6662.53,2.95664
-,3916,4147,6628.69,5558.32,-16.1475
+,3935,3943,6459.54,6662.53,3.14248
+,3943,3946,6662.53,6688.67,0.392343
-,3969,4147,6522.01,5558.32,-14.776
-,3983,4001,6596.55,6159.32,-6.62816
+,4012,4014,6380.33,6389.21,0.139178
-,4053,4147,6423.92,5558.32,-13.4746
-,4066,4147,6393.11,5558.32,-13.0577
+,4086,4112,6263.33,6498.9,3.7611
+,4093,4112,6307.99,6498.9,3.02648
-,4094,4147,6331.51,5558.32,-12.2118
-,4100,4147,6382.22,5558.32,-12.9093
-,4108,4147,6409.57,5558.32,-13.2809
-,4112,4147,6498.9,5558.32,-14.4729
+,4199,4201,3973.39,4130.63,3.95733
+,4201,4203,4130.63,4229.89,2.40302
+,4202,4206,4179.88,4305.13,2.9965
+,4246,4288,3562.64,3681.65,3.3405
+,4261,4285,3395.65,3517.4,3.58547
+,4279,4280,3379.4,3416.91,1.10996
+,4281,4288,3486.4,3681.65,5.60033
+,4288,4289,3681.65,3731.4,1.3513
+,4289,4291,3731.4,3861.4,3.48395
+,4291,4296,3861.4,4063.9,5.24421
+,4296,4300,4063.9,4121.9,1.4272
-,4306,4394,4157.65,3510.73,-15.5598
+,4332,4333,3848.64,3889.15,1.05258
+,4346,4351,3785.89,3875.64,2.37064
+,4363,4364,3829.14,4025.39,5.12517
+,4364,4365,4025.39,4026.39,0.0248423
-,4373,4386,4052.89,3604.39,-11.0662
+,4434,4546,3580.4,3691.66,3.10747
+,4467,4512,3413.9,3622.39,6.10709
+,4469,4512,3430.64,3622.39,5.58934
+,4481,4512,3429.39,3622.39,5.62782
+,4483,4512,3440.39,3622.39,5.2901
+,4492,4512,3420.69,3622.39,5.89647
+,4510,4512,3374.89,3622.39,7.33357
+,4511,4512,3395.12,3622.39,6.69402
+,4512,4544,3622.39,3636.9,0.400564
+,4544,4547,3636.9,3781.91,3.98719
+,4547,4548,3781.91,3857.4,1.99608
+,4548,4553,3857.4,3946.65,2.31373
+,4571,4720,3936.28,4061.14,3.17203
+,4602,4664,3824.64,3992.39,4.38603
+,4613,4620,3827.09,3838.39,0.295264
+,4643,4664,3858.14,3992.39,3.47966
+,4662,4682,3892.9,4018.13,3.21688
+,4664,4682,3992.39,4018.13,0.644727
+,4674,4724,3983.68,4110.39,3.18073
+,4682,4730,4018.13,4137.89,2.98049
+,4706,4720,3958.38,4061.14,2.59601
+,4707,4724,3981.38,4110.39,3.24033
+,4709,4724,4004.88,4110.39,2.63454
+,4720,4731,4061.14,4688,15.4356
+,4721,4731,4072.14,4688,15.1237
+,4724,4731,4110.39,4688,14.0524
+,4728,4731,4130.64,4688,13.4933
+,4731,4732,4688,4691.39,0.0723123
+,4740,4741,5120.38,5281.88,3.15406
+,4741,4755,5281.88,5296.86,0.283611
+,4754,4755,5251.9,5296.86,0.856071
+,4755,4821,5296.86,5510.41,4.03163
+,4768,4821,5241.64,5510.41,5.12759
+,4771,4821,5294.9,5510.41,4.07014
+,4781,4803,5079.9,5267.15,3.6861
+,4784,4803,5159.9,5267.15,2.07853
+,4795,4803,5174.89,5267.15,1.78284
+,4803,4821,5267.15,5510.41,4.61844
+,4807,4821,5297.9,5510.41,4.01121
+,4821,4870,5510.41,5669.64,2.88962
-,4836,4843,5472.4,5087.4,-7.0353
-,4837,4842,5489.16,5096.9,-7.14608
+,4853,4864,5202.9,5366.41,3.14267
+,4854,4864,5236.9,5366.41,2.47303
+,4856,4869,5291.4,5469.65,3.36867
+,4864,4870,5366.41,5669.64,5.65052
+,4869,4870,5469.65,5669.64,3.65636
+,4870,4871,5669.64,5702.9,0.586633
+,4881,4892,5881.4,6000.65,2.02758
+,4892,4898,6000.65,6104.15,1.72481
+,4893,4899,6051.65,6291.15,3.9576
+,4898,4899,6104.15,6291.15,3.06349
+,4899,4902,6291.15,6368.65,1.23189
+,4902,4904,6368.65,7038.15,10.5124
+,4904,4905,7038.15,7114.15,1.07983
+,4907,4908,7361.15,7873.15,6.95543
+,4908,4910,7873.15,7897.9,0.31436
-,4922,4929,8327.65,7193.79,-13.6156
+,4957,4964,7857.89,8910.89,13.4005
+,4958,4964,7871.89,8910.89,13.1989
+,4961,4964,8040.39,8910.89,10.8266
+,4962,4964,8074.89,8910.89,10.3531
+,4964,5054,8910.89,9197.39,3.21517
+,4993,5054,8505.39,9197.39,8.13602
-,4994,5005,8626.89,7643.89,-11.3946
+,5020,5040,7965.89,8167.39,2.52954
+,5022,5050,8057.89,8285.14,2.82022
+,5037,5047,7983.89,8255.89,3.40686
+,5040,5051,8167.39,8355.38,2.30171
+,5047,5054,8255.89,9197.39,11.404
+,5051,5054,8355.38,9197.39,10.0775
+,5054,5056,9197.39,9197.89,0.00543632
+,5057,5077,9260.14,9550.64,3.1371
+,5072,5077,9254.14,9550.64,3.20397
+,5076,5079,9360.89,9727.64,3.9179
+,5077,5079,9550.64,9727.64,1.85328
+,5079,5084,9727.64,10626.4,9.23914
+,5081,5084,9827.89,10626.4,8.12484
