status,enter row,exit row,enter price,exit price,percentage
+,1379,1402,1108.89,1184,6.77344
+,1380,1402,1116.55,1184,6.04093
+,1383,1402,1127.95,1184,4.96919
+,1385,1419,1147.42,1195.92,4.22687
+,1399,1431,1146.4,1215.09,5.9918
+,1400,1431,1150.34,1215.09,5.62877
+,1402,1469,1184,1216.99,2.78632
+,1408,1508,1188.09,1246.97,4.95585
+,1419,1513,1195.92,1256.99,5.10653
+,1430,1519,1201.35,1275.6,6.18055
+,1431,1519,1215.09,1275.6,4.97988
+,1465,1513,1202,1256.99,4.57488
+,1469,1519,1216.99,1275.6,4.81598
+,1483,1524,1242.99,1285.38,3.41033
+,1508,1545,1246.97,1305.01,4.65448
+,1510,1546,1248.99,1310.99,4.96401
+,1519,1549,1275.6,1368,7.24365
+,1522,1549,1280.24,1368,6.85496
+,1523,1549,1283,1368,6.6251
+,1524,1549,1285.38,1368,6.42767
+,1525,1549,1299.21,1368,5.29476
+,1545,1550,1305.01,1370.84,5.04441
+,1549,1552,1368,1382.07,1.02851
+,1550,1565,1370.84,1449.4,5.73079
+,1554,1566,1403.09,1482.04,5.62687
+,1565,1566,1449.4,1482.04,2.25197
+,1566,1588,1482.04,1540.97,3.97628
+,1567,1589,1494.85,1595.17,6.71104
+,1587,1589,1508.23,1595.17,5.76437
+,1588,1589,1540.97,1595.17,3.51727
+,1589,1592,1595.17,1625.85,1.92331
+,1592,1595,1625.85,1690.9,4.00098
+,1594,1606,1672.94,1728.99,3.35039
+,1595,1609,1690.9,1795.09,6.16181
+,1606,1609,1728.99,1795.09,3.82304
+,1607,1651,1750.6,1828.19,4.43219
+,1609,1656,1795.09,1879.49,4.70171
+,1642,1651,1725.01,1828.19,5.98141
+,1643,1651,1753.27,1828.19,4.27316
+,1651,1656,1828.19,1879.49,2.80605
+,1653,1660,1840.95,1963.33,6.64765
+,1655,1660,1860.99,1963.33,5.49922
+,1656,1664,1879.49,1992.09,5.99099
+,1659,1665,1922.03,2006.76,4.40836
+,1660,1667,1963.33,2026.99,3.24245
+,1664,1672,1992.09,2087.99,4.81404
+,1665,1673,2006.76,2139.19,6.59919
+,1667,1673,2026.99,2139.19,5.5353
+,1672,1675,2087.99,2197.6,5.24955
+,1673,1675,2139.19,2197.6,2.73047
+,1675,1685,2197.6,2307.02,4.97907
+,1683,1686,2251.09,2379.48,5.70346
+,1684,1686,2270.99,2379.48,4.77721
+,1685,1688,2307.02,2430,5.33069
+,1686,1688,2379.48,2430,2.12315
+,1688,1691,2430,2572.99,5.88436
+,1690,1692,2487.99,2700.04,8.52294
+,1691,1692,2572.99,2700.04,4.93783
-,1692,1702,2700.04,1986.89,-26.4126
+,1718,1733,2222.3,2345.99,5.56586
+,1720,1742,2274.24,2373.99,4.38608
+,1732,1743,2292.71,2406.55,4.9653
+,1733,1745,2345.99,2420.49,3.17563
+,1743,1756,2406.55,2530.39,5.14596
+,1747,1760,2476.64,2592.99,4.6979
+,1756,1761,2530.39,2672.31,5.60862
+,1757,1761,2543.99,2672.31,5.04404
+,1760,1762,2592.99,2746.32,5.91325
+,1761,1762,2672.31,2746.32,2.76951
+,1762,1788,2746.32,2828.69,2.99929
-,1764,1886,2792.79,2356.42,-15.6249
-,1795,1801,2858.1,2585.99,-9.52066
-,1798,1801,2887.99,2585.99,-10.4571
+,1830,1850,2532.2,2716.18,7.26562
+,1848,1850,2573.89,2716.18,5.52821
+,1849,1850,2600,2716.18,4.46846
-,1850,1886,2716.18,2356.42,-13.2451
-,1898,1993,2519.59,2187,-13.2002
-,1926,1993,2474.01,2187,-11.601
-,1927,1993,2513.21,2187,-12.9798
+,2012,2013,2151.8,2186.8,1.62655
+,2013,2016,2186.8,2286.8,4.57289
+,2015,2018,2231.8,2339.59,4.82973
+,2016,2028,2286.8,2511.8,9.83908
+,2028,2029,2511.8,2612.3,4.00111
+,2029,2030,2612.3,2720.8,4.15343
+,2030,2040,2720.8,2816.81,3.52874
+,2031,2096,2749.85,2889.76,5.08791
+,2073,2075,2704.8,2766.8,2.29222
+,2075,2096,2766.8,2889.76,4.44412
+,2076,2122,2797.11,3136.9,12.1479
+,2094,2122,2801.7,3136.9,11.9642
+,2096,2122,2889.76,3136.9,8.55227
+,2098,2122,2911.8,3136.9,7.73061
+,2113,2122,2760.4,3136.9,13.6393
+,2114,2122,2778.69,3136.9,12.8913
+,2117,2122,2829.8,3136.9,10.8524
+,2122,2123,3136.9,3159.31,0.7144
+,2125,2138,3286.9,3400.46,3.45493
+,2138,2145,3400.46,3459.79,1.74476
+,2145,2168,3459.79,3654.86,5.6382
+,2146,2168,3479.9,3654.86,5.02773
+,2164,2168,3504.48,3654.86,4.29108
+,2165,2169,3541.8,3731.8,5.3645
+,2166,2169,3542.22,3731.8,5.35201
+,2167,2170,3589.79,3771.8,5.07021
+,2168,2170,3654.86,3771.8,3.19958
+,2169,2172,3731.8,3936.79,5.49306
+,2170,2172,3771.8,3936.79,4.3743
+,2172,2175,3936.79,4062.61,3.196
+,2175,2176,4062.61,4190.79,3.15511
+,2176,2192,4190.79,4353.7,3.88733
-,2188,2223,4275.8,3636.21,-14.9584
-,2192,2223,4353.7,3636.21,-16.48
-,2207,2223,4416.15,3636.21,-17.6611
+,2231,2240,4184.78,4345.93,3.85086
+,2240,2256,4345.93,4534.7,4.3436
+,2244,2259,4436.94,4601,3.69759
+,2256,2267,4534.7,4680.4,3.213
+,2267,2275,4680.4,4867.96,4.00735
-,2268,2278,4710.55,4319.83,-8.29457
-,2272,2278,4768.15,4319.83,-9.40239
-,2273,2278,4829.29,4319.83,-10.5494
-,2275,2278,4867.96,4319.83,-11.26
-,2290,2321,4536.92,3867.87,-14.7468
-,2302,2304,4665.7,4325.58,-7.2898
+,2338,2339,3953.72,4027.06,1.85496
+,2339,2385,4027.06,4228.14,4.99322
+,2370,2381,3897.9,4055.34,4.0391
+,2381,2384,4055.34,4157.56,2.52063
+,2383,2396,4139.58,4372.33,5.62255
+,2385,2423,4228.14,4568.98,8.06123
+,2386,2423,4252.42,4568.98,7.44423
+,2396,2423,4372.33,4568.98,4.4976
+,2416,2423,4339.02,4568.98,5.29981
+,2419,2423,4389.2,4568.98,4.09596
+,2423,2428,4568.98,4819.86,5.49094
+,2427,2434,4624.49,4851.39,4.90649
+,2428,2443,4819.86,5097.49,5.76013
+,2434,2443,4851.39,5097.49,5.07277
+,2443,2444,5097.49,5189.11,1.79736
+,2444,2448,5189.11,5706.13,9.96356
+,2445,2448,5318.14,5706.13,7.2956
+,2447,2448,5392.38,5706.13,5.8184
+,2448,2481,5706.13,5967.8,4.58577
+,2481,2513,5967.8,6115.46,2.47428
+,2504,2513,5934.9,6115.46,3.04234
+,2507,2522,5978.6,6319.95,5.70953
+,2513,2522,6115.46,6319.95,3.34382
+,2522,2529,6319.95,6587.94,4.24038
+,2527,2531,6523.12,6790.38,4.09712
+,2529,2533,6587.94,6967.53,5.76189
+,2531,2533,6790.38,6967.53,2.60884
+,2533,2539,6967.53,7365.38,5.71006
+,2534,2539,7079.12,7365.38,4.04372
+,2539,2559,7365.38,7702.72,4.58008
-,2558,2572,7459.67,6591.95,-11.6321
-,2559,2572,7702.72,6591.95,-14.4205
+,2585,2588,6760.9,7138.18,5.58032
+,2586,2588,6809.52,7138.18,4.82648
+,2588,2593,7138.18,7432.1,4.11758
+,2593,2596,7432.1,7862.91,5.79661
+,2595,2598,7671.39,7895.36,2.91955
+,2596,2606,7862.91,8117.24,3.23455
+,2606,2633,8117.24,9514.82,17.2174
+,2607,2633,8202.63,9514.82,15.9972
+,2613,2633,8265.35,9514.82,15.117
+,2633,2636,9514.82,9581.78,0.703744
+,2640,2647,9813.41,10670.6,8.73448
+,2643,2647,9882.64,10670.6,7.97277
+,2644,2647,9900.34,10670.6,7.77973
+,2645,2647,9953.27,10670.6,7.20658
+,2646,2647,10031.9,10670.6,6.36608
-,2648,2654,11157.6,9111.58,-18.3374
+,2662,2663,10891.9,11362.5,4.3211
+,2663,2669,11362.5,11498.7,1.19841
+,2664,2676,11434.4,12167.9,6.41514
+,2675,2677,11888.2,12413.9,4.42185
+,2676,2678,12167.9,12567.8,3.28644
+,2677,2680,12413.9,13141.7,5.86237
+,2678,2680,12567.8,13141.7,4.56636
+,2680,2681,13141.7,13908.4,5.83442
+,2681,2682,13908.4,13946.4,0.27336
+,2683,2684,14554.2,14892.8,2.32634
+,2684,2685,14892.8,15304,2.76121
+,2685,2687,15304,16564.1,8.23393
+,2687,2698,16564.1,16883.6,1.92863
+,2698,2720,16883.6,17724.2,4.97892
+,2718,2723,17079.6,18376.8,7.59551
+,2719,2723,17380.7,18376.8,5.73148
+,2720,2723,17724.2,18376.8,3.68226
+,2723,2724,18376.8,18781.4,2.20141
+,2760,2763,15035.3,15659,4.1485
+,2763,2810,15659,16777.1,7.1399
-,2766,2786,16247.9,12863.9,-20.8273
+,2792,2807,14690.8,15723.3,7.02808
+,2807,2809,15723.3,16275,3.50894
-,2809,2830,16275,13053.5,-19.7942
-,2810,2830,16777.1,13053.5,-22.1946
-,2844,2849,14223.6,11357.9,-20.1473
+,2946,2959,8229.11,8553.64,3.94368
+,2963,2976,8705.7,9151.48,5.12055
+,2976,2980,9151.48,9629.44,5.22276
+,2977,2983,9238.31,10015.1,8.40836
+,2979,2983,9343.01,10015.1,7.19351
+,2980,2983,9629.44,10015.1,4.00501
+,2983,2991,10015.1,10519.2,5.0339
+,2985,2993,10222.7,10887.2,6.50036
+,2991,2993,10519.2,10887.2,3.49759
+,2993,2997,10887.2,11406,4.76533
-,2997,3073,11406,9215.29,-19.2065
-,3001,3012,11598.5,9835.65,-15.1987
+,3029,3045,10665.4,11058.1,3.682
+,3030,3051,10776.6,11364.5,5.45524
+,3034,3051,10869.5,11364.5,4.55432
+,3045,3056,11058.1,11581.4,4.7321
-,3051,3067,11364.5,9677.47,-14.8447
-,3052,3067,11467.4,9677.47,-15.609
-,3056,3067,11581.4,9677.47,-16.4393
+,3108,3121,8408.95,8789.07,4.52042
-,3121,3148,8789.07,7693.6,-12.464
-,3122,3148,8915.81,7693.6,-13.7083
+,3178,3222,7292.36,7628.56,4.6103
+,3201,3222,7005.32,7628.56,8.89667
+,3202,3222,7045.76,7628.56,8.27164
+,3217,3222,6850.18,7628.56,11.3629
+,3222,3224,7628.56,7648.46,0.260862
+,3227,3258,8050.67,8449.07,4.94866
+,3228,3261,8118.14,8757.16,7.87151
+,3231,3261,8327.6,8757.16,5.15827
+,3248,3261,8113.44,8757.16,7.934
+,3255,3261,8265.8,8757.16,5.94449
+,3258,3261,8449.07,8757.16,3.64644
+,3261,3267,8757.16,9099.05,3.90412
+,3267,3272,9099.05,9375.79,3.04142
+,3268,3317,9174.73,9680.54,5.51308
-,3270,3365,9296.01,8135.68,-12.482
-,3272,3350,9375.79,8340.61,-11.041
-,3273,3350,9491.55,8340.61,-12.1259
-,3291,3352,9334.13,8292.72,-11.157
+,3312,3317,9240.42,9680.54,4.76299
-,3313,3348,9516.3,8467.12,-11.0251
-,3314,3348,9587.14,8467.12,-11.6825
-,3381,3397,8403.96,7536.92,-10.317
-,3422,3471,7422.01,6647.47,-10.4357
-,3441,3471,7633.7,6647.47,-12.9194
-,3459,3471,7646.87,6647.47,-13.0694
-,3494,3555,6587.03,5807.53,-11.8339
-,3506,3529,6652.17,6104.45,-8.2337
+,3561,3565,6260.3,6531.95,4.33925
+,3565,3591,6531.95,6638.68,1.63397
-,3591,3611,6638.68,6131.27,-7.64324
+,3621,3626,6277.55,6587.02,4.92979
+,3624,3627,6538.47,6669.72,2.00735
+,3627,3632,6669.72,7239.87,8.54833
+,3632,3633,7239.87,7268.63,0.397245
+,3658,3660,7777.88,8137.07,4.6181
+,3659,3663,7918,8340.26,5.33291
-,3660,3711,8137.07,6969.67,-14.3467
-,3663,3705,8340.26,7312.98,-12.3171
+,3734,3806,6487.55,6827.94,5.24682
+,3754,3806,6366.82,6827.94,7.24255
+,3756,3806,6520.5,6827.94,4.71498
+,3783,3806,6645.12,6827.94,2.75119
+,3799,3806,6541.14,6827.94,4.38456
+,3800,3809,6626.7,6961.92,5.05863
+,3806,3830,6827.94,7201.52,5.47134
+,3809,3835,6961.92,7226.34,3.79809
-,3830,3848,7201.52,6336.92,-12.0058
-,3839,3848,7286.13,6336.92,-13.0276
+,3878,3916,6336,6628.69,4.61948
+,3881,3946,6383.62,6688.67,4.77864
-,3882,4147,6433.74,5558.32,-13.6067
-,3885,4147,6468.88,5558.32,-14.076
+,3907,3917,6349.92,6654.93,4.80337
-,3915,4147,6471.2,5558.32,-14.1068
-,3916,4147,6628.69,5558.32,-16.1475
-,3943,4004,6662.53,6120.17,-8.14045
-,3983,3999,6596.55,6184.49,-6.2466
-,4012,4147,6380.33,5558.32,-12.8835
-,4053,4147,6423.92,5558.32,-13.4746
-,4086,4147,6263.33,5558.32,-11.2562
-,4094,4147,6331.51,5558.32,-12.2118
-,4100,4147,6382.22,5558.32,-12.9093
-,4112,4146,6498.9,6133.92,-5.61603
+,4199,4202,3973.39,4179.88,5.19682
+,4201,4206,4130.63,4305.13,4.22454
-,4202,4240,4179.88,3346.4,-19.9403
+,4279,4288,3379.4,3681.65,8.9439
+,4281,4288,3486.4,3681.65,5.60033
+,4288,4291,3681.65,3861.4,4.88232
+,4289,4296,3731.4,4063.9,8.91086
+,4291,4296,3861.4,4063.9,5.24421
+,4296,4300,4063.9,4121.9,1.4272
+,4332,4364,3848.64,4025.39,4.59253
+,4364,4373,4025.39,4052.89,0.683164
+,4434,4547,3580.4,3781.91,5.62814
+,4511,4512,3395.12,3622.39,6.69402
+,4512,4544,3622.39,3636.9,0.400564
+,4544,4548,3636.9,3857.4,6.06286
+,4547,4553,3781.91,3946.65,4.356
+,4548,4681,3857.4,3999.78,3.69109
+,4664,4724,3992.39,4110.39,2.95562
+,4682,4731,4018.13,4688,16.6712
+,4707,4731,3981.38,4688,17.7481
+,4709,4731,4004.88,4688,17.0572
+,4720,4731,4061.14,4688,15.4356
+,4721,4731,4072.14,4688,15.1237
+,4724,4731,4110.39,4688,14.0524
+,4728,4731,4130.64,4688,13.4933
+,4731,4732,4688,4691.39,0.0723123
+,4740,4819,5120.38,5360.4,4.68754
+,4741,4821,5281.88,5510.41,4.32668
+,4754,4819,5251.9,5360.4,2.06592
+,4755,4822,5296.86,5535.9,4.51286
+,4771,4824,5294.9,5569.15,5.17951
+,4803,4822,5267.15,5535.9,5.10238
+,4807,4824,5297.9,5569.15,5.11995
+,4821,4880,5510.41,5732.91,4.03781
+,4853,4869,5202.9,5469.65,5.12695
+,4854,4869,5236.9,5469.65,4.44442
+,4856,4870,5291.4,5669.64,7.1482
+,4864,4870,5366.41,5669.64,5.65052
+,4869,4871,5469.65,5702.9,4.26444
+,4870,4881,5669.64,5881.4,3.73498
+,4881,4898,5881.4,6104.15,3.78736
+,4892,4899,6000.65,6291.15,4.84114
+,4893,4902,6051.65,6368.65,5.23824
+,4898,4904,6104.15,7038.15,15.3011
+,4899,4904,6291.15,7038.15,11.8738
+,4902,4904,6368.65,7038.15,10.5124
+,4904,4905,7038.15,7114.15,1.07983
+,4907,4908,7361.15,7873.15,6.95543
+,4908,4910,7873.15,7897.9,0.31436
+,4961,4964,8040.39,8910.89,10.8266
+,4962,4964,8074.89,8910.89,10.3531
+,4964,5054,8910.89,9197.39,3.21517
+,5020,5051,7965.89,8355.38,4.88947
+,5022,5053,8057.89,8458.39,4.97028
+,5040,5054,8167.39,9197.39,12.6111
+,5051,5054,8355.38,9197.39,10.0775
+,5054,5056,9197.39,9197.89,0.00543632
+,5057,5079,9260.14,9727.64,5.04852
+,5072,5079,9254.14,9727.64,5.11663
+,5076,5081,9360.89,9827.89,4.98884
+,5077,5084,9550.64,10626.4,11.2636
+,5079,5084,9727.64,10626.4,9.23914
+,5081,5084,9827.89,10626.4,8.12484
+,5082,5084,9861.89,10626.4,7.75206
+,5084,5085,10626.4,10747.1,1.13632
+,5092,5096,11279.3,11910.8,5.59821
+,5096,5097,11910.8,12427.2,4.33625
+,5097,5098,12427.2,12600.4,1.39379
+,5098,5100,12600.4,13544.4,7.49133
-,5100,5118,13544.4,10235.9,-24.4273
+,5126,5132,11239.9,11837,5.31197
+,5132,5149,11837,12197.5,3.0458
+,5149,5151,12197.5,12708.2,4.18685
+,5151,5157,12708.2,13018,2.43835
-,5156,5174,12856.6,10064.5,-21.7173
-,5157,5163,13018,11368.1,-12.6741
+,5196,5197,10460.9,10610.6,1.43152
+,5249,5257,9820.88,10396.4,5.86007
+,5250,5257,9977.89,10396.4,4.19427
+,5257,5264,10396.4,11229.1,8.00999
+,5260,5264,10504.9,11229.1,6.89441
+,5264,5265,11229.1,11547.9,2.8386
+,5265,5268,11547.9,11910.1,3.13694
-,5266,5373,11739.1,9596.57,-18.2515
-,5268,5313,11910.1,9706.14,-18.5052
-,5272,5313,12204.4,9706.14,-20.4701
-,5326,5374,10697.1,9391.14,-12.2089
-,5330,5374,10890.4,9391.14,-13.7667
-,5352,5374,10392.9,9391.14,-9.6388
-,5354,5374,10537.1,9391.14,-10.8758
+,5384,5389,9768.84,10374.6,6.20115
+,5387,5389,9841.03,10374.6,5.4221
+,5388,5389,9957.39,10374.6,4.19015
+,5389,5393,10374.6,10563.6,1.82156
-,5393,5485,10563.6,8526.63,-19.2829
-,5394,5485,10648.9,8526.63,-19.9294
-,5411,5425,10853.4,10036.9,-7.523
-,5436,5484,10263.9,9464.8,-7.78545
-,5438,5484,10383.6,9464.8,-8.84892
-,5467,5485,10248.4,8526.63,-16.8003
+,5508,5550,8270.29,8568.8,3.60943
-,5511,5613,8434.89,7416.05,-12.0789
-,5550,5609,8568.8,7495.64,-12.524
-,5559,5590,8715.55,7868.15,-9.72285
-,5594,5609,8209.1,7495.64,-8.69109
+,5621,5622,7621.09,8396.13,10.1697
+,5622,5623,8396.13,8586.64,2.26902
+,5623,5624,8586.64,9705.15,13.0262
-,5624,5741,9705.15,7025.65,-27.6091
-,5658,5682,9307.65,8751.15,-5.97895
-,5659,5682,9432.65,8751.15,-7.2249
+,5760,5771,7561.65,7743.65,2.40688
-,5771,5834,7743.65,7072.4,-8.66839
-,5789,5843,7489.15,6752.4,-9.83757
+,5851,5864,7119.65,7610.65,6.89641
+,5864,5930,7610.65,7897.38,3.76748
-,5886,5918,7346.65,6862.4,-6.59144
+,5920,5930,7328.65,7897.38,7.76037
+,5924,5930,7447.49,7897.38,6.04083
+,5925,5930,7513.88,7897.38,5.10389
+,5930,5935,7897.38,8012.63,1.45934
+,5935,5960,8012.63,8428.15,5.18581
+,5936,5964,8367.33,8771.64,4.83201
+,5954,5963,8141.65,8572.14,5.2875
+,5960,5964,8428.15,8771.64,4.07551
+,5963,6020,8572.14,9100.15,6.15961
+,5964,6020,8771.64,9100.15,3.74514
-,5980,6005,8941.7,8308.15,-7.08534
+,6014,6020,8622.15,9100.15,5.54386
+,6017,6026,8711.65,9331.15,7.11117
+,6018,6026,8753.15,9331.15,6.60334
+,6019,6026,8937.65,9331.15,4.40272
+,6020,6036,9100.15,9446.64,3.80752
+,6026,6061,9331.15,9675.14,3.68647
+,6036,6074,9446.64,10119.6,7.12423
+,6037,6074,9545.14,10119.6,6.01877
+,6059,6074,9427.14,10119.6,7.34581
+,6060,6074,9552.64,10119.6,5.93553
+,6061,6074,9675.14,10119.6,4.59425
+,6074,6089,10119.6,10388.1,2.65326
-,6084,6144,10293.6,9320.15,-9.4572
-,6115,6148,10135.6,9100.65,-10.2115
-,6134,6150,9914.65,8704.15,-12.2092
-,6169,6194,8934.15,8066.15,-9.71553
-,6183,6194,8926.15,8066.15,-9.63461
-,6184,6194,9073.65,8066.15,-11.1036
+,6244,6245,5600.5,5864.57,4.71511
+,6245,6246,5864.57,6342.47,8.14894
+,6246,6250,6342.47,6769.48,6.73255
+,6250,6262,6769.48,6778.08,0.127041
+,6262,6316,6778.08,7066.22,4.25106
-,6268,6284,6880.06,5890.14,-14.3882
+,6302,6306,6632.61,6911.07,4.19835
+,6306,6317,6911.07,7150.06,3.45808
+,6319,6400,7226.13,7550.08,4.48304
+,6320,6404,7363.05,7738.12,5.09395
+,6364,6396,7038.5,7505.12,6.62954
+,6390,6396,7121.62,7505.12,5.38501
+,6396,6400,7505.12,7550.08,0.599058
+,6417,6419,7841.58,8256.97,5.29727
+,6418,6420,7948.13,8594.42,8.13135
+,6419,6420,8256.97,8594.42,4.08685
+,6420,6421,8594.42,8921.4,3.80456
+,6421,6449,8921.4,9234.65,3.51122
+,6423,6456,9158.57,9631.75,5.16653
+,6449,6456,9234.65,9631.75,4.30011
+,6456,6458,9631.75,10031.1,4.1467
-,6457,6465,9791.5,8632.9,-11.8327
-,6458,6465,10031.1,8632.9,-13.9391
+,6479,6484,9086.7,9610.15,5.76062
+,6480,6484,9115.4,9610.15,5.42763
+,6481,6486,9285.5,9671.45,4.15648
+,6484,6560,9610.15,10121.5,5.32042
+,6539,6548,9148.75,9525.3,4.11586
+,6542,6560,9234.8,10121.5,9.60118
+,6545,6560,9405.45,10121.5,7.61261
+,6546,6560,9446.53,10121.5,7.14463
+,6559,6560,9676.4,10121.5,4.59933
-,6560,6696,10121.5,9015.03,-10.9314
-,6576,6617,9774.4,9068.05,-7.22653
-,6601,6606,9854.05,9223.5,-6.39889
+,6647,6794,9474.32,10000.6,5.55533
+,6648,6794,9557.8,10000.6,4.63339
+,6649,6795,9627.9,10229,6.24331
+,6650,6795,9659.05,10229,5.90068
+,6690,6794,9278.53,10000.6,7.7827
+,6707,6794,9254.53,10000.6,8.06221
+,6708,6794,9311.03,10000.6,7.40648
+,6720,6794,9415.53,10000.6,6.21441
+,6772,6794,9314.28,10000.6,7.36901
+,6773,6794,9389.85,10000.6,6.5049
+,6782,6794,9520.78,10000.6,5.04024
+,6786,6795,9650.65,10229,5.99286
+,6794,6795,10000.6,10229,2.28335
+,6795,6798,10229,10846.5,6.03676
+,6798,6799,10846.5,10864.9,0.169548
+,6800,6839,11238.7,11595.7,3.17662
+,6839,6888,11595.7,12377.9,6.74571
+,6840,6888,11672.8,12377.9,6.04073
-,6855,6965,12008.3,10801.6,-10.0485
+,6878,6888,11736.5,12377.9,5.46456
-,6888,6936,12377.9,11190.2,-9.59502
-,6944,6966,11676.1,10587,-9.32766
-,6952,6965,11895.2,10801.6,-9.19375
-,6954,6965,11983.4,10801.6,-9.86157
+,6993,7013,10377.9,10876,4.79992
