status,enter row,exit row,enter price,exit price,percentage
+,1192,1197,1256.62,1258.23,0.128121
-,1239,1288,1249,1031.55,-17.4099
+,1252,1255,1210,1219,0.743802
+,1302,1303,1077.13,1101.46,2.25878
+,1303,1304,1101.46,1106.2,0.430338
+,1306,1307,1117.1,1128.1,0.984693
+,1307,1308,1128.1,1137.02,0.79071
+,1341,1343,1041,1044.41,0.32757
+,1343,1346,1044.41,1071,2.54594
+,1346,1367,1071,1078.01,0.654528
+,1365,1367,1066.01,1078.01,1.12569
+,1369,1379,1089.52,1108.89,1.77785
+,1379,1380,1108.89,1116.55,0.690781
+,1380,1383,1116.55,1127.95,1.021
+,1383,1385,1127.95,1147.42,1.72614
+,1385,1400,1147.42,1150.34,0.254484
+,1399,1402,1146.4,1184,3.27983
+,1400,1402,1150.34,1184,2.92609
+,1402,1408,1184,1188.09,0.345439
+,1408,1430,1188.09,1201.35,1.11608
+,1419,1431,1195.92,1215.09,1.60295
+,1430,1431,1201.35,1215.09,1.14371
+,1431,1471,1215.09,1217.99,0.238665
+,1465,1466,1202,1207.07,0.421797
+,1469,1483,1216.99,1242.99,2.13642
+,1483,1508,1242.99,1246.97,0.320196
+,1508,1513,1246.97,1256.99,0.803548
+,1510,1519,1248.99,1275.6,2.13052
+,1519,1522,1275.6,1280.24,0.36375
+,1522,1525,1280.24,1299.21,1.48175
+,1523,1525,1283,1299.21,1.26345
+,1524,1525,1285.38,1299.21,1.07595
+,1525,1526,1299.21,1301.35,0.164715
+,1545,1549,1305.01,1368,4.82678
+,1549,1550,1368,1370.84,0.207602
+,1550,1554,1370.84,1403.09,2.35257
+,1554,1565,1403.09,1449.4,3.30057
+,1565,1566,1449.4,1482.04,2.25197
+,1566,1567,1482.04,1494.85,0.864349
+,1567,1587,1494.85,1508.23,0.895073
+,1587,1588,1508.23,1540.97,2.17076
+,1588,1589,1540.97,1595.17,3.51727
+,1589,1592,1595.17,1625.85,1.92331
+,1592,1593,1625.85,1626.99,0.0701172
+,1594,1595,1672.94,1690.9,1.07356
+,1595,1606,1690.9,1728.99,2.25265
+,1606,1607,1728.99,1750.6,1.24986
+,1607,1608,1750.6,1768.39,1.01622
+,1609,1651,1795.09,1828.19,1.84392
+,1642,1643,1725.01,1753.27,1.63825
+,1643,1645,1753.27,1772.29,1.08483
+,1651,1653,1828.19,1840.95,0.697958
+,1653,1655,1840.95,1860.99,1.08857
+,1655,1656,1860.99,1879.49,0.994095
+,1656,1659,1879.49,1922.03,2.26338
+,1659,1660,1922.03,1963.33,2.14877
+,1660,1664,1963.33,1992.09,1.46486
+,1664,1665,1992.09,2006.76,0.736413
+,1665,1667,2006.76,2026.99,1.00809
+,1667,1672,2026.99,2087.99,3.00939
+,1672,1673,2087.99,2139.19,2.45212
+,1673,1674,2139.19,2146.19,0.327227
+,1675,1681,2197.6,2215.99,0.836822
+,1683,1685,2251.09,2307.02,2.48457
+,1684,1685,2270.99,2307.02,1.58653
+,1685,1686,2307.02,2379.48,3.14085
+,1686,1688,2379.48,2430,2.12315
+,1688,1689,2430,2447.29,0.711523
+,1690,1691,2487.99,2572.99,3.41641
+,1691,1692,2572.99,2700.04,4.93783
-,1692,1702,2700.04,1986.89,-26.4126
+,1718,1720,2222.3,2274.24,2.33722
+,1720,1732,2274.24,2292.71,0.812139
+,1732,1733,2292.71,2345.99,2.32389
+,1733,1734,2345.99,2350.99,0.21313
+,1743,1745,2406.55,2420.49,0.579252
+,1747,1751,2476.64,2480.85,0.169988
+,1756,1757,2530.39,2543.99,0.537467
+,1757,1760,2543.99,2592.99,1.92611
+,1760,1761,2592.99,2672.31,3.05902
+,1761,1762,2672.31,2746.32,2.76951
+,1762,1764,2746.32,2792.79,1.69208
+,1764,1788,2792.79,2828.69,1.28545
+,1795,1798,2858.1,2887.99,1.0458
-,1798,1801,2887.99,2585.99,-10.4571
+,1830,1831,2532.2,2537.01,0.189953
+,1848,1849,2573.89,2600,1.01442
+,1849,1850,2600,2716.18,4.46846
+,1850,1852,2716.18,2727.48,0.416025
+,1898,1931,2519.59,2532.72,0.521117
+,1926,1927,2474.01,2513.21,1.58447
+,1927,1931,2513.21,2532.72,0.776298
+,2012,2013,2151.8,2186.8,1.62655
+,2013,2015,2186.8,2231.8,2.0578
+,2015,2016,2231.8,2286.8,2.46438
+,2016,2017,2286.8,2288.9,0.0918314
+,2028,2029,2511.8,2612.3,4.00111
+,2029,2030,2612.3,2720.8,4.15343
+,2030,2031,2720.8,2749.85,1.0677
+,2031,2032,2749.85,2771.8,0.798225
+,2073,2075,2704.8,2766.8,2.29222
+,2075,2076,2766.8,2797.11,1.09549
+,2076,2095,2797.11,2804.8,0.274927
+,2094,2096,2801.7,2889.76,3.14309
+,2096,2098,2889.76,2911.8,0.762693
+,2098,2122,2911.8,3136.9,7.73061
+,2113,2114,2760.4,2778.69,0.662585
+,2114,2117,2778.69,2829.8,1.83936
+,2117,2118,2829.8,2838.69,0.314156
+,2122,2123,3136.9,3159.31,0.7144
+,2125,2138,3286.9,3400.46,3.45493
+,2138,2139,3400.46,3409,0.251142
+,2145,2146,3459.79,3479.9,0.581249
+,2146,2164,3479.9,3504.48,0.706342
+,2164,2165,3504.48,3541.8,1.06492
+,2165,2167,3541.8,3589.79,1.35496
+,2166,2167,3542.22,3589.79,1.34294
+,2167,2168,3589.79,3654.86,1.81264
+,2168,2169,3654.86,3731.8,2.10514
+,2169,2170,3731.8,3771.8,1.07187
+,2170,2171,3771.8,3786.9,0.400339
+,2172,2175,3936.79,4062.61,3.196
+,2175,2176,4062.61,4190.79,3.15511
+,2176,2187,4190.79,4199.92,0.217859
+,2188,2189,4275.8,4296.99,0.49558
+,2192,2207,4353.7,4416.15,1.43441
-,2207,2223,4416.15,3636.21,-17.6611
+,2231,2236,4184.78,4237.47,1.25909
+,2240,2244,4345.93,4436.94,2.09414
+,2244,2256,4436.94,4534.7,2.20332
+,2256,2257,4534.7,4580.91,1.01903
+,2267,2268,4680.4,4710.55,0.644176
+,2268,2270,4710.55,4749.09,0.818163
+,2272,2273,4768.15,4829.29,1.28226
+,2273,2275,4829.29,4867.96,0.800739
-,2275,2278,4867.96,4319.83,-11.26
+,2290,2292,4536.92,4578.57,0.918024
-,2302,2305,4665.7,4182.99,-10.3459
+,2338,2339,3953.72,4027.06,1.85496
+,2339,2381,4027.06,4055.34,0.702249
+,2370,2371,3897.9,3916.47,0.47641
+,2381,2382,4055.34,4068.01,0.312428
+,2383,2384,4139.58,4157.56,0.434344
+,2385,2396,4228.14,4372.33,3.41025
+,2386,2396,4252.42,4372.33,2.81981
+,2396,2397,4372.33,4381.92,0.219334
+,2416,2419,4339.02,4389.2,1.15648
+,2419,2423,4389.2,4568.98,4.09596
+,2423,2426,4568.98,4569.8,0.0179471
+,2427,2428,4624.49,4819.86,4.22468
+,2428,2429,4819.86,4822.18,0.0481342
+,2434,2443,4851.39,5097.49,5.07277
+,2443,2444,5097.49,5189.11,1.79736
+,2444,2445,5189.11,5318.14,2.48655
+,2445,2447,5318.14,5392.38,1.39598
+,2447,2448,5392.38,5706.13,5.8184
+,2448,2459,5706.13,5736.14,0.525926
+,2481,2484,5967.8,5969.81,0.0336808
+,2504,2507,5934.9,5978.6,0.736322
+,2507,2513,5978.6,6115.46,2.28916
+,2513,2515,6115.46,6140.65,0.411907
+,2522,2523,6319.95,6339.64,0.311553
+,2527,2529,6523.12,6587.94,0.993696
+,2529,2531,6587.94,6790.38,3.07289
+,2531,2532,6790.38,6818.95,0.420742
+,2533,2534,6967.53,7079.12,1.60157
+,2534,2538,7079.12,7209.14,1.83667
+,2539,2558,7365.38,7459.67,1.28018
+,2558,2559,7459.67,7702.72,3.25819
-,2559,2573,7702.72,5898.76,-23.4198
+,2585,2587,6760.9,6876.55,1.71057
+,2586,2587,6809.52,6876.55,0.984357
+,2588,2589,7138.18,7159.42,0.297555
+,2593,2595,7432.1,7671.39,3.21968
+,2595,2596,7671.39,7862.91,2.49655
+,2596,2598,7862.91,7895.36,0.412697
+,2606,2607,8117.24,8202.63,1.05196
+,2607,2613,8202.63,8265.35,0.764633
+,2613,2633,8265.35,9514.82,15.117
+,2633,2636,9514.82,9581.78,0.703744
+,2640,2641,9813.41,9814.86,0.0147757
+,2643,2646,9882.64,10031.9,1.51053
+,2644,2646,9900.34,10031.9,1.32905
+,2645,2646,9953.27,10031.9,0.790193
+,2646,2647,10031.9,10670.6,6.36608
+,2648,2663,11157.6,11362.5,1.83687
+,2662,2663,10891.9,11362.5,4.3211
+,2663,2664,11362.5,11434.4,0.632077
+,2664,2671,11434.4,11579.1,1.26592
+,2675,2676,11888.2,12167.9,2.35232
+,2676,2677,12167.9,12413.9,2.02196
+,2677,2678,12413.9,12567.8,1.23942
+,2678,2679,12567.8,12595.8,0.223031
+,2680,2681,13141.7,13908.4,5.83442
+,2681,2682,13908.4,13946.4,0.27336
+,2683,2684,14554.2,14892.8,2.32634
+,2684,2685,14892.8,15304,2.76121
+,2685,2686,15304,15591.7,1.8799
+,2687,2698,16564.1,16883.6,1.92863
+,2698,2702,16883.6,17138.7,1.51105
+,2718,2719,17079.6,17380.7,1.76298
+,2719,2720,17380.7,17724.2,1.97645
+,2720,2723,17724.2,18376.8,3.68226
+,2723,2724,18376.8,18781.4,2.20141
+,2760,2761,15035.3,15136.2,0.671153
+,2763,2764,15659,15795,0.868188
+,2766,2809,16247.9,16275,0.166914
+,2792,2794,14690.8,14948.1,1.75171
+,2807,2808,15723.3,15903,1.1434
+,2809,2810,16275,16777.1,3.0851
-,2810,2830,16777.1,13053.5,-22.1946
-,2844,2849,14223.6,11357.9,-20.1473
+,2946,2947,8229.11,8266.31,0.452054
+,2963,2976,8705.7,9151.48,5.12055
+,2976,2977,9151.48,9238.31,0.948808
+,2977,2979,9238.31,9343.01,1.13332
+,2979,2980,9343.01,9629.44,3.06571
+,2980,2983,9629.44,10015.1,4.00501
+,2983,2985,10015.1,10222.7,2.07247
+,2985,2991,10222.7,10519.2,2.9013
+,2991,2993,10519.2,10887.2,3.49759
+,2993,2995,10887.2,10887.7,0.00477626
+,2997,3000,11406,11458.6,0.461775
-,3001,3015,11598.5,9660.08,-16.7125
+,3029,3030,10665.4,10776.6,1.04281
+,3030,3034,10776.6,10869.5,0.861681
+,3034,3045,10869.5,11058.1,1.73532
+,3045,3051,11058.1,11364.5,2.77091
+,3051,3052,11364.5,11467.4,0.905627
+,3052,3056,11467.4,11581.4,0.993685
-,3056,3067,11581.4,9677.47,-16.4393
+,3108,3110,8408.95,8452.46,0.517425
+,3121,3122,8789.07,8915.81,1.44202
+,3122,3124,8915.81,8970.98,0.618788
+,3178,3181,7292.36,7330.62,0.524659
+,3201,3202,7005.32,7045.76,0.577276
+,3202,3222,7045.76,7628.56,8.27164
+,3217,3220,6850.18,6888.5,0.559401
+,3222,3224,7628.56,7648.46,0.260862
+,3227,3228,8050.67,8118.14,0.838067
+,3228,3231,8118.14,8327.6,2.58015
+,3231,3258,8327.6,8449.07,1.45864
+,3248,3255,8113.44,8265.8,1.87787
+,3255,3258,8265.8,8449.07,2.21721
+,3258,3261,8449.07,8757.16,3.64644
+,3261,3262,8757.16,8772.7,0.177455
+,3267,3268,9099.05,9174.73,0.831735
+,3268,3270,9174.73,9296.01,1.32189
+,3270,3272,9296.01,9375.79,0.858218
+,3272,3273,9375.79,9491.55,1.23467
+,3273,3313,9491.55,9516.3,0.260758
+,3291,3313,9334.13,9516.3,1.95165
+,3312,3313,9240.42,9516.3,2.98558
+,3313,3314,9516.3,9587.14,0.744407
+,3314,3317,9587.14,9680.54,0.974222
+,3381,3382,8403.96,8441.61,0.448003
+,3422,3437,7422.01,7518.12,1.29493
+,3441,3459,7633.7,7646.87,0.172524
-,3459,3471,7646.87,6647.47,-13.0694
+,3494,3506,6587.03,6652.17,0.988913
+,3506,3510,6652.17,6688.95,0.552902
+,3561,3564,6260.3,6270.51,0.163091
+,3565,3566,6531.95,6544.85,0.197491
+,3591,3632,6638.68,7239.87,9.05587
+,3621,3624,6277.55,6538.47,4.1564
+,3624,3625,6538.47,6542.51,0.0617882
+,3627,3632,6669.72,7239.87,8.54833
+,3632,3633,7239.87,7268.63,0.397245
+,3658,3659,7777.88,7918,1.80152
+,3659,3660,7918,8137.07,2.76673
+,3660,3662,8137.07,8152.82,0.193559
-,3663,3711,8340.26,6969.67,-16.4334
+,3734,3783,6487.55,6645.12,2.42881
+,3754,3756,6366.82,6520.5,2.41376
+,3756,3783,6520.5,6645.12,1.9112
+,3783,3804,6645.12,6662.77,0.265608
+,3799,3800,6541.14,6626.7,1.30803
+,3800,3804,6626.7,6662.77,0.544313
+,3806,3808,6827.94,6842.41,0.211923
+,3809,3811,6961.92,7005.41,0.624684
+,3830,3835,7201.52,7226.34,0.344649
-,3839,3848,7286.13,6336.92,-13.0276
+,3878,3880,6336,6339.2,0.0505051
+,3881,3882,6383.62,6433.74,0.785134
+,3882,3916,6433.74,6628.69,3.03012
+,3885,3916,6468.88,6628.69,2.47044
+,3907,3914,6349.92,6428.08,1.23088
+,3915,3916,6471.2,6628.69,2.43371
+,3916,3917,6628.69,6654.93,0.395855
+,3943,3944,6662.53,6665.29,0.0414257
-,3983,4004,6596.55,6120.17,-7.22165
+,4012,4014,6380.33,6389.21,0.139178
+,4053,4112,6423.92,6498.9,1.1672
+,4086,4094,6263.33,6331.51,1.08856
+,4094,4108,6331.51,6409.57,1.23288
+,4100,4112,6382.22,6498.9,1.8282
-,4112,4147,6498.9,5558.32,-14.4729
+,4199,4201,3973.39,4130.63,3.95733
+,4201,4202,4130.63,4179.88,1.19231
+,4202,4203,4179.88,4229.89,1.19645
+,4279,4280,3379.4,3416.91,1.10996
+,4281,4282,3486.4,3489.66,0.0935062
+,4288,4289,3681.65,3731.4,1.3513
+,4289,4291,3731.4,3861.4,3.48395
+,4291,4296,3861.4,4063.9,5.24421
+,4296,4300,4063.9,4121.9,1.4272
+,4332,4333,3848.64,3889.15,1.05258
+,4364,4365,4025.39,4026.39,0.0248423
+,4434,4512,3580.4,3622.39,1.17277
+,4511,4512,3395.12,3622.39,6.69402
+,4512,4544,3622.39,3636.9,0.400564
+,4544,4545,3636.9,3664.91,0.770161
+,4547,4548,3781.91,3857.4,1.99608
+,4548,4551,3857.4,3860.65,0.0842536
+,4664,4681,3992.39,3999.78,0.185102
+,4682,4720,4018.13,4061.14,1.0704
+,4707,4720,3981.38,4061.14,2.00333
+,4709,4720,4004.88,4061.14,1.40479
+,4720,4724,4061.14,4110.39,1.21271
+,4721,4724,4072.14,4110.39,0.93931
+,4724,4730,4110.39,4137.89,0.669036
+,4728,4731,4130.64,4688,13.4933
+,4731,4732,4688,4691.39,0.0723123
+,4740,4741,5120.38,5281.88,3.15406
+,4741,4755,5281.88,5296.86,0.283611
+,4754,4755,5251.9,5296.86,0.856071
+,4755,4819,5296.86,5360.4,1.19958
+,4771,4819,5294.9,5360.4,1.23704
+,4803,4819,5267.15,5360.4,1.77041
+,4807,4819,5297.9,5360.4,1.17971
+,4821,4822,5510.41,5535.9,0.462579
+,4853,4854,5202.9,5236.9,0.653482
+,4854,4856,5236.9,5291.4,1.04069
+,4856,4864,5291.4,5366.41,1.41758
+,4864,4869,5366.41,5469.65,1.92382
+,4869,4870,5469.65,5669.64,3.65636
+,4870,4871,5669.64,5702.9,0.586633
+,4881,4883,5881.4,5897.4,0.272044
+,4892,4893,6000.65,6051.65,0.849908
+,4893,4898,6051.65,6104.15,0.867532
+,4898,4899,6104.15,6291.15,3.06349
+,4899,4902,6291.15,6368.65,1.23189
+,4902,4904,6368.65,7038.15,10.5124
+,4904,4905,7038.15,7114.15,1.07983
+,4907,4908,7361.15,7873.15,6.95543
+,4908,4910,7873.15,7897.9,0.31436
+,4961,4964,8040.39,8910.89,10.8266
+,4962,4964,8074.89,8910.89,10.3531
+,4964,5054,8910.89,9197.39,3.21517
+,5020,5022,7965.89,8057.89,1.15492
+,5022,5040,8057.89,8167.39,1.35892
+,5040,5047,8167.39,8255.89,1.08358
+,5051,5053,8355.38,8458.39,1.23286
+,5054,5056,9197.39,9197.89,0.00543632
+,5057,5076,9260.14,9360.89,1.088
+,5072,5076,9254.14,9360.89,1.15354
+,5076,5077,9360.89,9550.64,2.02705
+,5077,5078,9550.64,9577.39,0.280086
+,5079,5081,9727.64,9827.89,1.03057
+,5081,5084,9827.89,10626.4,8.12484
+,5082,5084,9861.89,10626.4,7.75206
+,5084,5085,10626.4,10747.1,1.13632
+,5092,5095,11279.3,11365.3,0.762635
+,5096,5097,11910.8,12427.2,4.33625
+,5097,5098,12427.2,12600.4,1.39379
+,5098,5099,12600.4,12794,1.53598
-,5100,5118,13544.4,10235.9,-24.4273
+,5126,5127,11239.9,11264.4,0.217974
+,5132,5146,11837,11843,0.0511111
+,5149,5150,12197.5,12258.5,0.500267
+,5151,5156,12708.2,12856.6,1.16807
+,5156,5157,12856.6,13018,1.25562
+,5157,5159,13018,13045.7,0.212628
+,5196,5197,10460.9,10610.6,1.43152
+,5249,5250,9820.88,9977.89,1.59874
+,5250,5251,9977.89,10023.4,0.456008
+,5257,5260,10396.4,10504.9,1.04363
+,5260,5264,10504.9,11229.1,6.89441
+,5264,5265,11229.1,11547.9,2.8386
+,5265,5266,11547.9,11739.1,1.65615
+,5266,5267,11739.1,11770.1,0.264074
+,5268,5272,11910.1,12204.4,2.47058
-,5272,5313,12204.4,9706.14,-20.4701
+,5326,5330,10697.1,10890.4,1.80656
-,5330,5485,10890.4,8526.63,-21.705
+,5352,5354,10392.9,10537.1,1.38797
+,5354,5394,10537.1,10648.9,1.06053
+,5384,5387,9768.84,9841.03,0.738982
+,5387,5388,9841.03,9957.39,1.1824
+,5388,5389,9957.39,10374.6,4.19015
+,5389,5390,10374.6,10394.6,0.192971
+,5393,5394,10563.6,10648.9,0.807395
+,5394,5409,10648.9,10704.6,0.523529
-,5411,5463,10853.4,9797.89,-9.72507
+,5436,5438,10263.9,10383.6,1.16671
-,5438,5485,10383.6,8526.63,-17.884
-,5467,5485,10248.4,8526.63,-16.8003
+,5508,5511,8270.29,8434.89,1.99026
+,5511,5514,8434.89,8445.81,0.129462
+,5550,5551,8568.8,8575.54,0.0786575
-,5559,5609,8715.55,7495.64,-13.9969
+,5594,5595,8209.1,8215.09,0.0729678
+,5621,5622,7621.09,8396.13,10.1697
+,5622,5623,8396.13,8586.64,2.26902
+,5623,5624,8586.64,9705.15,13.0262
-,5624,5744,9705.15,6684.15,-31.1278
+,5658,5659,9307.65,9432.65,1.34298
+,5659,5660,9432.65,9447.15,0.153721
+,5760,5766,7561.65,7584.15,0.297554
+,5771,5772,7743.65,7751.65,0.10331
+,5789,5807,7489.15,7507.67,0.247291
+,5851,5852,7119.65,7159.4,0.558314
+,5864,5930,7610.65,7897.38,3.76748
+,5886,5895,7346.65,7353.15,0.0884757
+,5920,5921,7328.65,7331.35,0.0368417
+,5924,5925,7447.49,7513.88,0.891441
+,5925,5928,7513.88,7539.15,0.336311
+,5930,5934,7897.38,7932.34,0.442678
+,5935,5936,8012.63,8367.33,4.42676
+,5936,5939,8367.33,8376.78,0.112939
+,5954,5960,8141.65,8428.15,3.51894
+,5960,5961,8428.15,8469.64,0.492279
+,5963,5964,8572.14,8771.64,2.32731
+,5964,5969,8771.64,8866.14,1.07734
+,5980,6020,8941.7,9100.15,1.77203
+,6014,6017,8622.15,8711.65,1.03802
+,6017,6019,8711.65,8937.65,2.59423
+,6018,6019,8753.15,8937.65,2.10781
+,6019,6020,8937.65,9100.15,1.81815
+,6020,6026,9100.15,9331.15,2.53842
+,6026,6027,9331.15,9344.64,0.14457
+,6036,6037,9446.64,9545.14,1.0427
+,6037,6061,9545.14,9675.14,1.36195
+,6059,6060,9427.14,9552.64,1.33126
+,6060,6061,9552.64,9675.14,1.28237
+,6061,6065,9675.14,9737.14,0.640818
+,6074,6084,10119.6,10293.6,1.71943
+,6084,6086,10293.6,10321.1,0.267058
+,6115,6116,10135.6,10136.1,0.00493308
-,6134,6150,9914.65,8704.15,-12.2092
+,6169,6184,8934.15,9073.65,1.56142
+,6183,6184,8926.15,9073.65,1.65245
+,6184,6185,9073.65,9079.65,0.0661255
+,6244,6245,5600.5,5864.57,4.71511
+,6245,6246,5864.57,6342.47,8.14894
+,6246,6250,6342.47,6769.48,6.73255
+,6250,6262,6769.48,6778.08,0.127041
+,6262,6268,6778.08,6880.06,1.50456
+,6268,6310,6880.06,6924.62,0.647669
+,6302,6304,6632.61,6658.08,0.384012
+,6306,6310,6911.07,6924.62,0.196062
+,6319,6320,7226.13,7363.05,1.89479
+,6320,6396,7363.05,7505.12,1.9295
+,6364,6365,7038.5,7061.07,0.320665
+,6390,6393,7121.62,7125.14,0.049427
+,6396,6397,7505.12,7527.1,0.292867
+,6417,6418,7841.58,7948.13,1.35878
+,6418,6419,7948.13,8256.97,3.88569
+,6419,6420,8256.97,8594.42,4.08685
+,6420,6421,8594.42,8921.4,3.80456
+,6421,6423,8921.4,9158.57,2.65844
+,6423,6449,9158.57,9234.65,0.830697
+,6449,6450,9234.65,9274.53,0.431852
+,6456,6457,9631.75,9791.5,1.65858
+,6457,6458,9791.5,10031.1,2.44753
+,6458,6560,10031.1,10121.5,0.900196
+,6479,6480,9086.7,9115.4,0.315846
+,6480,6481,9115.4,9285.5,1.86607
+,6481,6482,9285.5,9302.85,0.18685
+,6484,6486,9610.15,9671.45,0.637867
+,6539,6540,9148.75,9171.45,0.248121
+,6542,6545,9234.8,9405.45,1.8479
+,6545,6546,9405.45,9446.53,0.436768
+,6546,6557,9446.53,9554.95,1.14772
+,6559,6560,9676.4,10121.5,4.59933
+,6560,6795,10121.5,10229,1.06259
+,6576,6578,9774.4,9812.9,0.393886
-,6601,6616,9854.05,9108,-7.571
+,6647,6648,9474.32,9557.8,0.881119
+,6648,6649,9557.8,9627.9,0.733432
+,6649,6794,9627.9,10000.6,3.87156
+,6650,6794,9659.05,10000.6,3.53658
+,6690,6720,9278.53,9415.53,1.47653
+,6707,6720,9254.53,9415.53,1.73969
+,6708,6720,9311.03,9415.53,1.12232
+,6720,6782,9415.53,9520.78,1.11783
+,6772,6773,9314.28,9389.85,0.811335
+,6773,6782,9389.85,9520.78,1.39438
+,6782,6786,9520.78,9650.65,1.36407
+,6786,6794,9650.65,10000.6,3.6267
+,6794,6795,10000.6,10229,2.28335
+,6795,6797,10229,10293.8,0.633004
+,6798,6799,10846.5,10864.9,0.169548
+,6800,6810,11238.7,11264.8,0.232412
+,6839,6840,11595.7,11672.8,0.664817
+,6840,6845,11672.8,11751.5,0.674819
+,6855,6888,12008.3,12377.9,3.07788
+,6878,6882,11736.5,11801.9,0.557064
-,6888,6965,12377.9,10801.6,-12.7344
+,6944,6947,11676.1,11704.1,0.239805
+,6952,6954,11895.2,11983.4,0.740884
-,6954,6965,11983.4,10801.6,-9.86157
+,6993,7007,10377.9,10497.9,1.15631
+,7007,7008,10497.9,10694.1,1.86943
