status,enter row,exit row,enter price,exit price,percentage
+,5076,5084,9360.89,10626.4,13.519
+,5077,5084,9550.64,10626.4,11.2636
+,5079,5084,9727.64,10626.4,9.23914
+,5081,5085,9827.89,10747.1,9.35348
+,5082,5085,9861.89,10747.1,8.97647
+,5084,5088,10626.4,10990,3.42158
+,5091,5097,11204.3,12427.2,10.915
+,5092,5097,11279.3,12427.2,10.1772
+,5096,5098,11910.8,12600.4,5.79048
+,5097,5100,12427.2,13544.4,8.98953
-,5098,5121,12600.4,9881.84,-21.5754
-,5100,5118,13544.4,10235.9,-24.4273
-,5113,5185,12179.4,9579.08,-21.35
+,5125,5132,10736.6,11837,10.2482
+,5126,5149,11239.9,12197.5,8.51957
+,5132,5151,11837,12708.2,7.36017
+,5146,5151,11843,12708.2,7.30533
-,5149,5174,12197.5,10064.5,-17.4871
-,5151,5174,12708.2,10064.5,-20.8029
-,5156,5167,12856.6,11149,-13.2818
-,5157,5167,13018,11149,-14.3572
-,5173,5174,11861.1,10064.5,-15.1472
+,5179,5266,10805.9,11739.1,8.63649
+,5196,5264,10460.9,11229.1,7.34402
+,5222,5264,10103.4,11229.1,11.1423
+,5244,5260,9688.13,10504.9,8.43052
+,5249,5264,9820.88,11229.1,14.3394
+,5250,5264,9977.89,11229.1,12.5402
+,5257,5264,10396.4,11229.1,8.00999
+,5260,5265,10504.9,11547.9,9.92871
+,5264,5266,11229.1,11739.1,4.54175
-,5265,5373,11547.9,9596.57,-16.8976
-,5266,5373,11739.1,9596.57,-18.2515
-,5268,5373,11910.1,9596.57,-19.4252
-,5272,5306,12204.4,10716.9,-12.1882
-,5317,5485,10353.8,8526.63,-17.6474
-,5326,5485,10697.1,8526.63,-20.2906
-,5330,5374,10890.4,9391.14,-13.7667
-,5352,5485,10392.9,8526.63,-17.9571
-,5354,5485,10537.1,8526.63,-19.0802
-,5370,5485,10213.9,8526.63,-16.5191
+,5381,5393,9569.35,10563.6,10.3899
+,5383,5393,9622.22,10563.6,9.7834
+,5384,5393,9768.84,10563.6,8.13566
+,5387,5410,9841.03,10718.6,8.91777
+,5388,5411,9957.39,10853.4,8.99834
+,5389,5412,10374.6,10872.6,4.80037
-,5393,5485,10563.6,8526.63,-19.2829
-,5394,5485,10648.9,8526.63,-19.9294
-,5409,5481,10704.6,9699.55,-9.38929
-,5411,5481,10853.4,9699.55,-10.6311
-,5432,5485,10141.6,8526.63,-15.9245
-,5435,5485,10220.6,8526.63,-16.5744
-,5436,5485,10263.9,8526.63,-16.9259
-,5438,5485,10383.6,8526.63,-17.884
-,5467,5485,10248.4,8526.63,-16.8003
+,5508,5624,8270.29,9705.15,17.3496
+,5511,5624,8434.89,9705.15,15.0596
-,5550,5610,8568.8,7459.6,-12.9446
-,5559,5609,8715.55,7495.64,-13.9969
+,5594,5624,8209.1,9705.15,18.2243
+,5621,5622,7621.09,8396.13,10.1697
+,5622,5623,8396.13,8586.64,2.26902
+,5623,5624,8586.64,9705.15,13.0262
-,5624,5744,9705.15,6684.15,-31.1278
-,5645,5718,9304.15,8315.65,-10.6243
-,5657,5718,9267.15,8315.65,-10.2675
-,5658,5713,9307.65,8446.65,-9.25046
-,5659,5713,9432.65,8446.65,-10.4531
+,5759,5930,7253.65,7897.38,8.87457
+,5760,5936,7561.65,8367.33,10.6548
-,5771,5843,7743.65,6752.4,-12.8008
+,5789,5936,7489.15,8367.33,11.726
-,5802,5843,7471.45,6752.4,-9.62397
-,5832,5845,7262.9,6606.9,-9.0322
+,5850,5864,6859.9,7610.65,10.944
+,5851,5864,7119.65,7610.65,6.89641
+,5864,5930,7610.65,7897.38,3.76748
+,5886,5934,7346.65,7932.34,7.97221
+,5894,5930,7331.65,7897.38,7.71627
+,5919,5930,7196.4,7897.38,9.7407
+,5920,5934,7328.65,7932.34,8.2374
+,5924,5936,7447.49,8367.33,12.351
+,5925,5936,7513.88,8367.33,11.3583
+,5930,5936,7897.38,8367.33,5.95071
+,5935,5964,8012.63,8771.64,9.47267
+,5936,5980,8367.33,8941.7,6.86444
+,5954,5969,8141.65,8866.14,8.89856
+,5960,5980,8428.15,8941.7,6.09327
+,5963,6027,8572.14,9344.64,9.01175
+,5964,6036,8771.64,9446.64,7.69525
+,5979,6060,8880.65,9552.64,7.5669
+,5980,6065,8941.7,9737.14,8.89585
+,6011,6026,8438.65,9331.15,10.5763
+,6012,6026,8450.65,9331.15,10.4193
+,6014,6026,8622.15,9331.15,8.22301
+,6017,6037,8711.65,9545.14,9.56753
+,6018,6037,8753.15,9545.14,9.04806
+,6019,6061,8937.65,9675.14,8.2515
+,6020,6074,9100.15,10119.6,11.203
+,6026,6074,9331.15,10119.6,8.45008
+,6036,6084,9446.64,10293.6,8.96615
+,6037,6089,9545.14,10388.1,8.83172
+,6059,6074,9427.14,10119.6,7.34581
+,6060,6086,9552.64,10321.1,8.04479
+,6061,6093,9675.14,10441.1,7.9172
-,6074,6150,10119.6,8704.15,-13.9876
-,6084,6150,10293.6,8704.15,-15.4415
-,6114,6150,9962.65,8704.15,-12.6322
-,6115,6150,10135.6,8704.15,-14.1234
-,6134,6150,9914.65,8704.15,-12.2092
-,6167,6197,8804.65,7780.65,-11.6302
-,6168,6197,8849.15,7780.65,-12.0746
-,6169,6197,8934.15,7780.65,-12.9111
-,6182,6195,8875.15,7880.15,-11.2111
-,6183,6195,8926.15,7880.15,-11.7184
-,6184,6195,9073.65,7880.15,-13.1535
-,6203,6215,8055.15,5954.65,-26.0765
+,6244,6246,5600.5,6342.47,13.2483
+,6245,6246,5864.57,6342.47,8.14894
+,6246,6250,6342.47,6769.48,6.73255
+,6250,6316,6769.48,7066.22,4.3835
+,6262,6320,6778.08,7363.05,8.63032
-,6268,6284,6880.06,5890.14,-14.3882
-,6278,6284,6818.6,5890.14,-13.6166
+,6289,6316,6461.1,7066.22,9.36559
+,6302,6316,6632.61,7066.22,6.53755
+,6306,6320,6911.07,7363.05,6.53994
+,6316,6404,7066.22,7738.12,9.50862
+,6317,6413,7150.06,7757.61,8.49713
+,6319,6417,7226.13,7841.58,8.51701
+,6320,6419,7363.05,8256.97,12.1406
+,6350,6396,6838.65,7505.12,9.74564
+,6354,6400,6955.59,7550.08,8.54694
+,6364,6396,7038.5,7505.12,6.62954
+,6374,6417,7153.6,7841.58,9.61726
+,6388,6404,6948.61,7738.12,11.3621
+,6390,6404,7121.62,7738.12,8.65674
+,6396,6417,7505.12,7841.58,4.48307
+,6404,6420,7738.12,8594.42,11.066
+,6417,6420,7841.58,8594.42,9.60062
+,6418,6420,7948.13,8594.42,8.13135
+,6419,6421,8256.97,8921.4,8.0469
+,6420,6423,8594.42,9158.57,6.56414
+,6421,6456,8921.4,9631.75,7.96232
+,6423,6457,9158.57,9791.5,6.9108
+,6441,6457,9051.95,9791.5,8.17006
+,6449,6458,9234.65,10031.1,8.62512
+,6456,6797,9631.75,10293.8,6.8731
+,6457,6798,9791.5,10846.5,10.7747
+,6458,6799,10031.1,10864.9,8.31151
+,6474,6486,8918.5,9671.45,8.44256
+,6479,6495,9086.7,9846.85,8.36552
+,6480,6560,9115.4,10121.5,11.0368
+,6481,6560,9285.5,10121.5,9.00275
+,6484,6797,9610.15,10293.8,7.11331
+,6495,6798,9846.85,10846.5,10.152
-,6502,6524,9764.75,8771.03,-10.1766
+,6522,6560,9240.85,10121.5,9.52943
+,6539,6560,9148.75,10121.5,10.6321
+,6542,6560,9234.8,10121.5,9.60118
+,6545,6560,9405.45,10121.5,7.61261
+,6546,6797,9446.53,10293.8,8.96858
+,6559,6798,9676.4,10846.5,12.0923
+,6560,6798,10121.5,10846.5,7.1635
+,6572,6798,9656.28,10846.5,12.3259
+,6576,6798,9774.4,10846.5,10.9684
+,6596,6798,9788.78,10846.5,10.8054
+,6601,6798,9854.05,10846.5,10.0715
+,6619,6797,9471.5,10293.8,8.68131
+,6621,6798,9546,10846.5,13.6235
+,6647,6797,9474.32,10293.8,8.64896
+,6648,6798,9557.8,10846.5,13.4832
+,6649,6798,9627.9,10846.5,12.657
+,6650,6798,9659.05,10846.5,12.2937
+,6679,6794,9168.28,10000.6,9.0788
+,6690,6795,9278.53,10229,10.2438
+,6706,6794,9189.78,10000.6,8.82361
+,6707,6795,9254.53,10229,10.5297
+,6708,6795,9311.03,10229,9.85895
+,6720,6795,9415.53,10229,8.63966
+,6734,6795,9274.03,10229,10.2972
+,6745,6795,9264.28,10229,10.4133
+,6761,6794,9155.78,10000.6,9.22772
+,6764,6794,9184,10000.6,8.89209
+,6772,6795,9314.28,10229,9.82062
+,6773,6795,9389.85,10229,8.93678
+,6782,6795,9520.78,10229,7.43868
+,6786,6798,9650.65,10846.5,12.3914
+,6793,6798,9620.95,10846.5,12.7383
+,6794,6798,10000.6,10846.5,8.45795
+,6795,6800,10229,11238.7,9.87056
+,6798,6810,10846.5,11264.8,3.85636
+,6800,6855,11238.7,12008.3,6.84797
+,6810,6888,11264.8,12377.9,9.88124
+,6821,6888,11215.8,12377.9,10.3613
+,6822,6888,11343.2,12377.9,9.12168
+,6838,6888,11310,12377.9,9.44162
+,6839,6888,11595.7,12377.9,6.74571
-,6840,6968,11672.8,10275.3,-11.9717
-,6855,6968,12008.3,10275.3,-14.4313
-,6872,6968,11629.3,10275.3,-11.6431
-,6878,6968,11736.5,10275.3,-12.45
-,6888,6965,12377.9,10801.6,-12.7344
-,6906,6966,11846.2,10587,-10.6296
-,6930,6968,11471.7,10275.3,-10.4291
-,6942,6968,11507.2,10275.3,-10.7056
-,6944,6968,11676.1,10275.3,-11.9971
-,6952,6966,11895.2,10587,-10.9979
-,6954,6966,11983.4,10587,-11.6525
+,6980,7124,10332.9,11363.1,9.9706
+,6993,7124,10377.9,11363.1,9.49375
+,7005,7124,10344.4,11363.1,9.84834
+,7007,7128,10497.9,11554.4,10.0639
+,7008,7128,10694.1,11554.4,8.04413
+,7013,7163,10876,11857.5,9.02473
+,7020,7164,11043.9,11964.4,8.33484
+,7031,7164,10981.4,11964.4,8.95143
+,7056,7128,10645,11554.4,8.54269
+,7058,7158,10715.9,11748.1,9.63281
+,7064,7158,10876.6,11748.1,8.0125
+,7076,7163,10786.8,11857.5,9.9267
+,7084,7163,10869.9,11857.5,9.08621
+,7094,7158,10688.6,11748.1,9.91231
+,7111,7158,10641,11748.1,10.4045
+,7116,7158,10909.4,11748.1,7.68825
+,7121,7164,11066.5,11964.4,8.11311
+,7124,7167,11363.1,12243.4,7.74646
+,7128,7170,11554.4,12852.9,11.2381
+,7147,7170,11529.9,12852.9,11.4739
+,7157,7170,11574,12852.9,11.0499
+,7158,7170,11748.1,12852.9,9.40363
+,7163,7176,11857.5,13059.7,10.138
+,7164,7176,11964.4,13059.7,9.1546
+,7167,7188,12243.4,13204.5,7.84988
+,7169,7195,12402.3,13682.3,10.3207
+,7170,7195,12852.9,13682.3,6.45342
+,7184,7234,13030.3,14313.4,9.84682
+,7185,7234,13067.9,14313.4,9.53101
+,7188,7235,13204.5,14467.1,9.56238
+,7194,7235,13396.6,14467.1,7.99082
+,7195,7236,13682.3,14820.3,8.31738
+,7207,7236,13572.1,14820.3,9.19687
+,7215,7237,13753.4,15040.6,9.3589
+,7225,7237,13728.6,15040.6,9.55653
+,7227,7237,13813.1,15040.6,8.88633
+,7234,7239,14313.4,15764.9,10.1414
+,7235,7239,14467.1,15764.9,8.97082
+,7236,7261,14820.3,15880.8,7.15571
+,7237,7269,15040.6,16441.4,9.31326
+,7239,7281,15764.9,16693.3,5.8887
+,7260,7284,15556.6,16946.6,8.93552
+,7261,7285,15880.8,17799,12.0783
+,7265,7285,16049.9,17799,10.8978
+,7269,7285,16441.4,17799,8.25716
+,7278,7285,16317.9,17799,9.07649
+,7279,7289,16683.4,18109.6,8.54905
+,7284,7303,16946.6,18694.4,10.3133
+,7285,7303,17799,18694.4,5.03069
+,7303,7410,18694.4,20301.2,8.59499
-,7313,7327,18980.8,16692.5,-12.0559
-,7314,7327,19184.1,16692.5,-12.9878
+,7335,7338,18489.1,19138.9,3.51473
+,7338,7411,19138.9,20651.7,7.90411
+,7339,7412,19361.7,21171.5,9.34754
+,7355,7412,19359.7,21171.5,9.35889
+,7395,7410,19064.9,20301.2,6.48421
+,7401,7412,19437.7,21171.5,8.91971
+,7410,7413,20301.2,21719.3,6.98571
+,7411,7414,20651.7,22272.5,7.84842
+,7412,7416,21171.5,22811.3,7.74522
+,7413,7425,21719.3,23671.1,8.98647
+,7414,7426,22272.5,23908.1,7.34367
+,7415,7450,22653.8,27014.6,19.25
+,7425,7450,23671.1,27014.6,14.1246
+,7426,7450,23908.1,27014.6,12.9934
+,7434,7450,23469,27014.6,15.1075
+,7437,7450,23680.1,27014.6,14.0814
+,7449,7450,23666.3,27014.6,14.1478
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7480,27571.1,33212.8,20.4622
+,7463,7480,27951.4,33212.8,18.8233
+,7467,7480,28853.2,33212.8,15.1096
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7497,33779.7,35945,6.41006
+,7493,7501,35083.5,38210.1,8.91184
+,7497,7502,35945,39767.5,10.6342
+,7498,7507,36977.2,41319.2,11.7424
+,7499,7507,37488,41319.2,10.2199
+,7501,7507,38210.1,41319.2,8.13677
-,7502,7562,39767.5,31879.2,-19.8359
-,7507,7513,41319.2,32724.5,-20.8007
+,7527,7531,37233.5,38963.6,4.64657
-,7528,7564,37432.4,30016.7,-19.8108
-,7531,7563,38963.6,31145.1,-20.0661
-,7532,7562,39363.3,31879.2,-19.0127
+,7569,7596,33288.2,36958,11.0242
+,7573,7596,34546.2,36958,6.98125
+,7592,7596,32334.5,36958,14.299
+,7593,7596,33235,36958,11.2019
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7633,38323.1,42975.5,12.14
+,7608,7618,35329.5,38211.2,8.15664
+,7611,7632,35645.5,38975.5,9.342
+,7613,7633,36495.2,42975.5,17.7564
+,7616,7633,37211.4,42975.5,15.4902
+,7617,7633,37269.5,42975.5,15.3101
+,7618,7633,38211.2,42975.5,12.4683
+,7627,7633,38304.7,42975.5,12.1938
+,7630,7633,38561.3,42975.5,11.4471
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7667,46169.9,49148.2,6.45072
+,7651,7674,47530.1,51497,8.34626
+,7667,7688,49148.2,54797.9,11.4954
+,7674,7689,51497,55503.3,7.77957
+,7677,7690,52391,56902.1,8.61048
-,7686,7700,52622,47096,-10.5013
-,7688,7700,54797.9,47096,-14.0552
-,7689,7700,55503.3,47096,-15.1474
-,7690,7700,56902.1,47096,-17.2333
+,7711,7765,51347.9,56302.3,9.6487
+,7724,7756,48600.3,53536.5,10.1568
+,7734,7757,51440,54257.3,5.47675
+,7735,7765,51535.3,56302.3,9.24996
+,7749,7756,48990.6,53536.5,9.27917
+,7750,7757,51564.2,54257.3,5.22285
+,7755,7766,51818.3,56872.5,9.75373
+,7756,7766,53536.5,56872.5,6.2313
+,7757,7780,54257.3,60023,10.6266
+,7759,7780,54772.8,60023,9.58543
+,7765,7910,56302.3,62571.8,11.1354
+,7766,7910,56872.5,62571.8,10.021
+,7773,7910,57514,62571.8,8.79395
+,7780,7911,60023,63048.8,5.04098
+,7798,7910,58432.5,62571.8,7.08383
+,7799,7915,59040.2,64267.5,8.85387
+,7826,7910,56374.9,62571.8,10.9923
+,7827,7910,56734.3,62571.8,10.2892
+,7838,7845,53337,57997.3,8.73742
+,7840,7851,53853.1,59119.7,9.77939
+,7842,7860,55365,59216.2,6.95589
+,7844,7910,57071.7,62571.8,9.63718
+,7845,7910,57997.3,62571.8,7.88739
+,7851,7915,59119.7,64267.5,8.70751
-,7867,7952,59530.8,53637.4,-9.8997
-,7878,7955,59336.5,51538.7,-13.1417
+,7893,7910,57440.7,62571.8,8.93282
+,7894,7911,57716.8,63048.8,9.23822
+,7896,7915,58275.2,64267.5,10.2827
+,7899,7915,58479.2,64267.5,9.89796
+,7902,7915,59783.7,64267.5,7.50002
-,7904,7952,60642.8,53637.4,-11.5518
-,7910,7936,62571.8,54902,-12.2575
-,7911,7936,63048.8,54902,-12.9214
-,7915,7936,64267.5,54902,-14.5727
-,7943,7957,56723.7,49099.7,-13.4405
+,7963,7990,52342.2,56731.5,8.38571
+,7965,7994,53550.5,58777.7,9.76131
-,7970,8044,54468.8,48650,-10.6827
-,7974,8044,55456,48650,-12.2728
-,7989,8044,54705,48650,-11.0685
-,7990,8044,56731.5,48650,-14.2452
-,7992,8044,57430.6,48650,-15.2891
-,7993,8040,57831.3,49692.2,-14.0739
-,7994,8040,58777.7,49692.2,-15.4575
-,8008,8044,57421.5,48650,-15.2757
-,8020,8040,58366.3,49692.2,-14.8616
-,8022,8040,58907.3,49692.2,-15.6434
-,8023,8040,59188.4,49692.2,-16.044
-,8033,8040,56864.6,49692.2,-12.6131
-,8034,8040,57392.9,49692.2,-13.4176
-,8035,8040,57411.5,49692.2,-13.4456
+,8073,8415,41782.7,45685.5,9.34071
-,8087,8211,38969.2,29864.4,-23.364
-,8095,8148,39424.5,33681,-14.5684
-,8096,8148,40209.3,33681,-16.2357
-,8118,8210,37802.4,31693.3,-16.1607
-,8128,8149,37869.5,32859.2,-13.2303
-,8132,8148,38816.3,33681,-13.2297
+,8156,8160,34063.2,36978,8.55688
+,8157,8163,34902.2,37798.3,8.2976
+,8158,8172,36502.5,39107.5,7.13664
-,8163,8208,37798.3,31783.9,-15.9119
-,8172,8204,39107.5,32862.3,-15.9694
-,8173,8204,39267.2,32862.3,-16.3112
-,8176,8204,40154.3,32862.3,-18.1599
+,8214,8242,33649.6,36348.8,8.02147
-,8224,8329,34496.8,29637.6,-14.086
-,8225,8329,34832.7,29637.6,-14.9146
-,8241,8318,35818,31469.8,-12.1398
-,8242,8318,36348.8,31469.8,-13.4227
-,8262,8329,34836.8,29637.6,-14.9245
-,8269,8325,34653.8,30696.7,-11.4188
-,8270,8325,34986.5,30696.7,-12.2613
-,8290,8329,33519.5,29637.6,-11.5812
-,8292,8329,34166.8,29637.6,-13.2563
+,8320,8352,32059.5,36766.9,14.6833
+,8335,8347,30685.8,32685,6.51524
+,8336,8352,30829,36766.9,19.2607
+,8337,8352,31439.3,36766.9,16.9458
+,8338,8352,32097,36766.9,14.5492
+,8347,8352,32685,36766.9,12.4885
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8381,38281.4,40653.7,6.19684
+,8364,8410,39087.8,42524.5,8.79239
+,8365,8412,39684.3,43198.6,8.85568
+,8381,8415,40653.7,45685.5,12.3773
+,8397,8410,38824.7,42524.5,9.52958
+,8398,8410,39476.5,42524.5,7.7211
+,8399,8412,39744.4,43198.6,8.69088
+,8405,8413,40828.2,43603.9,6.79854
+,8410,8415,42524.5,45685.5,7.43336
+,8415,8470,45685.5,48766.7,6.7443
+,8426,8473,46197.3,50320.5,8.92531
+,8438,8473,46166.5,50320.5,8.99782
+,8439,8529,46530.5,50638.5,8.82862
+,8441,8532,47596.3,51770,8.76905
+,8465,8473,46579.5,50320.5,8.03154
+,8466,8532,47145.7,51770,9.80857
+,8470,8532,48766.7,51770,6.15857
-,8472,8598,49447.9,41651.8,-15.7665
-,8473,8598,50320.5,41651.8,-17.2271
-,8488,8595,48730.6,43510.6,-10.712
-,8490,8595,49295,43510.6,-11.7343
+,8500,8538,48215.9,52513.8,8.91382
-,8501,8598,48882.6,41651.8,-14.7923
+,8518,8538,48475.5,52513.8,8.33047
-,8521,8595,49394,43510.6,-11.9112
-,8522,8595,50115.8,43510.6,-13.1798
-,8529,8563,50638.5,44711.8,-11.704
-,8532,8563,51770,44711.8,-13.6339
-,8538,8543,52513.8,46750.8,-10.9742
-,8554,8598,47195.2,41651.8,-11.7458
-,8574,8598,47153,41651.8,-11.6668
-,8578,8598,48060.3,41651.8,-13.3345
+,8608,8649,43332.7,47224.7,8.98165
+,8611,8651,44047.7,48123.5,9.25327
+,8615,8656,44671.3,48589.3,8.77074
+,8641,8649,43489.4,47224.7,8.58885
+,8648,8651,44943,48123.5,7.07679
+,8649,8658,47224.7,49534.6,4.89126
+,8651,8667,48123.5,52756,9.62627
+,8656,8667,48589.3,52756,8.57545
+,8657,8668,48963.2,54883.3,12.0909
+,8658,8668,49534.6,54883.3,10.7979
+,8660,8668,49922.3,54883.3,9.93745
+,8661,8668,50008.8,54883.3,9.74729
+,8663,8669,51438.6,54929.3,6.78605
+,8667,8686,52756,57278.5,8.57248
+,8668,8700,54883.3,57721.2,5.17088
+,8678,8710,55807.3,61407.3,10.0346
+,8683,8710,56467.2,61407.3,8.74866
+,8686,8711,57278.5,62441.5,9.01385
+,8698,8711,56923.6,62441.5,9.69358
+,8700,8722,57721.2,63165.8,9.43255
+,8701,8722,57962.8,63165.8,8.9765
+,8707,8723,59595.5,64095.8,7.55132
+,8710,8728,61407.3,66471.3,8.24649
+,8711,8810,62441.5,67528.2,8.14636
-,8722,8858,63165.8,56671.6,-10.2812
-,8723,8858,64095.8,56671.6,-11.583
-,8728,8760,66471.3,58294.5,-12.3012
-,8746,8890,63589.5,54874.2,-13.7057
+,8762,8804,60578.5,65096.5,7.45809
+,8763,8810,61121.5,67528.2,10.4819
+,8770,8811,62560.8,68122.2,8.88973
+,8782,8811,63065.8,68122.2,8.01779
-,8783,8879,63429.2,56037.1,-11.6542
+,8804,8820,65096.5,68603.1,5.38677
-,8806,8859,66071,56407.4,-14.6261
-,8810,8842,67528.2,60202.4,-10.8485
-,8811,8842,68122.2,60202.4,-11.6259
-,8820,8841,68603.1,60963.1,-11.1365
-,8834,8856,65892.4,57548.7,-12.6627
-,8882,8924,57756.1,48892.4,-15.3467
-,8885,8924,58584.9,48892.4,-16.5443
-,8886,8924,59197.7,48892.4,-17.4083
-,8898,8924,58653.5,48892.4,-16.642
-,8929,9061,50091,43557.7,-13.0429
-,8930,9061,50667.2,43557.7,-14.0318
-,8951,9061,49606.7,43557.7,-12.1939
-,8965,9063,48263.6,43024.2,-10.8558
-,8971,9063,49140.5,43024.2,-12.4465
+,8991,9018,48613.6,51866.2,6.69079
-,9006,9061,50054.9,43557.7,-12.9802
-,9007,9061,50806.9,43557.7,-14.2682
-,9040,9063,48293.6,43024.2,-10.9112
-,9089,9133,43947.5,36628.9,-16.6531
-,9126,9131,43015.2,38466.6,-10.5745
+,9139,9192,36770.7,40528.6,10.2199
+,9147,9194,37587.4,41471.8,10.3343
+,9149,9194,38207.2,41471.8,8.54444
+,9163,9194,37768,41471.8,9.80667
+,9168,9197,38480.7,41791.4,8.60361
+,9188,9192,37176.6,40528.6,9.01636
+,9189,9194,37551.2,41471.8,10.4406
+,9190,9194,38007.3,41471.8,9.11519
+,9192,9197,40528.6,41791.4,3.11592
+,9193,9213,40618.7,44905.2,10.5532
+,9194,9213,41471.8,44905.2,8.2791
-,9207,9286,42823.3,38186.1,-10.8286
-,9210,9286,44229.2,38186.1,-13.6631
-,9213,9286,44905.2,38186.1,-14.963
-,9228,9275,45330.8,40392.1,-10.8948
-,9254,9286,43468.8,38186.1,-12.1528
-,9256,9286,44069.5,38186.1,-13.3502
-,9257,9286,44252.2,38186.1,-13.7081
+,9304,9338,38891.6,43269.1,11.2555
+,9313,9336,38380.2,41405.1,7.88151
+,9336,9338,41405.1,43269.1,4.50176
+,9337,9499,41615.5,46091.8,10.7563
+,9338,9499,43269.1,46091.8,6.52353
-,9341,9746,44423.9,35309.3,-20.5173
+,9387,9477,41489.2,43021,3.69197
+,9388,9499,42008.8,46091.8,9.71935
+,9418,9465,39130.7,42846.3,9.49555
+,9444,9485,41680.3,45011,7.99089
+,9445,9499,41729.3,46091.8,10.4542
+,9465,9499,42846.3,46091.8,7.57458
+,9476,9500,42813.1,46918.9,9.58996
+,9480,9504,43825.4,47482.2,8.34392
-,9485,9589,45011,39810.7,-11.5533
-,9498,9587,44957.5,41125.9,-8.5228
-,9499,9587,46091.8,41125.9,-10.7739
-,9500,9587,46918.9,41125.9,-12.3468
-,9505,9572,47949.3,42166.5,-12.0602
-,9528,9588,46024.8,40742.7,-11.4767
-,9548,9587,46505,41125.9,-11.5667
-,9578,9627,42729.5,38824.6,-9.13872
-,9583,9627,43061.4,38824.6,-9.83902
-,9600,9733,41012.5,36411.4,-11.2187
-,9631,9737,40661.4,35790.8,-11.9785
-,9636,9733,41339.7,36411.4,-11.9215
-,9641,9704,42105,37620.8,-10.6502
-,9647,9704,42670.3,37620.8,-11.8338
-,9673,9746,40169.2,35309.3,-12.0984
-,9674,9746,40559.1,35309.3,-12.9436
-,9690,9737,39887.4,35790.8,-10.2705
-,9711,9747,38959.4,34383.1,-11.7463
-,9724,9747,38944,34383.1,-11.7114
-,9726,9747,39169.4,34383.1,-12.2195
-,9727,9747,39779.2,34383.1,-13.5651
-,9777,9967,30354.8,23155.3,-23.7177
-,9788,9962,30095.5,26249.2,-12.7802
-,9793,9962,30994.5,26249.2,-15.3101
-,9802,9962,30513.1,26249.2,-13.974
-,9816,9962,30104,26249.2,-12.8049
-,9833,9962,30118.5,26249.2,-12.8469
-,9849,9962,30066.3,26249.2,-12.6954
+,9875,9888,29332.4,32131.6,9.54292
-,9879,9962,30280.1,26249.2,-13.3119
-,9880,9962,30703.2,26249.2,-14.5065
-,9883,9962,31231.4,26249.2,-15.9525
-,9884,9962,31537.3,26249.2,-16.7676
-,9920,9957,30251.2,27379,-9.49481
-,9921,9957,31174.1,27379,-12.1739
-,9922,9957,31428,27379,-12.8837
-,9980,9996,22633.9,18171,-19.7179
+,10003,10113,20579,21961.8,6.71926
+,10070,10113,20171.3,21961.8,8.87652
+,10087,10111,19393.9,21590.7,11.327
+,10091,10111,19682.5,21590.7,9.69469
+,10094,10113,20361.9,21961.8,7.85726
