status,enter row,exit row,enter price,exit price,percentage
+,1762,1764,2746.32,2792.79,1.69208
+,1779,1788,2711.99,2828.69,4.30311
-,1795,1815,2858.1,2467.29,-13.6738
+,1830,1849,2532.2,2600,2.67751
-,1861,1886,2670.7,2356.42,-11.7677
-,1898,1994,2519.59,2151.76,-14.5988
+,2009,2011,2041.8,2046.92,0.250759
+,2013,2016,2186.8,2286.8,4.57289
+,2028,2029,2511.8,2612.3,4.00111
+,2031,2040,2749.85,2816.81,2.43504
+,2068,2073,2555.8,2704.8,5.82988
+,2075,2096,2766.8,2889.76,4.44412
+,2098,2122,2911.8,3136.9,7.73061
+,2125,2138,3286.9,3400.46,3.45493
+,2145,2165,3459.79,3541.8,2.37038
+,2167,2169,3589.79,3731.8,3.95594
+,2172,2175,3936.79,4062.61,3.196
+,2186,2188,4190.5,4275.8,2.03556
-,2192,2223,4353.7,3636.21,-16.48
+,2227,2231,4059.4,4184.78,3.08863
+,2240,2244,4345.93,4436.94,2.09414
+,2252,2256,4356.36,4534.7,4.09378
+,2267,2272,4680.4,4768.15,1.87484
-,2275,2280,4867.96,4151.02,-14.7277
+,2287,2290,4405.15,4536.92,2.99127
-,2302,2319,4665.7,3989.5,-14.493
+,2334,2335,3570.83,3714.41,4.02091
+,2338,2339,3953.72,4027.06,1.85496
+,2367,2370,3774.74,3897.9,3.26274
+,2381,2382,4055.34,4068.01,0.312428
+,2385,2396,4228.14,4372.33,3.41025
+,2414,2419,4302.48,4389.2,2.01558
+,2423,2426,4568.98,4569.8,0.0179471
+,2428,2429,4819.86,4822.18,0.0481342
+,2434,2443,4851.39,5097.49,5.07277
+,2445,2447,5318.14,5392.38,1.39598
+,2471,2477,5534.42,5701.09,3.01152
+,2481,2484,5967.8,5969.81,0.0336808
+,2500,2504,5662.43,5934.9,4.81189
+,2507,2522,5978.6,6319.95,5.70953
+,2527,2531,6523.12,6790.38,4.09712
+,2533,2538,6967.53,7209.14,3.46766
+,2555,2558,7282.27,7459.67,2.43605
+,2585,2588,6760.9,7138.18,5.58032
+,2593,2595,7432.1,7671.39,3.21968
+,2606,2613,8117.24,8265.35,1.82463
+,2633,2636,9514.82,9581.78,0.703744
+,2640,2646,9813.41,10031.9,2.22665
+,2648,2663,11157.6,11362.5,1.83687
+,2675,2676,11888.2,12167.9,2.35232
+,2678,2680,12567.8,13141.7,4.56636
+,2683,2684,14554.2,14892.8,2.32634
+,2687,2698,16564.1,16883.6,1.92863
+,2718,2720,17079.6,17724.2,3.77428
+,2723,2724,18376.8,18781.4,2.20141
+,2760,2761,15035.3,15136.2,0.671153
+,2763,2766,15659,16247.9,3.76025
+,2778,2794,14850.3,14948.1,0.658978
+,2807,2808,15723.3,15903,1.1434
-,2810,2830,16777.1,13053.5,-22.1946
-,2844,2849,14223.6,11357.9,-20.1473
-,2859,2927,11429.6,8219.4,-28.0869
+,2942,2945,7718.37,7919.32,2.60353
+,2952,2963,8373.9,8705.7,3.96231
+,2974,2976,8761.43,9151.48,4.4519
+,2979,2980,9343.01,9629.44,3.06571
+,2983,2985,10015.1,10222.7,2.07247
+,2991,2993,10519.2,10887.2,3.49759
+,2997,3001,11406,11598.5,1.68762
+,3018,3029,10162.7,10665.4,4.94611
+,3034,3051,10869.5,11364.5,4.55432
-,3056,3067,11581.4,9677.47,-16.4393
+,3081,3082,9413.53,9494.34,0.858445
+,3108,3121,8408.95,8789.07,4.52042
+,3178,3181,7292.36,7330.62,0.524659
+,3201,3202,7005.32,7045.76,0.577276
+,3211,3222,6765.01,7628.56,12.7649
+,3227,3231,8050.67,8327.6,3.43984
+,3248,3258,8113.44,8449.07,4.13672
+,3261,3262,8757.16,8772.7,0.177455
+,3267,3270,9099.05,9296.01,2.16462
+,3272,3317,9375.79,9680.54,3.25039
-,3336,3375,9192.58,7877.6,-14.3048
+,3380,3381,8139.77,8403.96,3.24567
+,3420,3426,7329.72,7446.01,1.58655
-,3441,3482,7633.7,6461.3,-15.3582
+,3494,3510,6587.03,6688.95,1.54728
-,3517,3555,6688.25,5807.53,-13.1682
+,3561,3564,6260.3,6270.51,0.163091
+,3577,3632,6590.69,7239.87,9.84996
+,3658,3660,7777.88,8137.07,4.6181
-,3663,3713,8340.26,6868.24,-17.6496
-,3718,3739,6965.17,6119.15,-12.1464
+,3753,3756,6261.7,6520.5,4.13306
+,3783,3804,6645.12,6662.77,0.265608
+,3806,3809,6827.94,6961.92,1.96223
+,3829,3830,6963.98,7201.52,3.41098
-,3839,3848,7286.13,6336.92,-13.0276
+,3878,3885,6336,6468.88,2.09722
+,3907,3916,6349.92,6628.69,4.39013
+,3935,3943,6459.54,6662.53,3.14248
-,3969,4147,6522.01,5558.32,-14.776
+,4199,4201,3973.39,4130.63,3.95733
+,4246,4288,3562.64,3681.65,3.3405
+,4291,4296,3861.4,4063.9,5.24421
-,4306,4455,4157.65,3404.91,-18.1049
+,4467,4512,3413.9,3622.39,6.10709
+,4544,4547,3636.9,3781.91,3.98719
+,4571,4720,3936.28,4061.14,3.17203
+,4724,4731,4110.39,4688,14.0524
+,4740,4741,5120.38,5281.88,3.15406
+,4754,4755,5251.9,5296.86,0.856071
+,4768,4821,5241.64,5510.41,5.12759
+,4836,4870,5472.4,5669.64,3.60427
+,4881,4892,5881.4,6000.65,2.02758
+,4898,4899,6104.15,6291.15,3.06349
+,4902,4904,6368.65,7038.15,10.5124
+,4907,4908,7361.15,7873.15,6.95543
-,4922,4931,8327.65,7086.89,-14.8993
+,4957,4964,7857.89,8910.89,13.4005
+,4993,5054,8505.39,9197.39,8.13602
+,5057,5077,9260.14,9550.64,3.1371
+,5079,5084,9727.64,10626.4,9.23914
+,5091,5096,11204.3,11910.8,6.30536
+,5098,5100,12600.4,13544.4,7.49133
+,5113,5151,12179.4,12708.2,4.34177
-,5156,5174,12856.6,10064.5,-21.7173
+,5179,5264,10805.9,11229.1,3.91685
+,5266,5272,11739.1,12204.4,3.96324
+,5317,5326,10353.8,10697.1,3.31598
-,5330,5485,10890.4,8526.63,-21.705
+,5508,5511,8270.29,8434.89,1.99026
+,5550,5551,8568.8,8575.54,0.0786575
-,5559,5609,8715.55,7495.64,-13.9969
+,5621,5622,7621.09,8396.13,10.1697
-,5624,5744,9705.15,6684.15,-31.1278
+,5759,5760,7253.65,7561.65,4.24614
-,5771,5845,7743.65,6606.9,-14.6798
+,5850,5851,6859.9,7119.65,3.7865
+,5864,5930,7610.65,7897.38,3.76748
+,5935,5936,8012.63,8367.33,4.42676
+,5954,5960,8141.65,8428.15,3.51894
+,5963,5969,8572.14,8866.14,3.42972
+,5979,6020,8880.65,9100.15,2.47167
+,6026,6037,9331.15,9545.14,2.29329
+,6059,6060,9427.14,9552.64,1.33126
+,6074,6084,10119.6,10293.6,1.71943
+,6114,6115,9962.65,10135.6,1.73649
-,6134,6160,9914.65,8588.64,-13.3742
+,6167,6184,8804.65,9073.65,3.0552
-,6203,6215,8055.15,5954.65,-26.0765
+,6244,6245,5600.5,5864.57,4.71511
+,6250,6262,6769.48,6778.08,0.127041
-,6268,6284,6880.06,5890.14,-14.3882
+,6289,6304,6461.1,6658.08,3.04871
+,6306,6315,6911.07,6958.07,0.680068
+,6317,6320,7150.06,7363.05,2.97886
+,6350,6365,6838.65,7061.07,3.2524
+,6374,6396,7153.6,7505.12,4.91389
+,6404,6417,7738.12,7841.58,1.33702
+,6419,6420,8256.97,8594.42,4.08685
+,6423,6450,9158.57,9274.53,1.26614
+,6456,6457,9631.75,9791.5,1.65858
+,6474,6479,8918.5,9086.7,1.88597
+,6481,6484,9285.5,9610.15,3.49631
+,6495,6560,9846.85,10121.5,2.78871
+,6572,6794,9656.28,10000.6,3.56628
+,6798,6799,10846.5,10864.9,0.169548
+,6810,6839,11264.8,11595.7,2.93739
+,6855,6888,12008.3,12377.9,3.07788
-,6906,6968,11846.2,10275.3,-13.2608
+,6980,7008,10332.9,10694.1,3.49612
+,7013,7124,10876,11363.1,4.47885
+,7128,7158,11554.4,11748.1,1.67677
+,7163,7167,11857.5,12243.4,3.25388
+,7169,7170,12402.3,12852.9,3.63287
+,7184,7195,13030.3,13682.3,5.00388
+,7207,7215,13572.1,13753.4,1.3359
+,7225,7233,13728.6,14145.4,3.0357
+,7235,7236,14467.1,14820.3,2.44147
+,7239,7261,15764.9,15880.8,0.735112
+,7265,7279,16049.9,16683.4,3.94707
+,7284,7285,16946.6,17799,5.02956
+,7303,7313,18694.4,18980.8,1.53244
+,7335,7336,18489.1,18519.8,0.166152
+,7338,7339,19138.9,19361.7,1.16396
+,7355,7410,19359.7,20301.2,4.8631
+,7412,7413,21171.5,21719.3,2.58749
+,7415,7417,22653.8,23023.8,1.63328
+,7425,7450,23671.1,27014.6,14.1246
+,7462,7466,27571.1,28231.5,2.39522
+,7474,7480,29448.3,33212.8,12.7832
+,7491,7493,33779.7,35083.5,3.85983
+,7497,7498,35945,36977.2,2.87155
+,7501,7502,38210.1,39767.5,4.07573
-,7507,7513,41319.2,32724.5,-20.8007
+,7527,7528,37233.5,37432.4,0.53425
-,7531,7564,38963.6,30016.7,-22.9621
+,7569,7573,33288.2,34546.2,3.77908
+,7592,7593,32334.5,33235,2.78504
+,7596,7597,36958,38323.1,3.69363
+,7608,7611,35329.5,35645.5,0.894352
+,7613,7618,36495.2,38211.2,4.70184
+,7627,7633,38304.7,42975.5,12.1938
+,7636,7637,46169.9,46924.6,1.63459
+,7651,7654,47530.1,48479.2,1.99695
+,7667,7674,49148.2,51497,4.77918
+,7677,7688,52391,54797.9,4.59415
-,7690,7715,56902.1,45478.5,-20.0759
+,7724,7734,48600.3,51440,5.84305
+,7749,7750,48990.6,51564.2,5.25317
+,7755,7756,51818.3,53536.5,3.31582
+,7759,7765,54772.8,56302.3,2.79239
+,7773,7780,57514,60023,4.36242
+,7798,7799,58432.5,59040.2,1.03995
+,7826,7845,56374.9,57997.3,2.87791
+,7851,7903,59119.7,60073.1,1.6128
+,7910,7911,62571.8,63048.8,0.762325
-,7915,7936,64267.5,54902,-14.5727
+,7943,7994,56723.7,58777.7,3.62111
+,8008,8013,57421.5,57700.6,0.485985
-,8020,8040,58366.3,49692.2,-14.8616
+,8073,8410,41782.7,42524.5,1.77538
+,8415,8418,45685.5,45962.3,0.605859
+,8426,8441,46197.3,47596.3,3.02834
+,8465,8470,46579.5,48766.7,4.69567
+,8472,8529,49447.9,50638.5,2.4077
-,8532,8595,51770,43510.6,-15.9541
+,8608,8611,43332.7,44047.7,1.64998
+,8615,8649,44671.3,47224.7,5.716
+,8651,8658,48123.5,49534.6,2.93212
+,8660,8663,49922.3,51438.6,3.03744
+,8667,8668,52756,54883.3,4.03224
+,8678,8683,55807.3,56467.2,1.18252
+,8686,8707,57278.5,59595.5,4.04515
+,8710,8711,61407.3,62441.5,1.68416
+,8722,8728,63165.8,66471.3,5.23301
+,8746,8804,63589.5,65096.5,2.36989
+,8806,8811,66071,68122.2,3.10462
-,8820,8846,68603.1,59331.1,-13.5154
-,8882,8924,57756.1,48892.4,-15.3467
+,8929,8932,50091,51317.1,2.4477
+,8951,9008,49606.7,51327.9,3.46963
-,9040,9069,48293.6,41806.2,-13.4334
-,9089,9133,43947.5,36628.9,-16.6531
+,9139,9148,36770.7,37644.1,2.37532
+,9163,9173,37768,38879.6,2.94339
+,9188,9192,37176.6,40528.6,9.01636
+,9194,9207,41471.8,42823.3,3.25884
+,9210,9213,44229.2,44905.2,1.52858
-,9228,9285,45330.8,39357.7,-13.1766
+,9304,9336,38891.6,41405.1,6.46283
+,9338,9341,43269.1,44423.9,2.66883
+,9387,9388,41489.2,42008.8,1.25223
+,9418,9430,39130.7,40504.4,3.51078
+,9444,9465,41680.3,42846.3,2.79746
+,9476,9482,42813.1,44137,3.09228
+,9485,9499,45011,46091.8,2.40117
-,9505,9587,47949.3,41125.9,-14.2305
+,9600,9640,41012.5,41476.6,1.13156
-,9647,9732,42670.3,37010.3,-13.2643
+,9777,9793,30354.8,30994.5,2.10768
+,9802,9884,30513.1,31537.3,3.35639
+,9920,9921,30251.2,31174.1,3.05049
-,9980,9996,22633.9,18171,-19.7179
+,10003,10010,20579,20632.2,0.258272
+,10012,10112,21318.1,21707.3,1.82559
