status,enter row,exit row,enter price,exit price,percentage
+,7007,7128,10497.9,11554.4,10.0639
+,7008,7158,10694.1,11748.1,9.85578
+,7013,7164,10876,11964.4,10.007
+,7020,7167,11043.9,12243.4,10.8611
+,7056,7158,10645,11748.1,10.3627
+,7058,7163,10715.9,11857.5,10.6539
+,7064,7163,10876.6,11857.5,9.01851
+,7084,7164,10869.9,11964.4,10.069
+,7116,7158,10909.4,11748.1,7.68825
+,7121,7167,11066.5,12243.4,10.6342
+,7124,7167,11363.1,12243.4,7.74646
+,7128,7170,11554.4,12852.9,11.2381
+,7158,7170,11748.1,12852.9,9.40363
+,7163,7176,11857.5,13059.7,10.138
+,7164,7188,11964.4,13204.5,10.3649
+,7167,7194,12243.4,13396.6,9.41938
+,7169,7195,12402.3,13682.3,10.3207
+,7170,7197,12852.9,13713.4,6.695
+,7188,7236,13204.5,14820.3,12.2373
+,7194,7236,13396.6,14820.3,10.6274
+,7195,7237,13682.3,15040.6,9.92726
+,7215,7237,13753.4,15040.6,9.3589
+,7227,7238,13813.1,15230.3,10.2595
+,7234,7239,14313.4,15764.9,10.1414
+,7235,7261,14467.1,15880.8,9.77188
+,7236,7265,14820.3,16049.9,8.29631
+,7237,7279,15040.6,16683.4,10.9222
+,7239,7284,15764.9,16946.6,7.49562
+,7260,7285,15556.6,17799,14.4145
+,7261,7285,15880.8,17799,12.0783
+,7265,7285,16049.9,17799,10.8978
+,7269,7289,16441.4,18109.6,10.1468
+,7279,7301,16683.4,18180.4,8.97331
+,7284,7303,16946.6,18694.4,10.3133
+,7285,7313,17799,18980.8,6.64022
+,7303,7410,18694.4,20301.2,8.59499
+,7313,7412,18980.8,21171.5,11.5415
+,7314,7412,19184.1,21171.5,10.3596
+,7335,7410,18489.1,20301.2,9.80082
+,7338,7411,19138.9,20651.7,7.90411
+,7339,7412,19361.7,21171.5,9.34754
+,7395,7411,19064.9,20651.7,8.32276
+,7401,7413,19437.7,21719.3,11.738
+,7410,7413,20301.2,21719.3,6.98571
+,7411,7415,20651.7,22653.8,9.69452
+,7412,7417,21171.5,23023.8,8.74869
+,7413,7425,21719.3,23671.1,8.98647
+,7414,7450,22272.5,27014.6,21.2912
+,7415,7450,22653.8,27014.6,19.25
+,7426,7450,23908.1,27014.6,12.9934
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7480,27571.1,33212.8,20.4622
+,7463,7480,27951.4,33212.8,18.8233
+,7467,7480,28853.2,33212.8,15.1096
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7499,33779.7,37488,10.9778
+,7493,7501,35083.5,38210.1,8.91184
+,7497,7502,35945,39767.5,10.6342
+,7498,7507,36977.2,41319.2,11.7424
+,7499,7507,37488,41319.2,10.2199
+,7501,7633,38210.1,42975.5,12.4715
-,7502,7564,39767.5,30016.7,-24.5194
-,7507,7563,41319.2,31145.1,-24.6232
+,7527,7633,37233.5,42975.5,15.4216
+,7528,7633,37432.4,42975.5,14.8082
+,7531,7633,38963.6,42975.5,10.2966
+,7532,7633,39363.3,42975.5,9.17665
+,7573,7597,34546.2,38323.1,10.9327
+,7593,7596,33235,36958,11.2019
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7633,38323.1,42975.5,12.14
+,7611,7633,35645.5,42975.5,20.5637
+,7613,7633,36495.2,42975.5,17.7564
+,7616,7633,37211.4,42975.5,15.4902
+,7617,7633,37269.5,42975.5,15.3101
+,7618,7633,38211.2,42975.5,12.4683
+,7633,7635,42975.5,44675.8,3.95632
+,7636,7673,46169.9,49714.8,7.67793
+,7674,7690,51497,56902.1,10.4959
+,7677,7690,52391,56902.1,8.61048
-,7688,7715,54797.9,45478.5,-17.0069
-,7689,7715,55503.3,45478.5,-18.0616
-,7690,7715,56902.1,45478.5,-20.0759
+,7734,7765,51440,56302.3,9.45223
+,7735,7766,51535.3,56872.5,10.3565
+,7750,7765,51564.2,56302.3,9.18877
+,7755,7773,51818.3,57514,10.9917
+,7756,7773,53536.5,57514,7.42949
+,7757,7780,54257.3,60023,10.6266
+,7759,7780,54772.8,60023,9.58543
+,7765,7910,56302.3,62571.8,11.1354
+,7766,7910,56872.5,62571.8,10.021
+,7773,7912,57514,63134.4,9.77232
+,7780,7915,60023,64267.5,7.07146
+,7798,7911,58432.5,63048.8,7.90016
-,7799,7958,59040.2,48708.6,-17.4992
+,7840,7860,53853.1,59216.2,9.95858
+,7842,7902,55365,59783.7,7.98101
+,7844,7910,57071.7,62571.8,9.63718
+,7845,7911,57997.3,63048.8,8.70984
+,7851,7915,59119.7,64267.5,8.70751
+,7899,7915,58479.2,64267.5,9.89796
-,7902,7957,59783.7,49099.7,-17.871
-,7904,7955,60642.8,51538.7,-15.0127
-,7910,7955,62571.8,51538.7,-17.6327
-,7911,7955,63048.8,51538.7,-18.2559
-,7915,7952,64267.5,53637.4,-16.5404
-,7970,8056,54468.8,42532.7,-21.9136
-,7974,8052,55456,45543.3,-17.8748
-,7990,8052,56731.5,45543.3,-19.7213
-,7992,8052,57430.6,45543.3,-20.6985
-,7993,8052,57831.3,45543.3,-21.2479
-,7994,8052,58777.7,45543.3,-22.516
-,8022,8040,58907.3,49692.2,-15.6434
-,8023,8040,59188.4,49692.2,-16.044
-,8096,8149,40209.3,32859.2,-18.2794
-,8118,8211,37802.4,29864.4,-20.9987
-,8132,8152,38816.3,32184,-17.0863
+,8158,8172,36502.5,39107.5,7.13664
+,8163,8410,37798.3,42524.5,12.5038
-,8172,8205,39107.5,32261.8,-17.505
-,8173,8205,39267.2,32261.8,-17.8405
-,8176,8205,40154.3,32261.8,-19.6554
+,8225,8355,34832.7,38657.6,10.9807
+,8241,8356,35818,39040.5,8.99687
+,8242,8365,36348.8,39684.3,9.17638
-,8262,8329,34836.8,29637.6,-14.9245
+,8292,8353,34166.8,38281.4,12.0427
+,8337,8352,31439.3,36766.9,16.9458
+,8338,8352,32097,36766.9,14.5492
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8381,38281.4,40653.7,6.19684
+,8381,8415,40653.7,45685.5,12.3773
+,8399,8413,39744.4,43603.9,9.71074
+,8405,8415,40828.2,45685.5,11.897
+,8410,8415,42524.5,45685.5,7.43336
+,8415,8472,45685.5,49447.9,8.23552
+,8441,8532,47596.3,51770,8.76905
+,8465,8529,46579.5,50638.5,8.71425
+,8466,8532,47145.7,51770,9.80857
+,8470,8538,48766.7,52513.8,7.68371
+,8472,8668,49447.9,54883.3,10.992
+,8473,8668,50320.5,54883.3,9.06738
-,8521,8598,49394,41651.8,-15.6745
-,8522,8598,50115.8,41651.8,-16.8889
-,8529,8595,50638.5,43510.6,-14.0761
-,8532,8595,51770,43510.6,-15.9541
-,8538,8563,52513.8,44711.8,-14.8571
+,8574,8667,47153,52756,11.8826
+,8578,8667,48060.3,52756,9.77034
+,8611,8656,44047.7,48589.3,10.3106
+,8615,8657,44671.3,48963.2,9.60779
+,8641,8649,43489.4,47224.7,8.58885
+,8648,8656,44943,48589.3,8.1131
+,8649,8658,47224.7,49534.6,4.89126
+,8651,8667,48123.5,52756,9.62627
+,8656,8668,48589.3,54883.3,12.9535
+,8657,8668,48963.2,54883.3,12.0909
+,8658,8668,49534.6,54883.3,10.7979
+,8660,8668,49922.3,54883.3,9.93745
+,8661,8671,50008.8,55069.5,10.1197
+,8663,8678,51438.6,55807.3,8.49292
+,8667,8686,52756,57278.5,8.57248
+,8668,8707,54883.3,59595.5,8.58595
+,8678,8710,55807.3,61407.3,10.0346
+,8683,8711,56467.2,62441.5,10.5802
+,8686,8722,57278.5,63165.8,10.2783
+,8700,8723,57721.2,64095.8,11.0437
+,8701,8723,57962.8,64095.8,10.5809
+,8707,8728,59595.5,66471.3,11.5374
+,8710,8728,61407.3,66471.3,8.24649
+,8711,8811,62441.5,68122.2,9.09768
-,8722,8893,63165.8,53967.3,-14.5625
-,8723,8892,64095.8,54238.3,-15.3793
-,8728,8890,66471.3,54874.2,-17.4468
-,8770,8924,62560.8,48892.4,-21.8481
-,8782,8893,63065.8,53967.3,-14.427
-,8783,8893,63429.2,53967.3,-14.9174
-,8804,8890,65096.5,54874.2,-15.7034
-,8806,8890,66071,54874.2,-16.9467
-,8810,8890,67528.2,54874.2,-18.7389
-,8811,8890,68122.2,54874.2,-19.4475
-,8820,8846,68603.1,59331.1,-13.5154
-,8834,8858,65892.4,56671.6,-13.9938
-,8885,8924,58584.9,48892.4,-16.5443
-,8886,8924,59197.7,48892.4,-17.4083
-,8971,9069,49140.5,41806.2,-14.9252
-,8991,9077,48613.6,40754.8,-16.1659
-,9006,9061,50054.9,43557.7,-12.9802
-,9007,9061,50806.9,43557.7,-14.2682
-,9040,9071,48293.6,41460.3,-14.1496
-,9089,9133,43947.5,36628.9,-16.6531
-,9126,9133,43015.2,36628.9,-14.8467
+,9147,9194,37587.4,41471.8,10.3343
+,9149,9197,38207.2,41791.4,9.38117
+,9163,9194,37768,41471.8,9.80667
+,9168,9206,38480.7,42111.3,9.43491
+,9192,9206,40528.6,42111.3,3.90522
+,9193,9213,40618.7,44905.2,10.5532
+,9194,9228,41471.8,45330.8,9.30518
-,9207,9295,42823.3,37008.6,-13.5784
-,9210,9295,44229.2,37008.6,-16.3254
-,9213,9295,44905.2,37008.6,-17.5852
-,9228,9286,45330.8,38186.1,-15.7612
-,9254,9293,43468.8,37561.3,-13.5902
-,9256,9293,44069.5,37561.3,-14.768
-,9257,9293,44252.2,37561.3,-15.1201
+,9336,9341,41405.1,44423.9,7.29074
+,9337,9499,41615.5,46091.8,10.7563
+,9338,9500,43269.1,46918.9,8.43507
-,9341,9753,44423.9,33623.5,-24.3121
+,9387,9480,41489.2,43825.4,5.63088
+,9388,9499,42008.8,46091.8,9.71935
+,9444,9499,41680.3,46091.8,10.5839
+,9445,9499,41729.3,46091.8,10.4542
+,9465,9499,42846.3,46091.8,7.57458
+,9480,9505,43825.4,47949.3,9.40969
-,9485,9679,45011,38098.8,-15.3566
-,9498,9589,44957.5,39810.7,-11.4481
-,9499,9589,46091.8,39810.7,-13.6273
-,9500,9589,46918.9,39810.7,-15.1499
-,9505,9589,47949.3,39810.7,-16.9733
-,9583,9679,43061.4,38098.8,-11.5244
-,9600,9746,41012.5,35309.3,-13.906
-,9631,9747,40661.4,34383.1,-15.4405
-,9636,9747,41339.7,34383.1,-16.8279
-,9641,9737,42105,35790.8,-14.9964
-,9647,9732,42670.3,37010.3,-13.2643
-,9673,9747,40169.2,34383.1,-14.4042
-,9674,9747,40559.1,34383.1,-15.2272
-,9690,9751,39887.4,34196.2,-14.2683
-,9711,9753,38959.4,33623.5,-13.696
-,9726,9753,39169.4,33623.5,-14.1588
-,9727,9753,39779.2,33623.5,-15.4747
-,9793,9963,30994.5,25341.2,-18.2397
-,9833,9963,30118.5,25341.2,-15.8616
+,9875,9888,29332.4,32131.6,9.54292
-,9879,9963,30280.1,25341.2,-16.3105
-,9880,9963,30703.2,25341.2,-17.4638
-,9883,9963,31231.4,25341.2,-18.8599
-,9884,9962,31537.3,26249.2,-16.7676
-,9920,9962,30251.2,26249.2,-13.2293
-,9921,9962,31174.1,26249.2,-15.7978
-,9922,9962,31428,26249.2,-16.4783
+,10091,10111,19682.5,21590.7,9.69469
