status,enter row,exit row,enter price,exit price,percentage
+,5076,5084,9360.89,10626.4,13.519
+,5077,5084,9550.64,10626.4,11.2636
+,5079,5084,9727.64,10626.4,9.23914
+,5081,5086,9827.89,10846.4,10.3634
+,5082,5086,9861.89,10846.4,9.98287
+,5084,5088,10626.4,10990,3.42158
+,5091,5097,11204.3,12427.2,10.915
+,5092,5097,11279.3,12427.2,10.1772
+,5096,5099,11910.8,12794,7.4154
+,5097,5100,12427.2,13544.4,8.98953
-,5098,5118,12600.4,10235.9,-18.7659
-,5100,5118,13544.4,10235.9,-24.4273
-,5113,5185,12179.4,9579.08,-21.35
+,5125,5132,10736.6,11837,10.2482
+,5126,5149,11239.9,12197.5,8.51957
+,5132,5156,11837,12856.6,8.61421
+,5146,5156,11843,12856.6,8.55873
-,5149,5174,12197.5,10064.5,-17.4871
-,5151,5174,12708.2,10064.5,-20.8029
-,5156,5167,12856.6,11149,-13.2818
-,5157,5167,13018,11149,-14.3572
-,5173,5174,11861.1,10064.5,-15.1472
+,5179,5267,10805.9,11770.1,8.92337
+,5196,5264,10460.9,11229.1,7.34402
+,5222,5264,10103.4,11229.1,11.1423
+,5244,5264,9688.13,11229.1,15.9062
+,5249,5264,9820.88,11229.1,14.3394
+,5250,5264,9977.89,11229.1,12.5402
+,5257,5264,10396.4,11229.1,8.00999
+,5260,5265,10504.9,11547.9,9.92871
+,5264,5266,11229.1,11739.1,4.54175
-,5265,5313,11547.9,9706.14,-15.9488
-,5266,5313,11739.1,9706.14,-17.3181
-,5268,5313,11910.1,9706.14,-18.5052
-,5272,5304,12204.4,10787.1,-11.6126
-,5317,5485,10353.8,8526.63,-17.6474
-,5326,5485,10697.1,8526.63,-20.2906
-,5330,5371,10890.4,9659.18,-11.3055
-,5352,5374,10392.9,9391.14,-9.6388
-,5354,5374,10537.1,9391.14,-10.8758
-,5370,5374,10213.9,9391.14,-8.05503
+,5381,5393,9569.35,10563.6,10.3899
+,5383,5394,9622.22,10648.9,10.6698
+,5384,5395,9768.84,10696.4,9.49499
+,5387,5411,9841.03,10853.4,10.2871
+,5388,5411,9957.39,10853.4,8.99834
-,5389,5485,10374.6,8526.63,-17.8126
-,5393,5485,10563.6,8526.63,-19.2829
-,5394,5485,10648.9,8526.63,-19.9294
-,5409,5463,10704.6,9797.89,-8.47063
-,5411,5463,10853.4,9797.89,-9.72507
-,5432,5485,10141.6,8526.63,-15.9245
-,5435,5485,10220.6,8526.63,-16.5744
-,5436,5485,10263.9,8526.63,-16.9259
-,5438,5485,10383.6,8526.63,-17.884
-,5467,5485,10248.4,8526.63,-16.8003
+,5508,5624,8270.29,9705.15,17.3496
+,5511,5624,8434.89,9705.15,15.0596
-,5550,5609,8568.8,7495.64,-12.524
-,5559,5583,8715.55,7932.1,-8.98911
+,5594,5624,8209.1,9705.15,18.2243
+,5621,5622,7621.09,8396.13,10.1697
+,5622,5623,8396.13,8586.64,2.26902
+,5623,5624,8586.64,9705.15,13.0262
-,5624,5744,9705.15,6684.15,-31.1278
-,5645,5718,9304.15,8315.65,-10.6243
-,5657,5712,9267.15,8456.65,-8.74595
-,5658,5708,9307.65,8516.65,-8.49839
-,5659,5708,9432.65,8516.65,-9.71095
+,5759,5934,7253.65,7932.34,9.35653
+,5760,5936,7561.65,8367.33,10.6548
-,5771,5839,7743.65,6862.4,-11.3803
-,5789,5845,7489.15,6606.9,-11.7804
-,5802,5843,7471.45,6752.4,-9.62397
-,5832,5844,7262.9,6699.4,-7.75861
+,5850,5864,6859.9,7610.65,10.944
+,5851,5864,7119.65,7610.65,6.89641
+,5864,5934,7610.65,7932.34,4.22684
+,5886,5935,7346.65,8012.63,9.06508
+,5894,5935,7331.65,8012.63,9.28822
+,5919,5930,7196.4,7897.38,9.7407
+,5920,5935,7328.65,8012.63,9.33296
+,5924,5936,7447.49,8367.33,12.351
+,5925,5936,7513.88,8367.33,11.3583
+,5930,5936,7897.38,8367.33,5.95071
+,5935,5969,8012.63,8866.14,10.6521
+,5936,6020,8367.33,9100.15,8.75811
+,5954,5980,8141.65,8941.7,9.82663
+,5960,6020,8428.15,9100.15,7.97328
+,5963,6036,8572.14,9446.64,10.2017
+,5964,6037,8771.64,9545.14,8.81819
+,5979,6061,8880.65,9675.14,8.9463
+,5980,6068,8941.7,9785.14,9.43266
+,6011,6026,8438.65,9331.15,10.5763
+,6012,6026,8450.65,9331.15,10.4193
+,6014,6035,8622.15,9362.14,8.58243
+,6017,6037,8711.65,9545.14,9.56753
+,6018,6061,8753.15,9675.14,10.5332
+,6019,6061,8937.65,9675.14,8.2515
+,6020,6074,9100.15,10119.6,11.203
+,6026,6074,9331.15,10119.6,8.45008
+,6036,6089,9446.64,10388.1,9.96651
-,6037,6162,9545.14,8554.15,-10.3821
+,6059,6084,9427.14,10293.6,9.19155
+,6060,6092,9552.64,10411.1,8.98704
-,6061,6194,9675.14,8066.15,-16.6301
-,6074,6148,10119.6,9100.65,-10.0694
-,6084,6148,10293.6,9100.65,-11.5896
-,6114,6150,9962.65,8704.15,-12.6322
-,6115,6150,10135.6,8704.15,-14.1234
-,6134,6150,9914.65,8704.15,-12.2092
-,6167,6195,8804.65,7880.15,-10.5001
-,6168,6195,8849.15,7880.15,-10.9502
-,6169,6195,8934.15,7880.15,-11.7974
-,6182,6194,8875.15,8066.15,-9.11534
-,6183,6194,8926.15,8066.15,-9.63461
-,6184,6194,9073.65,8066.15,-11.1036
-,6203,6215,8055.15,5954.65,-26.0765
+,6244,6246,5600.5,6342.47,13.2483
+,6245,6246,5864.57,6342.47,8.14894
+,6246,6250,6342.47,6769.48,6.73255
+,6250,6316,6769.48,7066.22,4.3835
+,6262,6324,6778.08,7368.61,8.71235
-,6268,6284,6880.06,5890.14,-14.3882
-,6278,6284,6818.6,5890.14,-13.6166
+,6289,6317,6461.1,7150.06,10.6632
+,6302,6316,6632.61,7066.22,6.53755
+,6306,6396,6911.07,7505.12,8.59563
+,6316,6410,7066.22,7745.59,9.61433
+,6317,6417,7150.06,7841.58,9.67153
+,6319,6418,7226.13,7948.13,9.99152
+,6320,6419,7363.05,8256.97,12.1406
+,6350,6397,6838.65,7527.1,10.067
+,6354,6404,6955.59,7738.12,11.2504
+,6364,6404,7038.5,7738.12,9.9399
+,6374,6418,7153.6,7948.13,11.1067
+,6388,6404,6948.61,7738.12,11.3621
+,6390,6404,7121.62,7738.12,8.65674
+,6396,6418,7505.12,7948.13,5.90277
+,6404,6420,7738.12,8594.42,11.066
+,6417,6420,7841.58,8594.42,9.60062
+,6418,6421,7948.13,8921.4,12.2453
+,6419,6421,8256.97,8921.4,8.0469
+,6420,6423,8594.42,9158.57,6.56414
+,6421,6457,8921.4,9791.5,9.75295
+,6423,6458,9158.57,10031.1,9.52747
+,6441,6458,9051.95,10031.1,10.8176
+,6449,6458,9234.65,10031.1,8.62512
+,6456,6798,9631.75,10846.5,12.6119
+,6457,6798,9791.5,10846.5,10.7747
-,6458,6466,10031.1,8591.35,-14.3533
+,6474,6488,8918.5,9764.1,9.48142
+,6479,6560,9086.7,10121.5,11.3875
+,6480,6560,9115.4,10121.5,11.0368
+,6481,6560,9285.5,10121.5,9.00275
+,6484,6798,9610.15,10846.5,12.865
+,6495,6798,9846.85,10846.5,10.152
-,6502,6524,9764.75,8771.03,-10.1766
+,6522,6560,9240.85,10121.5,9.52943
+,6539,6560,9148.75,10121.5,10.6321
+,6542,6795,9234.8,10229,10.7658
+,6545,6795,9405.45,10229,8.75609
+,6546,6798,9446.53,10846.5,14.8199
+,6559,6798,9676.4,10846.5,12.0923
+,6560,6798,10121.5,10846.5,7.1635
+,6572,6798,9656.28,10846.5,12.3259
+,6576,6798,9774.4,10846.5,10.9684
-,6596,6696,9788.78,9015.03,-7.90446
-,6601,6617,9854.05,9068.05,-7.97642
+,6619,6798,9471.5,10846.5,14.5172
+,6621,6798,9546,10846.5,13.6235
+,6647,6798,9474.32,10846.5,14.4832
+,6648,6798,9557.8,10846.5,13.4832
+,6649,6798,9627.9,10846.5,12.657
+,6650,6798,9659.05,10846.5,12.2937
+,6679,6795,9168.28,10229,11.5695
+,6690,6795,9278.53,10229,10.2438
+,6706,6795,9189.78,10229,11.3084
+,6707,6795,9254.53,10229,10.5297
+,6708,6795,9311.03,10229,9.85895
+,6720,6797,9415.53,10293.8,9.32736
+,6734,6795,9274.03,10229,10.2972
+,6745,6795,9264.28,10229,10.4133
+,6761,6795,9155.78,10229,11.7218
+,6764,6795,9184,10229,11.3785
+,6772,6795,9314.28,10229,9.82062
+,6773,6797,9389.85,10293.8,9.62635
+,6782,6798,9520.78,10846.5,13.9245
+,6786,6798,9650.65,10846.5,12.3914
+,6793,6798,9620.95,10846.5,12.7383
+,6794,6798,10000.6,10846.5,8.45795
+,6795,6800,10229,11238.7,9.87056
+,6798,6828,10846.5,11368.3,4.81114
+,6800,6888,11238.7,12377.9,10.1366
+,6810,6888,11264.8,12377.9,9.88124
+,6821,6888,11215.8,12377.9,10.3613
+,6822,6888,11343.2,12377.9,9.12168
-,6838,6968,11310,10275.3,-9.14852
-,6839,6968,11595.7,10275.3,-11.3865
-,6840,6968,11672.8,10275.3,-11.9717
-,6855,6966,12008.3,10587,-11.8357
-,6872,6968,11629.3,10275.3,-11.6431
-,6878,6968,11736.5,10275.3,-12.45
-,6888,6965,12377.9,10801.6,-12.7344
-,6906,6965,11846.2,10801.6,-8.818
-,6930,6968,11471.7,10275.3,-10.4291
-,6942,6968,11507.2,10275.3,-10.7056
-,6944,6966,11676.1,10587,-9.32766
-,6952,6965,11895.2,10801.6,-9.19375
-,6954,6965,11983.4,10801.6,-9.86157
+,6980,7124,10332.9,11363.1,9.9706
+,6993,7125,10377.9,11377.1,9.62865
+,7005,7125,10344.4,11377.1,9.98368
+,7007,7128,10497.9,11554.4,10.0639
+,7008,7158,10694.1,11748.1,9.85578
+,7013,7164,10876,11964.4,10.007
+,7020,7167,11043.9,12243.4,10.8611
+,7031,7167,10981.4,12243.4,11.4921
+,7056,7128,10645,11554.4,8.54269
+,7058,7163,10715.9,11857.5,10.6539
+,7064,7163,10876.6,11857.5,9.01851
+,7076,7164,10786.8,11964.4,10.9171
+,7084,7164,10869.9,11964.4,10.069
+,7094,7158,10688.6,11748.1,9.91231
+,7111,7158,10641,11748.1,10.4045
+,7116,7158,10909.4,11748.1,7.68825
+,7121,7167,11066.5,12243.4,10.6342
+,7124,7167,11363.1,12243.4,7.74646
+,7128,7170,11554.4,12852.9,11.2381
+,7147,7170,11529.9,12852.9,11.4739
+,7157,7170,11574,12852.9,11.0499
+,7158,7170,11748.1,12852.9,9.40363
+,7163,7176,11857.5,13059.7,10.138
+,7164,7188,11964.4,13204.5,10.3649
+,7167,7194,12243.4,13396.6,9.41938
+,7169,7195,12402.3,13682.3,10.3207
+,7170,7197,12852.9,13713.4,6.695
+,7184,7235,13030.3,14467.1,11.0268
+,7185,7235,13067.9,14467.1,10.7076
+,7188,7235,13204.5,14467.1,9.56238
+,7194,7236,13396.6,14820.3,10.6274
+,7195,7237,13682.3,15040.6,9.92726
+,7207,7236,13572.1,14820.3,9.19687
+,7215,7237,13753.4,15040.6,9.3589
+,7225,7238,13728.6,15230.3,10.9382
+,7227,7238,13813.1,15230.3,10.2595
+,7234,7239,14313.4,15764.9,10.1414
+,7235,7261,14467.1,15880.8,9.77188
+,7236,7265,14820.3,16049.9,8.29631
+,7237,7279,15040.6,16683.4,10.9222
+,7239,7284,15764.9,16946.6,7.49562
+,7260,7285,15556.6,17799,14.4145
+,7261,7285,15880.8,17799,12.0783
+,7265,7285,16049.9,17799,10.8978
+,7269,7289,16441.4,18109.6,10.1468
+,7278,7289,16317.9,18109.6,10.9804
+,7279,7289,16683.4,18109.6,8.54905
+,7284,7303,16946.6,18694.4,10.3133
+,7285,7313,17799,18980.8,6.64022
-,7303,7331,18694.4,16624.3,-11.0734
-,7313,7326,18980.8,17047.8,-10.1844
-,7314,7327,19184.1,16692.5,-12.9878
+,7335,7338,18489.1,19138.9,3.51473
+,7338,7411,19138.9,20651.7,7.90411
+,7339,7412,19361.7,21171.5,9.34754
+,7355,7413,19359.7,21719.3,12.1885
+,7395,7410,19064.9,20301.2,6.48421
+,7401,7413,19437.7,21719.3,11.738
+,7410,7413,20301.2,21719.3,6.98571
+,7411,7415,20651.7,22653.8,9.69452
+,7412,7417,21171.5,23023.8,8.74869
+,7413,7425,21719.3,23671.1,8.98647
+,7414,7450,22272.5,27014.6,21.2912
+,7415,7450,22653.8,27014.6,19.25
+,7425,7450,23671.1,27014.6,14.1246
+,7426,7450,23908.1,27014.6,12.9934
+,7434,7450,23469,27014.6,15.1075
+,7437,7450,23680.1,27014.6,14.0814
+,7449,7450,23666.3,27014.6,14.1478
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7480,27571.1,33212.8,20.4622
+,7463,7480,27951.4,33212.8,18.8233
+,7467,7480,28853.2,33212.8,15.1096
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7498,33779.7,36977.2,9.46569
+,7493,7501,35083.5,38210.1,8.91184
+,7497,7502,35945,39767.5,10.6342
+,7498,7507,36977.2,41319.2,11.7424
+,7499,7507,37488,41319.2,10.2199
-,7501,7562,38210.1,31879.2,-16.5686
-,7502,7561,39767.5,32269.7,-18.8541
-,7507,7513,41319.2,32724.5,-20.8007
+,7527,7531,37233.5,38963.6,4.64657
-,7528,7564,37432.4,30016.7,-19.8108
-,7531,7562,38963.6,31879.2,-18.182
-,7532,7561,39363.3,32269.7,-18.0208
+,7569,7596,33288.2,36958,11.0242
+,7573,7597,34546.2,38323.1,10.9327
+,7592,7596,32334.5,36958,14.299
+,7593,7596,33235,36958,11.2019
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7633,38323.1,42975.5,12.14
+,7608,7618,35329.5,38211.2,8.15664
+,7611,7633,35645.5,42975.5,20.5637
+,7613,7633,36495.2,42975.5,17.7564
+,7616,7633,37211.4,42975.5,15.4902
+,7617,7633,37269.5,42975.5,15.3101
+,7618,7633,38211.2,42975.5,12.4683
+,7627,7633,38304.7,42975.5,12.1938
+,7630,7633,38561.3,42975.5,11.4471
+,7633,7635,42975.5,44675.8,3.95632
+,7636,7673,46169.9,49714.8,7.67793
+,7651,7674,47530.1,51497,8.34626
+,7667,7688,49148.2,54797.9,11.4954
+,7674,7690,51497,56902.1,10.4959
+,7677,7690,52391,56902.1,8.61048
-,7686,7700,52622,47096,-10.5013
-,7688,7700,54797.9,47096,-14.0552
-,7689,7700,55503.3,47096,-15.1474
-,7690,7700,56902.1,47096,-17.2333
+,7711,7765,51347.9,56302.3,9.6487
+,7724,7756,48600.3,53536.5,10.1568
+,7734,7759,51440,54772.8,6.47892
+,7735,7766,51535.3,56872.5,10.3565
+,7749,7757,48990.6,54257.3,10.7504
+,7750,7759,51564.2,54772.8,6.22262
+,7755,7773,51818.3,57514,10.9917
+,7756,7773,53536.5,57514,7.42949
+,7757,7780,54257.3,60023,10.6266
+,7759,7780,54772.8,60023,9.58543
+,7765,7910,56302.3,62571.8,11.1354
+,7766,7910,56872.5,62571.8,10.021
+,7773,7911,57514,63048.8,9.62331
-,7780,7833,60023,51637.2,-13.971
+,7798,7911,58432.5,63048.8,7.90016
-,7799,7957,59040.2,49099.7,-16.8367
+,7826,7910,56374.9,62571.8,10.9923
+,7827,7910,56734.3,62571.8,10.2892
+,7838,7851,53337,59119.7,10.8417
+,7840,7860,53853.1,59216.2,9.95858
+,7842,7902,55365,59783.7,7.98101
+,7844,7910,57071.7,62571.8,9.63718
+,7845,7911,57997.3,63048.8,8.70984
+,7851,7915,59119.7,64267.5,8.70751
-,7867,7950,59530.8,54069.3,-9.17419
-,7878,7955,59336.5,51538.7,-13.1417
+,7893,7911,57440.7,63048.8,9.76324
+,7894,7914,57716.8,63321.5,9.71079
+,7896,7915,58275.2,64267.5,10.2827
+,7899,7915,58479.2,64267.5,9.89796
-,7902,7950,59783.7,54069.3,-9.55842
-,7904,7950,60642.8,54069.3,-10.8396
-,7910,7936,62571.8,54902,-12.2575
-,7911,7936,63048.8,54902,-12.9214
-,7915,7935,64267.5,56577.5,-11.9656
-,7943,7957,56723.7,49099.7,-13.4405
+,7963,7990,52342.2,56731.5,8.38571
+,7965,7994,53550.5,58777.7,9.76131
-,7970,8044,54468.8,48650,-10.6827
-,7974,8040,55456,49692.2,-10.3935
-,7989,8044,54705,48650,-11.0685
-,7990,8044,56731.5,48650,-14.2452
-,7992,8040,57430.6,49692.2,-13.4744
-,7993,8040,57831.3,49692.2,-14.0739
-,7994,8040,58777.7,49692.2,-15.4575
-,8008,8040,57421.5,49692.2,-13.4607
-,8020,8040,58366.3,49692.2,-14.8616
-,8022,8040,58907.3,49692.2,-15.6434
-,8023,8040,59188.4,49692.2,-16.044
-,8033,8040,56864.6,49692.2,-12.6131
-,8034,8040,57392.9,49692.2,-13.4176
-,8035,8040,57411.5,49692.2,-13.4456
+,8073,8415,41782.7,45685.5,9.34071
-,8087,8211,38969.2,29864.4,-23.364
-,8095,8148,39424.5,33681,-14.5684
-,8096,8148,40209.3,33681,-16.2357
-,8118,8208,37802.4,31783.9,-15.921
-,8128,8149,37869.5,32859.2,-13.2303
-,8132,8147,38816.3,34404.8,-11.3649
+,8156,8163,34063.2,37798.3,10.965
+,8157,8172,34902.2,39107.5,12.0487
+,8158,8172,36502.5,39107.5,7.13664
-,8163,8205,37798.3,32261.8,-14.6476
-,8172,8204,39107.5,32862.3,-15.9694
-,8173,8204,39267.2,32862.3,-16.3112
-,8176,8203,40154.3,34205.1,-14.8157
+,8214,8352,33649.6,36766.9,9.26407
-,8224,8329,34496.8,29637.6,-14.086
-,8225,8329,34832.7,29637.6,-14.9146
-,8241,8306,35818,31732.1,-11.4075
-,8242,8306,36348.8,31732.1,-12.7011
-,8262,8325,34836.8,30696.7,-11.8842
-,8269,8325,34653.8,30696.7,-11.4188
-,8270,8325,34986.5,30696.7,-12.2613
-,8290,8329,33519.5,29637.6,-11.5812
-,8292,8329,34166.8,29637.6,-13.2563
+,8320,8352,32059.5,36766.9,14.6833
+,8335,8352,30685.8,36766.9,19.8174
+,8336,8352,30829,36766.9,19.2607
+,8337,8352,31439.3,36766.9,16.9458
+,8338,8352,32097,36766.9,14.5492
+,8347,8352,32685,36766.9,12.4885
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8381,38281.4,40653.7,6.19684
+,8364,8411,39087.8,42718.2,9.28805
+,8365,8413,39684.3,43603.9,9.87709
+,8381,8415,40653.7,45685.5,12.3773
+,8397,8411,38824.7,42718.2,10.0286
+,8398,8412,39476.5,43198.6,9.4286
+,8399,8413,39744.4,43603.9,9.71074
+,8405,8415,40828.2,45685.5,11.897
+,8410,8415,42524.5,45685.5,7.43336
+,8415,8472,45685.5,49447.9,8.23552
+,8426,8532,46197.3,51770,12.0629
+,8438,8473,46166.5,50320.5,8.99782
+,8439,8532,46530.5,51770,11.2604
+,8441,8532,47596.3,51770,8.76905
+,8465,8529,46579.5,50638.5,8.71425
+,8466,8532,47145.7,51770,9.80857
+,8470,8538,48766.7,52513.8,7.68371
-,8472,8595,49447.9,43510.6,-12.0073
-,8473,8595,50320.5,43510.6,-13.5331
-,8488,8595,48730.6,43510.6,-10.712
-,8490,8595,49295,43510.6,-11.7343
-,8500,8595,48215.9,43510.6,-9.75882
-,8501,8595,48882.6,43510.6,-10.9896
-,8518,8595,48475.5,43510.6,-10.2422
-,8521,8595,49394,43510.6,-11.9112
-,8522,8564,50115.8,44409.5,-11.3861
-,8529,8561,50638.5,45045.3,-11.0453
-,8532,8561,51770,45045.3,-12.9895
-,8538,8542,52513.8,47485.5,-9.57518
-,8554,8598,47195.2,41651.8,-11.7458
-,8574,8598,47153,41651.8,-11.6668
-,8578,8595,48060.3,43510.6,-9.46676
+,8608,8649,43332.7,47224.7,8.98165
+,8611,8656,44047.7,48589.3,10.3106
+,8615,8657,44671.3,48963.2,9.60779
+,8641,8649,43489.4,47224.7,8.58885
+,8648,8656,44943,48589.3,8.1131
+,8649,8658,47224.7,49534.6,4.89126
+,8651,8667,48123.5,52756,9.62627
+,8656,8668,48589.3,54883.3,12.9535
+,8657,8668,48963.2,54883.3,12.0909
+,8658,8668,49534.6,54883.3,10.7979
+,8660,8668,49922.3,54883.3,9.93745
+,8661,8671,50008.8,55069.5,10.1197
+,8663,8678,51438.6,55807.3,8.49292
+,8667,8686,52756,57278.5,8.57248
+,8668,8707,54883.3,59595.5,8.58595
+,8678,8710,55807.3,61407.3,10.0346
+,8683,8711,56467.2,62441.5,10.5802
+,8686,8722,57278.5,63165.8,10.2783
+,8698,8711,56923.6,62441.5,9.69358
+,8700,8723,57721.2,64095.8,11.0437
+,8701,8723,57962.8,64095.8,10.5809
+,8707,8723,59595.5,64095.8,7.55132
+,8710,8728,61407.3,66471.3,8.24649
+,8711,8811,62441.5,68122.2,9.09768
-,8722,8858,63165.8,56671.6,-10.2812
-,8723,8858,64095.8,56671.6,-11.583
-,8728,8757,66471.3,59040.3,-11.1793
-,8746,8859,63589.5,56407.4,-11.2945
+,8762,8806,60578.5,66071,9.06671
+,8763,8810,61121.5,67528.2,10.4819
-,8770,8892,62560.8,54238.3,-13.3031
-,8782,8859,63065.8,56407.4,-10.5578
-,8783,8859,63429.2,56407.4,-11.0704
-,8804,8858,65096.5,56671.6,-12.9422
-,8806,8858,66071,56671.6,-14.2262
-,8810,8841,67528.2,60963.1,-9.72199
-,8811,8841,68122.2,60963.1,-10.5092
-,8820,8841,68603.1,60963.1,-11.1365
-,8834,8856,65892.4,57548.7,-12.6627
-,8882,8924,57756.1,48892.4,-15.3467
-,8885,8924,58584.9,48892.4,-16.5443
-,8886,8924,59197.7,48892.4,-17.4083
-,8898,8924,58653.5,48892.4,-16.642
-,8929,9061,50091,43557.7,-13.0429
-,8930,9061,50667.2,43557.7,-14.0318
-,8951,9061,49606.7,43557.7,-12.1939
-,8965,9063,48263.6,43024.2,-10.8558
-,8971,9061,49140.5,43557.7,-11.3609
-,8991,9064,48613.6,42555.8,-12.461
-,9006,9061,50054.9,43557.7,-12.9802
-,9007,9061,50806.9,43557.7,-14.2682
-,9040,9061,48293.6,43557.7,-9.80651
-,9089,9131,43947.5,38466.6,-12.4715
-,9126,9129,43015.2,38902.7,-9.56059
+,9139,9192,36770.7,40528.6,10.2199
+,9147,9194,37587.4,41471.8,10.3343
+,9149,9197,38207.2,41791.4,9.38117
+,9163,9194,37768,41471.8,9.80667
+,9168,9206,38480.7,42111.3,9.43491
+,9188,9194,37176.6,41471.8,11.5533
+,9189,9194,37551.2,41471.8,10.4406
+,9190,9197,38007.3,41791.4,9.95632
+,9192,9206,40528.6,42111.3,3.90522
+,9193,9213,40618.7,44905.2,10.5532
+,9194,9228,41471.8,45330.8,9.30518
-,9207,9286,42823.3,38186.1,-10.8286
-,9210,9286,44229.2,38186.1,-13.6631
-,9213,9285,44905.2,39357.7,-12.3538
-,9228,9271,45330.8,40666.6,-10.2893
-,9254,9286,43468.8,38186.1,-12.1528
-,9256,9286,44069.5,38186.1,-13.3502
-,9257,9286,44252.2,38186.1,-13.7081
-,9304,9309,38891.6,34651.7,-10.902
+,9313,9337,38380.2,41615.5,8.42956
+,9336,9338,41405.1,43269.1,4.50176
+,9337,9499,41615.5,46091.8,10.7563
+,9338,9500,43269.1,46918.9,8.43507
-,9341,9746,44423.9,35309.3,-20.5173
+,9387,9480,41489.2,43825.4,5.63088
+,9388,9499,42008.8,46091.8,9.71935
+,9418,9477,39130.7,43021,9.94195
+,9444,9499,41680.3,46091.8,10.5839
+,9445,9499,41729.3,46091.8,10.4542
+,9465,9499,42846.3,46091.8,7.57458
+,9476,9501,42813.1,47116.5,10.0516
+,9480,9505,43825.4,47949.3,9.40969
-,9485,9589,45011,39810.7,-11.5533
-,9498,9587,44957.5,41125.9,-8.5228
-,9499,9587,46091.8,41125.9,-10.7739
-,9500,9587,46918.9,41125.9,-12.3468
-,9505,9560,47949.3,42877.4,-10.5775
-,9528,9587,46024.8,41125.9,-10.6442
-,9548,9572,46505,42166.5,-9.32896
-,9578,9590,42729.5,39530,-7.48787
-,9583,9589,43061.4,39810.7,-7.54894
-,9600,9733,41012.5,36411.4,-11.2187
-,9631,9736,40661.4,36179.4,-11.0227
-,9636,9732,41339.7,37010.3,-10.4727
-,9641,9679,42105,38098.8,-9.51478
-,9647,9679,42670.3,38098.8,-10.7134
-,9673,9737,40169.2,35790.8,-10.8998
-,9674,9737,40559.1,35790.8,-11.7565
-,9690,9736,39887.4,36179.4,-9.29614
-,9711,9746,38959.4,35309.3,-9.36898
-,9724,9747,38944,34383.1,-11.7114
-,9726,9747,39169.4,34383.1,-12.2195
-,9727,9746,39779.2,35309.3,-11.2368
-,9777,9965,30354.8,23608.6,-22.2244
-,9788,9962,30095.5,26249.2,-12.7802
-,9793,9957,30994.5,27379,-11.6652
-,9802,9962,30513.1,26249.2,-13.974
-,9816,9962,30104,26249.2,-12.8049
-,9833,9957,30118.5,27379,-9.09593
-,9849,9962,30066.3,26249.2,-12.6954
+,9875,9888,29332.4,32131.6,9.54292
-,9879,9962,30280.1,26249.2,-13.3119
-,9880,9962,30703.2,26249.2,-14.5065
-,9883,9961,31231.4,27318.2,-12.5297
-,9884,9957,31537.3,27379,-13.1854
-,9920,9957,30251.2,27379,-9.49481
-,9921,9957,31174.1,27379,-12.1739
-,9922,9957,31428,27379,-12.8837
-,9980,9996,22633.9,18171,-19.7179
+,10087,10111,19393.9,21590.7,11.327
+,10091,10111,19682.5,21590.7,9.69469
