status,enter row,exit row,enter price,exit price,percentage
+,2640,2647,9813.41,10670.6,8.73448
+,2662,2663,10891.9,11362.5,4.3211
+,2675,2677,11888.2,12413.9,4.42185
+,2680,2681,13141.7,13908.4,5.83442
+,2683,2684,14554.2,14892.8,2.32634
+,2687,2698,16564.1,16883.6,1.92863
+,2718,2720,17079.6,17724.2,3.77428
+,2723,2724,18376.8,18781.4,2.20141
+,2760,2761,15035.3,15136.2,0.671153
+,2763,2766,15659,16247.9,3.76025
+,2792,2799,14690.8,15273.7,3.96766
+,2807,2809,15723.3,16275,3.50894
-,2844,2849,14223.6,11357.9,-20.1473
+,2946,2959,8229.11,8553.64,3.94368
+,2963,2976,8705.7,9151.48,5.12055
+,2979,2983,9343.01,10015.1,7.19351
+,2985,2993,10222.7,10887.2,6.50036
-,2997,3076,11406,8427.9,-26.1098
+,3108,3121,8408.95,8789.07,4.52042
+,3178,3222,7292.36,7628.56,4.6103
+,3227,3231,8050.67,8327.6,3.43984
+,3248,3258,8113.44,8449.07,4.13672
+,3261,3263,8757.16,8836.74,0.908742
+,3267,3270,9099.05,9296.01,2.16462
-,3272,3375,9375.79,7877.6,-15.9793
-,3381,3413,8403.96,7165.04,-14.7421
-,3422,3486,7422.01,6388.79,-13.921
+,3494,3632,6587.03,7239.87,9.91099
+,3658,3660,7777.88,8137.07,4.6181
-,3663,3713,8340.26,6868.24,-17.6496
+,3734,3806,6487.55,6827.94,5.24682
+,3809,3830,6961.92,7201.52,3.44158
-,3839,3848,7286.13,6336.92,-13.0276
+,3878,3916,6336,6628.69,4.61948
-,3943,4147,6662.53,5558.32,-16.5734
+,4199,4201,3973.39,4130.63,3.95733
+,4279,4285,3379.4,3517.4,4.08357
+,4288,4289,3681.65,3731.4,1.3513
+,4291,4296,3861.4,4063.9,5.24421
+,4332,4364,3848.64,4025.39,4.59253
+,4434,4547,3580.4,3781.91,5.62814
+,4664,4720,3992.39,4061.14,1.72203
+,4724,4731,4110.39,4688,14.0524
+,4740,4755,5120.38,5296.86,3.44662
+,4771,4821,5294.9,5510.41,4.07014
+,4853,4867,5202.9,5397.4,3.7383
+,4869,4870,5469.65,5669.64,3.65636
+,4881,4893,5881.4,6051.65,2.89472
+,4898,4902,6104.15,6368.65,4.33312
+,4904,4905,7038.15,7114.15,1.07983
+,4907,4908,7361.15,7873.15,6.95543
+,4961,4964,8040.39,8910.89,10.8266
+,5020,5047,7965.89,8255.89,3.64052
+,5051,5054,8355.38,9197.39,10.0775
+,5057,5079,9260.14,9727.64,5.04852
+,5081,5084,9827.89,10626.4,8.12484
+,5092,5096,11279.3,11910.8,5.59821
+,5098,5100,12600.4,13544.4,7.49133
+,5126,5132,11239.9,11837,5.31197
+,5149,5151,12197.5,12708.2,4.18685
-,5156,5174,12856.6,10064.5,-21.7173
+,5196,5197,10460.9,10610.6,1.43152
+,5249,5257,9820.88,10396.4,5.86007
+,5260,5264,10504.9,11229.1,6.89441
+,5266,5272,11739.1,12204.4,3.96324
-,5326,5485,10697.1,8526.63,-20.2906
+,5508,5550,8270.29,8568.8,3.60943
-,5559,5609,8715.55,7495.64,-13.9969
+,5621,5622,7621.09,8396.13,10.1697
-,5624,5744,9705.15,6684.15,-31.1278
+,5760,5771,7561.65,7743.65,2.40688
+,5789,5930,7489.15,7897.38,5.45095
+,5935,5936,8012.63,8367.33,4.42676
+,5954,5961,8141.65,8469.64,4.02854
+,5963,5980,8572.14,8941.7,4.31118
+,6014,6019,8622.15,8937.65,3.65918
+,6026,6037,9331.15,9545.14,2.29329
+,6059,6065,9427.14,9737.14,3.28838
+,6074,6084,10119.6,10293.6,1.71943
-,6115,6152,10135.6,8674.65,-14.4145
-,6169,6210,8934.15,7660.15,-14.2599
+,6244,6245,5600.5,5864.57,4.71511
+,6250,6262,6769.48,6778.08,0.127041
+,6268,6317,6880.06,7150.06,3.92438
+,6319,6396,7226.13,7505.12,3.86085
+,6417,6419,7841.58,8256.97,5.29727
+,6421,6423,8921.4,9158.57,2.65844
+,6449,6456,9234.65,9631.75,4.30011
+,6458,6798,10031.1,10846.5,8.12818
+,6800,6828,11238.7,11368.3,1.15387
+,6839,6855,11595.7,12008.3,3.55831
+,6878,6888,11736.5,12377.9,5.46456
-,6944,6975,11676.1,10149.1,-13.078
+,6993,7013,10377.9,10876,4.79992
+,7020,7128,11043.9,11554.4,4.62247
+,7158,7167,11748.1,12243.4,4.21557
+,7169,7170,12402.3,12852.9,3.63287
+,7188,7198,13204.5,13724.1,3.93556
+,7215,7234,13753.4,14313.4,4.07128
+,7236,7238,14820.3,15230.3,2.76613
+,7260,7268,15556.6,16154,3.8405
+,7279,7285,16683.4,17799,6.68684
+,7303,7314,18694.4,19184.1,2.61983
+,7335,7338,18489.1,19138.9,3.51473
+,7395,7401,19064.9,19437.7,1.95537
+,7410,7411,20301.2,20651.7,1.7266
+,7413,7414,21719.3,22272.5,2.5469
+,7426,7450,23908.1,27014.6,12.9934
+,7462,7467,27571.1,28853.2,4.65001
+,7474,7480,29448.3,33212.8,12.7832
+,7491,7493,33779.7,35083.5,3.85983
+,7497,7499,35945,37488,4.29261
+,7501,7502,38210.1,39767.5,4.07573
-,7507,7563,41319.2,31145.1,-24.6232
+,7573,7596,34546.2,36958,6.98125
+,7611,7616,35645.5,37211.4,4.39301
+,7618,7632,38211.2,38975.5,2.00012
+,7636,7637,46169.9,46924.6,1.63459
+,7674,7687,51497,52791.3,2.51325
-,7689,7714,55503.3,46472,-16.2716
+,7734,7756,51440,53536.5,4.07558
+,7759,7766,54772.8,56872.5,3.83355
+,7773,7780,57514,60023,4.36242
+,7798,7867,58432.5,59530.8,1.87962
+,7899,7910,58479.2,62571.8,6.99821
-,7915,7950,64267.5,54069.3,-15.8683
+,7970,7990,54468.8,56731.5,4.15425
-,7992,8052,57430.6,45543.3,-20.6985
-,8096,8149,40209.3,32859.2,-18.2794
+,8158,8160,36502.5,36978,1.30271
+,8163,8173,37798.3,39267.2,3.88629
-,8176,8204,40154.3,32862.3,-18.1599
+,8225,8242,34832.7,36348.8,4.35234
-,8262,8329,34836.8,29637.6,-14.9245
+,8337,8344,31439.3,32349.3,2.89447
+,8352,8353,36766.9,38281.4,4.1193
+,8381,8410,40653.7,42524.5,4.6019
+,8415,8439,45685.5,46530.5,1.8496
+,8441,8470,47596.3,48766.7,2.45904
+,8472,8532,49447.9,51770,4.69597
-,8538,8561,52513.8,45045.3,-14.2219
+,8574,8657,47153,48963.2,3.83893
+,8660,8667,49922.3,52756,5.67633
+,8678,8707,55807.3,59595.5,6.7881
+,8710,8711,61407.3,62441.5,1.68416
+,8722,8728,63165.8,66471.3,5.23301
+,8770,8804,62560.8,65096.5,4.05326
+,8806,8820,66071,68603.1,3.83242
-,8834,8858,65892.4,56671.6,-13.9938
-,8885,8924,58584.9,48892.4,-16.5443
+,8971,9007,49140.5,50806.9,3.39118
-,9040,9069,48293.6,41806.2,-13.4334
-,9089,9133,43947.5,36628.9,-16.6531
+,9147,9192,37587.4,40528.6,7.8251
+,9194,9207,41471.8,42823.3,3.25884
+,9210,9213,44229.2,44905.2,1.52858
-,9228,9285,45330.8,39357.7,-13.1766
+,9336,9337,41405.1,41615.5,0.508005
+,9341,9499,44423.9,46091.8,3.75449
-,9505,9588,47949.3,40742.7,-15.0296
+,9600,9647,41012.5,42670.3,4.04203
-,9673,9747,40169.2,34383.1,-14.4042
+,9793,9888,30994.5,32131.6,3.66865
+,9920,9922,30251.2,31428,3.89009
+,10003,10012,20579,21318.1,3.59123
+,10091,10099,19682.5,20430.1,3.79819
+,10110,10111,21073.4,21590.7,2.45466
