status,enter row,exit row,enter price,exit price,percentage
+,5020,5054,7965.89,9197.39,15.4597
+,5057,5084,9260.14,10626.4,14.7541
+,5092,5097,11279.3,12427.2,10.1772
-,5100,5107,13544.4,10624.4,-21.5587
+,5126,5149,11239.9,12197.5,8.51957
-,5151,5174,12708.2,10064.5,-20.8029
+,5196,5264,10460.9,11229.1,7.34402
-,5266,5313,11739.1,9706.14,-17.3181
-,5326,5374,10697.1,9391.14,-12.2089
+,5384,5393,9768.84,10563.6,8.13566
-,5411,5416,10853.4,10134.9,-6.62005
-,5436,5484,10263.9,9464.8,-7.78545
-,5508,5609,8270.29,7495.64,-9.36666
+,5621,5622,7621.09,8396.13,10.1697
-,5624,5741,9705.15,7025.65,-27.6091
-,5760,5844,7561.65,6699.4,-11.4029
+,5851,5864,7119.65,7610.65,6.89641
-,5886,5916,7346.65,6938.15,-5.56036
+,5920,5934,7328.65,7932.34,8.2374
+,5936,5980,8367.33,8941.7,6.86444
+,6014,6035,8622.15,9362.14,8.58243
+,6037,6089,9545.14,10388.1,8.83172
-,6115,6146,10135.6,9178.65,-9.44192
-,6169,6194,8934.15,8066.15,-9.71553
+,6244,6246,5600.5,6342.47,13.2483
+,6250,6316,6769.48,7066.22,4.3835
+,6319,6417,7226.13,7841.58,8.51701
+,6419,6421,8256.97,8921.4,8.0469
+,6423,6457,9158.57,9791.5,6.9108
+,6479,6495,9086.7,9846.85,8.36552
+,6539,6560,9148.75,10121.5,10.6321
-,6576,6615,9774.4,9165,-6.23465
-,6647,6696,9474.32,9015.03,-4.84774
+,6707,6795,9254.53,10229,10.5297
+,6798,6810,10846.5,11264.8,3.85636
-,6839,6966,11595.7,10587,-8.69851
+,6993,7124,10377.9,11363.1,9.49375
+,7128,7170,11554.4,12852.9,11.2381
+,7188,7235,13204.5,14467.1,9.56238
+,7237,7269,15040.6,16441.4,9.31326
+,7279,7289,16683.4,18109.6,8.54905
-,7303,7327,18694.4,16692.5,-10.7082
+,7335,7410,18489.1,20301.2,9.80082
+,7412,7416,21171.5,22811.3,7.74522
+,7426,7450,23908.1,27014.6,12.9934
+,7462,7480,27571.1,33212.8,20.4622
+,7491,7498,33779.7,36977.2,9.46569
+,7501,7507,38210.1,41319.2,8.13677
-,7527,7563,37233.5,31145.1,-16.3519
+,7573,7596,34546.2,36958,6.98125
+,7611,7632,35645.5,38975.5,9.342
+,7636,7667,46169.9,49148.2,6.45072
+,7674,7689,51497,55503.3,7.77957
+,7734,7759,51440,54772.8,6.47892
+,7765,7910,56302.3,62571.8,11.1354
-,7915,7932,64267.5,56858.5,-11.5283
-,7970,8052,54468.8,45543.3,-16.3863
-,8096,8111,40209.3,35224.1,-12.398
-,8118,8149,37802.4,32859.2,-13.0763
+,8158,8172,36502.5,39107.5,7.13664
-,8176,8203,40154.3,34205.1,-14.8157
-,8225,8314,34832.7,31571.3,-9.36321
+,8337,8352,31439.3,36766.9,16.9458
+,8381,8415,40653.7,45685.5,12.3773
+,8441,8532,47596.3,51770,8.76905
-,8538,8542,52513.8,47485.5,-9.57518
-,8574,8598,47153,41651.8,-11.6668
+,8611,8651,44047.7,48123.5,9.25327
+,8656,8667,48589.3,52756,8.57545
+,8678,8710,55807.3,61407.3,10.0346
-,8722,8760,63165.8,58294.5,-7.7119
+,8770,8811,62560.8,68122.2,8.88973
-,8820,8821,68603.1,64216.3,-6.39454
-,8834,8841,65892.4,60963.1,-7.48083
-,8885,8891,58584.9,54600.1,-6.80172
-,8971,9061,49140.5,43557.7,-11.3609
-,9089,9128,43947.5,39734.2,-9.58718
+,9147,9194,37587.4,41471.8,10.3343
-,9207,9276,42823.3,40020.8,-6.54427
+,9336,9341,41405.1,44423.9,7.29074
+,9387,9480,41489.2,43825.4,5.63088
-,9485,9587,45011,41125.9,-8.63145
-,9600,9679,41012.5,38098.8,-7.10444
-,9690,9733,39887.4,36411.4,-8.7145
-,9793,9957,30994.5,27379,-11.6652
-,10012,10069,21318.1,18690.7,-12.3247
+,10091,10111,19682.5,21590.7,9.69469
